,state,action,reward,next_state,done
537,"[172.54450989 173.16227722 174.77641296 176.09164429 173.82984924
 174.57798767]",2,0.728138427734375,"[173.16227722 174.77641296 176.09164429 173.82984924 174.57798767
 176.184021  ]",False
538,"[173.16227722 174.77641296 176.09164429 173.82984924 174.57798767
 176.184021  ]",2,0.0,"[174.77641296 176.09164429 173.82984924 174.57798767 176.184021
 177.35113525]",False
539,"[174.77641296 176.09164429 173.82984924 174.57798767 176.184021
 177.35113525]",0,-0.02,"[176.09164429 173.82984924 174.57798767 176.184021   177.35113525
 174.72763062]",False
540,"[176.09164429 173.82984924 174.57798767 176.184021   177.35113525
 174.72763062]",2,-2.643504638671875,"[173.82984924 174.57798767 176.184021   177.35113525 174.72763062
 176.35360718]",False
541,"[173.82984924 174.57798767 176.184021   177.35113525 174.72763062
 176.35360718]",1,-0.01,"[174.57798767 176.184021   177.35113525 174.72763062 176.35360718
 176.80250549]",False
542,"[174.57798767 176.184021   177.35113525 174.72763062 176.35360718
 176.80250549]",2,-0.01,"[176.184021   177.35113525 174.72763062 176.35360718 176.80250549
 174.65779114]",False
543,"[176.184021   177.35113525 174.72763062 176.35360718 176.80250549
 174.65779114]",1,-0.01,"[177.35113525 174.72763062 176.35360718 176.80250549 174.65779114
 175.86480713]",False
544,"[177.35113525 174.72763062 176.35360718 176.80250549 174.65779114
 175.86480713]",1,0.0,"[174.72763062 176.35360718 176.80250549 174.65779114 175.86480713
 179.18659973]",False
545,"[174.72763062 176.35360718 176.80250549 174.65779114 175.86480713
 179.18659973]",2,-0.01,"[176.35360718 176.80250549 174.65779114 175.86480713 179.18659973
 178.77760315]",False
546,"[176.35360718 176.80250549 174.65779114 175.86480713 179.18659973
 178.77760315]",1,-0.01,"[176.80250549 174.65779114 175.86480713 179.18659973 178.77760315
 183.57572937]",False
547,"[176.80250549 174.65779114 175.86480713 179.18659973 178.77760315
 183.57572937]",0,-0.01,"[174.65779114 175.86480713 179.18659973 178.77760315 183.57572937
 183.42611694]",False
548,"[174.65779114 175.86480713 179.18659973 178.77760315 183.57572937
 183.42611694]",0,-0.1496124267578125,"[175.86480713 179.18659973 178.77760315 183.57572937 183.42611694
 184.95233154]",False
549,"[175.86480713 179.18659973 178.77760315 183.57572937 183.42611694
 184.95233154]",2,3.03242919921875,"[179.18659973 178.77760315 183.57572937 183.42611694 184.95233154
 181.70036316]",False
550,"[179.18659973 178.77760315 183.57572937 183.42611694 184.95233154
 181.70036316]",2,-3.2519683837890625,"[178.77760315 183.57572937 183.42611694 184.95233154 181.70036316
 182.53829956]",False
551,"[178.77760315 183.57572937 183.42611694 184.95233154 181.70036316
 182.53829956]",1,-0.01,"[183.57572937 183.42611694 184.95233154 181.70036316 182.53829956
 184.78276062]",False
552,"[183.57572937 183.42611694 184.95233154 181.70036316 182.53829956
 184.78276062]",2,-0.01,"[183.42611694 184.95233154 181.70036316 182.53829956 184.78276062
 185.36131287]",False
553,"[183.42611694 184.95233154 181.70036316 182.53829956 184.78276062
 185.36131287]",1,-0.01,"[184.95233154 181.70036316 182.53829956 184.78276062 185.36131287
 190.12953186]",False
554,"[184.95233154 181.70036316 182.53829956 184.78276062 185.36131287
 190.12953186]",0,-0.01,"[181.70036316 182.53829956 184.78276062 185.36131287 190.12953186
 188.56338501]",False
555,"[181.70036316 182.53829956 184.78276062 185.36131287 190.12953186
 188.56338501]",2,-1.5861468505859375,"[182.53829956 184.78276062 185.36131287 190.12953186 188.56338501
 188.51350403]",False
556,"[182.53829956 184.78276062 185.36131287 190.12953186 188.56338501
 188.51350403]",2,0.0,"[184.78276062 185.36131287 190.12953186 188.56338501 188.51350403
 190.70806885]",False
557,"[184.78276062 185.36131287 190.12953186 188.56338501 188.51350403
 190.70806885]",2,0.0,"[185.36131287 190.12953186 188.56338501 188.51350403 190.70806885
 185.11193848]",False
558,"[185.36131287 190.12953186 188.56338501 188.51350403 190.70806885
 185.11193848]",2,0.0,"[190.12953186 188.56338501 188.51350403 190.70806885 185.11193848
 184.61317444]",False
559,"[190.12953186 188.56338501 188.51350403 190.70806885 185.11193848
 184.61317444]",1,-0.01,"[188.56338501 188.51350403 190.70806885 185.11193848 184.61317444
 186.06956482]",False
560,"[188.56338501 188.51350403 190.70806885 185.11193848 184.61317444
 186.06956482]",2,-0.01,"[188.51350403 190.70806885 185.11193848 184.61317444 186.06956482
 183.46600342]",False
561,"[188.51350403 190.70806885 185.11193848 184.61317444 186.06956482
 183.46600342]",2,0.0,"[190.70806885 185.11193848 184.61317444 186.06956482 183.46600342
 180.57316589]",False
562,"[190.70806885 185.11193848 184.61317444 186.06956482 183.46600342
 180.57316589]",2,0.0,"[185.11193848 184.61317444 186.06956482 183.46600342 180.57316589
 177.25138855]",False
563,"[185.11193848 184.61317444 186.06956482 183.46600342 180.57316589
 177.25138855]",2,0.0,"[184.61317444 186.06956482 183.46600342 180.57316589 177.25138855
 177.22145081]",False
564,"[184.61317444 186.06956482 183.46600342 180.57316589 177.25138855
 177.22145081]",2,0.0,"[186.06956482 183.46600342 180.57316589 177.25138855 177.22145081
 181.22154236]",False
565,"[186.06956482 183.46600342 180.57316589 177.25138855 177.22145081
 181.22154236]",2,0.0,"[183.46600342 180.57316589 177.25138855 177.22145081 181.22154236
 181.34124756]",False
566,"[183.46600342 180.57316589 177.25138855 177.22145081 181.22154236
 181.34124756]",0,-0.02,"[180.57316589 177.25138855 177.22145081 181.22154236 181.34124756
 172.20388794]",False
567,"[180.57316589 177.25138855 177.22145081 181.22154236 181.34124756
 172.20388794]",2,-9.157359619140625,"[177.25138855 177.22145081 181.22154236 181.34124756 172.20388794
 166.86708069]",False
568,"[177.25138855 177.22145081 181.22154236 181.34124756 172.20388794
 166.86708069]",2,0.0,"[177.22145081 181.22154236 181.34124756 172.20388794 166.86708069
 166.58776855]",False
569,"[177.22145081 181.22154236 181.34124756 172.20388794 166.86708069
 166.58776855]",0,-0.02,"[181.22154236 181.34124756 172.20388794 166.86708069 166.58776855
 169.11152649]",False
570,"[181.22154236 181.34124756 172.20388794 166.86708069 166.58776855
 169.11152649]",0,2.5237579345703125,"[181.34124756 172.20388794 166.86708069 166.58776855 169.11152649
 169.86964417]",False
571,"[181.34124756 172.20388794 166.86708069 166.58776855 169.11152649
 169.86964417]",0,1.5162353515625,"[172.20388794 166.86708069 166.58776855 169.11152649 169.86964417
 171.11654663]",True
572,"[140.65014648 141.86573792 143.161026   143.57952881 145.01431274
 145.38298035]",1,0.0,"[141.86573792 143.161026   143.57952881 145.01431274 145.38298035
 148.46182251]",False
573,"[141.86573792 143.161026   143.57952881 145.01431274 145.38298035
 148.46182251]",2,-0.01,"[143.161026   143.57952881 145.01431274 145.38298035 148.46182251
 146.99713135]",False
574,"[143.161026   143.57952881 145.01431274 145.38298035 148.46182251
 146.99713135]",1,-0.01,"[143.57952881 145.01431274 145.38298035 148.46182251 146.99713135
 144.61575317]",False
575,"[143.57952881 145.01431274 145.38298035 148.46182251 146.99713135
 144.61575317]",0,-0.01,"[145.01431274 145.38298035 148.46182251 146.99713135 144.61575317
 145.41287231]",False
576,"[145.01431274 145.38298035 148.46182251 146.99713135 144.61575317
 145.41287231]",2,0.777119140625,"[145.38298035 148.46182251 146.99713135 144.61575317 145.41287231
 142.25431824]",False
577,"[145.38298035 148.46182251 146.99713135 144.61575317 145.41287231
 142.25431824]",0,-0.02,"[148.46182251 146.99713135 144.61575317 145.41287231 142.25431824
 140.01245117]",False
578,"[148.46182251 146.99713135 144.61575317 145.41287231 142.25431824
 140.01245117]",2,-2.2618670654296875,"[146.99713135 144.61575317 145.41287231 142.25431824 140.01245117
 140.61027527]",False
579,"[146.99713135 144.61575317 145.41287231 142.25431824 140.01245117
 140.61027527]",1,-0.01,"[144.61575317 145.41287231 142.25431824 140.01245117 140.61027527
 142.03511047]",False
580,"[144.61575317 145.41287231 142.25431824 140.01245117 140.61027527
 142.03511047]",2,-0.01,"[145.41287231 142.25431824 140.01245117 140.61027527 142.03511047
 143.5695343 ]",False
581,"[145.41287231 142.25431824 140.01245117 140.61027527 142.03511047
 143.5695343 ]",2,0.0,"[142.25431824 140.01245117 140.61027527 142.03511047 143.5695343
 143.44003296]",False
582,"[142.25431824 140.01245117 140.61027527 142.03511047 143.5695343
 143.44003296]",2,0.0,"[140.01245117 140.61027527 142.03511047 143.5695343  143.44003296
 137.07310486]",False
583,"[140.01245117 140.61027527 142.03511047 143.5695343  143.44003296
 137.07310486]",1,-0.01,"[140.61027527 142.03511047 143.5695343  143.44003296 137.07310486
 138.37837219]",False
584,"[140.61027527 142.03511047 143.5695343  143.44003296 137.07310486
 138.37837219]",0,-0.01,"[142.03511047 143.5695343  143.44003296 137.07310486 138.37837219
 135.88739014]",False
585,"[142.03511047 143.5695343  143.44003296 137.07310486 138.37837219
 135.88739014]",2,-2.5109820556640625,"[143.5695343  143.44003296 137.07310486 138.37837219 135.88739014
 137.95988464]",False
586,"[143.5695343  143.44003296 137.07310486 138.37837219 135.88739014
 137.95988464]",2,0.0,"[143.44003296 137.07310486 138.37837219 135.88739014 137.95988464
 136.64463806]",False
587,"[143.44003296 137.07310486 138.37837219 135.88739014 137.95988464
 136.64463806]",2,0.0,"[137.07310486 138.37837219 135.88739014 137.95988464 136.64463806
 132.86834717]",False
588,"[137.07310486 138.37837219 135.88739014 137.95988464 136.64463806
 132.86834717]",0,-0.02,"[138.37837219 135.88739014 137.95988464 136.64463806 132.86834717
 132.1907959 ]",False
589,"[138.37837219 135.88739014 137.95988464 136.64463806 132.86834717
 132.1907959 ]",2,-0.69755126953125,"[135.88739014 137.95988464 136.64463806 132.86834717 132.1907959
 130.92536926]",False
590,"[135.88739014 137.95988464 136.64463806 132.86834717 132.1907959
 130.92536926]",2,0.0,"[137.95988464 136.64463806 132.86834717 132.1907959  130.92536926
 133.8946228 ]",False
591,"[137.95988464 136.64463806 132.86834717 132.1907959  130.92536926
 133.8946228 ]",0,-0.02,"[136.64463806 132.86834717 132.1907959  130.92536926 133.8946228
 134.92089844]",False
592,"[136.64463806 132.86834717 132.1907959  130.92536926 133.8946228
 134.92089844]",0,1.026275634765625,"[132.86834717 132.1907959  130.92536926 133.8946228  134.92089844
 137.17274475]",False
593,"[132.86834717 132.1907959  130.92536926 133.8946228  134.92089844
 137.17274475]",1,4.493692626953125,"[132.1907959  130.92536926 133.8946228  134.92089844 137.17274475
 137.99972534]",False
594,"[132.1907959  130.92536926 133.8946228  134.92089844 137.17274475
 137.99972534]",2,1.643961181640625,"[130.92536926 133.8946228  134.92089844 137.17274475 137.99972534
 139.2850647 ]",False
595,"[130.92536926 133.8946228  134.92089844 137.17274475 137.99972534
 139.2850647 ]",2,1.28533935546875,"[133.8946228  134.92089844 137.17274475 137.99972534 139.2850647
 142.58312988]",False
596,"[133.8946228  134.92089844 137.17274475 137.99972534 139.2850647
 142.58312988]",2,0.0,"[134.92089844 137.17274475 137.99972534 139.2850647  142.58312988
 140.67004395]",False
597,"[134.92089844 137.17274475 137.99972534 139.2850647  142.58312988
 140.67004395]",2,0.0,"[137.17274475 137.99972534 139.2850647  142.58312988 140.67004395
 147.14657593]",False
598,"[137.17274475 137.99972534 139.2850647  142.58312988 140.67004395
 147.14657593]",2,0.0,"[137.99972534 139.2850647  142.58312988 140.67004395 147.14657593
 146.49891663]",False
599,"[137.99972534 139.2850647  142.58312988 140.67004395 147.14657593
 146.49891663]",2,0.0,"[139.2850647  142.58312988 140.67004395 147.14657593 146.49891663
 148.20275879]",False
600,"[139.2850647  142.58312988 140.67004395 147.14657593 146.49891663
 148.20275879]",2,0.0,"[142.58312988 140.67004395 147.14657593 146.49891663 148.20275879
 147.06687927]",False
601,"[142.58312988 140.67004395 147.14657593 146.49891663 148.20275879
 147.06687927]",2,0.0,"[140.67004395 147.14657593 146.49891663 148.20275879 147.06687927
 150.22543335]",False
602,"[140.67004395 147.14657593 146.49891663 148.20275879 147.06687927
 150.22543335]",2,0.0,"[147.14657593 146.49891663 148.20275879 147.06687927 150.22543335
 149.5279541 ]",False
603,"[147.14657593 146.49891663 148.20275879 147.06687927 150.22543335
 149.5279541 ]",2,0.0,"[146.49891663 148.20275879 147.06687927 150.22543335 149.5279541
 150.1257782 ]",False
604,"[146.49891663 148.20275879 147.06687927 150.22543335 149.5279541
 150.1257782 ]",0,-0.02,"[148.20275879 147.06687927 150.22543335 149.5279541  150.1257782
 150.32504272]",False
605,"[148.20275879 147.06687927 150.22543335 149.5279541  150.1257782
 150.32504272]",2,0.1792645263671875,"[147.06687927 150.22543335 149.5279541  150.1257782  150.32504272
 150.38484192]",False
606,"[147.06687927 150.22543335 149.5279541  150.1257782  150.32504272
 150.38484192]",2,0.0,"[150.22543335 149.5279541  150.1257782  150.32504272 150.38484192
 154.9283905 ]",False
607,"[150.22543335 149.5279541  150.1257782  150.32504272 150.38484192
 154.9283905 ]",2,0.0,"[149.5279541  150.1257782  150.32504272 150.38484192 154.9283905
 154.00172424]",False
608,"[149.5279541  150.1257782  150.32504272 150.38484192 154.9283905
 154.00172424]",2,0.0,"[150.1257782  150.32504272 150.38484192 154.9283905  154.00172424
 154.36042786]",False
609,"[150.1257782  150.32504272 150.38484192 154.9283905  154.00172424
 154.36042786]",2,0.0,"[150.32504272 150.38484192 154.9283905  154.00172424 154.36042786
 149.98629761]",False
610,"[150.32504272 150.38484192 154.9283905  154.00172424 154.36042786
 149.98629761]",2,0.0,"[150.38484192 154.9283905  154.00172424 154.36042786 149.98629761
 151.94917297]",False
611,"[150.38484192 154.9283905  154.00172424 154.36042786 149.98629761
 151.94917297]",2,0.0,"[154.9283905  154.00172424 154.36042786 149.98629761 151.94917297
 154.29069519]",False
612,"[154.9283905  154.00172424 154.36042786 149.98629761 151.94917297
 154.29069519]",2,0.0,"[154.00172424 154.36042786 149.98629761 151.94917297 154.29069519
 156.03436279]",False
613,"[154.00172424 154.36042786 149.98629761 151.94917297 154.29069519
 156.03436279]",2,0.0,"[154.36042786 149.98629761 151.94917297 154.29069519 156.03436279
 155.57601929]",False
614,"[154.36042786 149.98629761 151.94917297 154.29069519 156.03436279
 155.57601929]",0,-0.02,"[149.98629761 151.94917297 154.29069519 156.03436279 155.57601929
 158.83421326]",False
615,"[149.98629761 151.94917297 154.29069519 156.03436279 155.57601929
 158.83421326]",0,3.2581939697265625,"[151.94917297 154.29069519 156.03436279 155.57601929 158.83421326
 157.16027832]",False
616,"[151.94917297 154.29069519 156.03436279 155.57601929 158.83421326
 157.16027832]",2,-3.367869873046875,"[154.29069519 156.03436279 155.57601929 158.83421326 157.16027832
 154.30064392]",False
617,"[154.29069519 156.03436279 155.57601929 158.83421326 157.16027832
 154.30064392]",0,-2.8796343994140625,"[156.03436279 155.57601929 158.83421326 157.16027832 154.30064392
 153.84230042]",False
618,"[156.03436279 155.57601929 158.83421326 157.16027832 154.30064392
 153.84230042]",2,-0.93668701171875,"[155.57601929 158.83421326 157.16027832 154.30064392 153.84230042
 154.90844727]",False
619,"[155.57601929 158.83421326 157.16027832 154.30064392 153.84230042
 154.90844727]",0,1.0461468505859375,"[158.83421326 157.16027832 154.30064392 153.84230042 154.90844727
 155.44648743]",False
620,"[158.83421326 157.16027832 154.30064392 153.84230042 154.90844727
 155.44648743]",2,1.056080322265625,"[157.16027832 154.30064392 153.84230042 154.90844727 155.44648743
 153.53343201]",False
621,"[157.16027832 154.30064392 153.84230042 154.90844727 155.44648743
 153.53343201]",0,-1.933055419921875,"[154.30064392 153.84230042 154.90844727 155.44648743 153.53343201
 155.71551514]",False
622,"[154.30064392 153.84230042 154.90844727 155.44648743 153.53343201
 155.71551514]",2,4.344166259765625,"[153.84230042 154.90844727 155.44648743 153.53343201 155.71551514
 157.68835449]",False
623,"[153.84230042 154.90844727 155.44648743 153.53343201 155.71551514
 157.68835449]",2,1.97283935546875,"[154.90844727 155.44648743 153.53343201 155.71551514 157.68835449
 158.55523682]",False
624,"[154.90844727 155.44648743 153.53343201 155.71551514 157.68835449
 158.55523682]",2,0.0,"[155.44648743 153.53343201 155.71551514 157.68835449 158.55523682
 155.43652344]",False
625,"[155.44648743 153.53343201 155.71551514 157.68835449 158.55523682
 155.43652344]",0,-0.02,"[153.53343201 155.71551514 157.68835449 158.55523682 155.43652344
 171.32891846]",False
626,"[153.53343201 155.71551514 157.68835449 158.55523682 155.43652344
 171.32891846]",2,15.87239501953125,"[155.71551514 157.68835449 158.55523682 155.43652344 171.32891846
 165.54986572]",False
627,"[155.71551514 157.68835449 158.55523682 155.43652344 171.32891846
 165.54986572]",1,-0.01,"[157.68835449 158.55523682 155.43652344 171.32891846 165.54986572
 162.19204712]",False
628,"[157.68835449 158.55523682 155.43652344 171.32891846 165.54986572
 162.19204712]",2,-0.01,"[158.55523682 155.43652344 171.32891846 165.54986572 162.19204712
 163.2681427 ]",False
629,"[158.55523682 155.43652344 171.32891846 165.54986572 162.19204712
 163.2681427 ]",2,0.0,"[155.43652344 171.32891846 165.54986572 162.19204712 163.2681427
 166.01817322]",False
630,"[155.43652344 171.32891846 165.54986572 162.19204712 163.2681427
 166.01817322]",0,-0.02,"[171.32891846 165.54986572 162.19204712 163.2681427  166.01817322
 166.63592529]",False
631,"[171.32891846 165.54986572 162.19204712 163.2681427  166.01817322
 166.63592529]",0,0.6177520751953125,"[165.54986572 162.19204712 163.2681427  166.01817322 166.63592529
 167.49284363]",False
632,"[165.54986572 162.19204712 163.2681427  166.01817322 166.63592529
 167.49284363]",2,1.693836669921875,"[162.19204712 163.2681427  166.01817322 166.63592529 167.49284363
 170.63143921]",False
633,"[162.19204712 163.2681427  166.01817322 166.63592529 167.49284363
 170.63143921]",2,3.1385955810546875,"[163.2681427  166.01817322 166.63592529 167.49284363 170.63143921
 168.76821899]",False
634,"[163.2681427  166.01817322 166.63592529 167.49284363 170.63143921
 168.76821899]",2,0.0,"[166.01817322 166.63592529 167.49284363 170.63143921 168.76821899
 169.34611511]",False
635,"[166.01817322 166.63592529 167.49284363 170.63143921 168.76821899
 169.34611511]",2,0.0,"[166.63592529 167.49284363 170.63143921 168.76821899 169.34611511
 168.04083252]",False
636,"[166.63592529 167.49284363 170.63143921 168.76821899 169.34611511
 168.04083252]",1,-0.01,"[167.49284363 170.63143921 168.76821899 169.34611511 168.04083252
 168.52906799]",False
637,"[167.49284363 170.63143921 168.76821899 169.34611511 168.04083252
 168.52906799]",1,0.0,"[170.63143921 168.76821899 169.34611511 168.04083252 168.52906799
 169.72473145]",False
638,"[170.63143921 168.76821899 169.34611511 168.04083252 168.52906799
 169.72473145]",0,-0.01,"[168.76821899 169.34611511 168.04083252 168.52906799 169.72473145
 171.88690186]",False
639,"[168.76821899 169.34611511 168.04083252 168.52906799 169.72473145
 171.88690186]",2,2.14217041015625,"[169.34611511 168.04083252 168.52906799 169.72473145 171.88690186
 173.55084229]",False
640,"[169.34611511 168.04083252 168.52906799 169.72473145 171.88690186
 173.55084229]",2,0.0,"[168.04083252 168.52906799 169.72473145 171.88690186 173.55084229
 175.42405701]",False
641,"[168.04083252 168.52906799 169.72473145 171.88690186 173.55084229
 175.42405701]",2,0.0,"[168.52906799 169.72473145 171.88690186 173.55084229 175.42405701
 176.28097534]",False
642,"[168.52906799 169.72473145 171.88690186 173.55084229 175.42405701
 176.28097534]",2,0.0,"[169.72473145 171.88690186 173.55084229 175.42405701 176.28097534
 177.20761108]",False
643,"[169.72473145 171.88690186 173.55084229 175.42405701 176.28097534
 177.20761108]",2,0.0,"[171.88690186 173.55084229 175.42405701 176.28097534 177.20761108
 175.74290466]",False
644,"[171.88690186 173.55084229 175.42405701 176.28097534 177.20761108
 175.74290466]",0,-0.02,"[173.55084229 175.42405701 176.28097534 177.20761108 175.74290466
 172.92315674]",False
645,"[173.55084229 175.42405701 176.28097534 177.20761108 175.74290466
 172.92315674]",2,-2.8397479248046875,"[175.42405701 176.28097534 177.20761108 175.74290466 172.92315674
 174.35795593]",False
646,"[175.42405701 176.28097534 177.20761108 175.74290466 172.92315674
 174.35795593]",2,0.0,"[176.28097534 177.20761108 175.74290466 172.92315674 174.35795593
 175.7628479 ]",False
647,"[176.28097534 177.20761108 175.74290466 172.92315674 174.35795593
 175.7628479 ]",1,-0.01,"[177.20761108 175.74290466 172.92315674 174.35795593 175.7628479
 175.26463318]",False
648,"[177.20761108 175.74290466 172.92315674 174.35795593 175.7628479
 175.26463318]",2,-0.01,"[175.74290466 172.92315674 174.35795593 175.7628479  175.26463318
 171.48834229]",False
649,"[175.74290466 172.92315674 174.35795593 175.7628479  175.26463318
 171.48834229]",0,-0.02,"[172.92315674 174.35795593 175.7628479  175.26463318 171.48834229
 171.87692261]",False
650,"[172.92315674 174.35795593 175.7628479  175.26463318 171.48834229
 171.87692261]",0,0.388580322265625,"[174.35795593 175.7628479  175.26463318 171.48834229 171.87692261
 172.54450989]",False
651,"[174.35795593 175.7628479  175.26463318 171.48834229 171.87692261
 172.54450989]",2,1.315174560546875,"[175.7628479  175.26463318 171.48834229 171.87692261 172.54450989
 173.16227722]",False
652,"[175.7628479  175.26463318 171.48834229 171.87692261 172.54450989
 173.16227722]",0,0.597767333984375,"[175.26463318 171.48834229 171.87692261 172.54450989 173.16227722
 174.77641296]",False
653,"[175.26463318 171.48834229 171.87692261 172.54450989 173.16227722
 174.77641296]",2,3.208271484375,"[171.48834229 171.87692261 172.54450989 173.16227722 174.77641296
 176.09164429]",False
654,"[171.48834229 171.87692261 172.54450989 173.16227722 174.77641296
 176.09164429]",2,1.3152313232421875,"[171.87692261 172.54450989 173.16227722 174.77641296 176.09164429
 173.82984924]",False
655,"[171.87692261 172.54450989 173.16227722 174.77641296 176.09164429
 173.82984924]",2,0.0,"[172.54450989 173.16227722 174.77641296 176.09164429 173.82984924
 174.57798767]",False
656,"[172.54450989 173.16227722 174.77641296 176.09164429 173.82984924
 174.57798767]",2,0.0,"[173.16227722 174.77641296 176.09164429 173.82984924 174.57798767
 176.184021  ]",False
657,"[173.16227722 174.77641296 176.09164429 173.82984924 174.57798767
 176.184021  ]",0,-0.02,"[174.77641296 176.09164429 173.82984924 174.57798767 176.184021
 177.35113525]",False
658,"[174.77641296 176.09164429 173.82984924 174.57798767 176.184021
 177.35113525]",0,1.1671142578125,"[176.09164429 173.82984924 174.57798767 176.184021   177.35113525
 174.72763062]",False
659,"[176.09164429 173.82984924 174.57798767 176.184021   177.35113525
 174.72763062]",2,-5.26700927734375,"[173.82984924 174.57798767 176.184021   177.35113525 174.72763062
 176.35360718]",False
660,"[173.82984924 174.57798767 176.184021   177.35113525 174.72763062
 176.35360718]",2,1.6259765625,"[174.57798767 176.184021   177.35113525 174.72763062 176.35360718
 176.80250549]",False
661,"[174.57798767 176.184021   177.35113525 174.72763062 176.35360718
 176.80250549]",2,0.0,"[176.184021   177.35113525 174.72763062 176.35360718 176.80250549
 174.65779114]",False
662,"[176.184021   177.35113525 174.72763062 176.35360718 176.80250549
 174.65779114]",2,0.0,"[177.35113525 174.72763062 176.35360718 176.80250549 174.65779114
 175.86480713]",False
663,"[177.35113525 174.72763062 176.35360718 176.80250549 174.65779114
 175.86480713]",2,0.0,"[174.72763062 176.35360718 176.80250549 174.65779114 175.86480713
 179.18659973]",False
664,"[174.72763062 176.35360718 176.80250549 174.65779114 175.86480713
 179.18659973]",1,-0.01,"[176.35360718 176.80250549 174.65779114 175.86480713 179.18659973
 178.77760315]",False
665,"[176.35360718 176.80250549 174.65779114 175.86480713 179.18659973
 178.77760315]",1,0.0,"[176.80250549 174.65779114 175.86480713 179.18659973 178.77760315
 183.57572937]",False
666,"[176.80250549 174.65779114 175.86480713 179.18659973 178.77760315
 183.57572937]",2,-0.01,"[174.65779114 175.86480713 179.18659973 178.77760315 183.57572937
 183.42611694]",False
667,"[174.65779114 175.86480713 179.18659973 178.77760315 183.57572937
 183.42611694]",2,0.0,"[175.86480713 179.18659973 178.77760315 183.57572937 183.42611694
 184.95233154]",False
668,"[175.86480713 179.18659973 178.77760315 183.57572937 183.42611694
 184.95233154]",1,-0.01,"[179.18659973 178.77760315 183.57572937 183.42611694 184.95233154
 181.70036316]",False
669,"[179.18659973 178.77760315 183.57572937 183.42611694 184.95233154
 181.70036316]",2,-0.01,"[178.77760315 183.57572937 183.42611694 184.95233154 181.70036316
 182.53829956]",False
670,"[178.77760315 183.57572937 183.42611694 184.95233154 181.70036316
 182.53829956]",1,-0.01,"[183.57572937 183.42611694 184.95233154 181.70036316 182.53829956
 184.78276062]",False
671,"[183.57572937 183.42611694 184.95233154 181.70036316 182.53829956
 184.78276062]",2,-0.01,"[183.42611694 184.95233154 181.70036316 182.53829956 184.78276062
 185.36131287]",False
672,"[183.42611694 184.95233154 181.70036316 182.53829956 184.78276062
 185.36131287]",2,0.0,"[184.95233154 181.70036316 182.53829956 184.78276062 185.36131287
 190.12953186]",False
673,"[184.95233154 181.70036316 182.53829956 184.78276062 185.36131287
 190.12953186]",2,0.0,"[181.70036316 182.53829956 184.78276062 185.36131287 190.12953186
 188.56338501]",False
674,"[181.70036316 182.53829956 184.78276062 185.36131287 190.12953186
 188.56338501]",2,0.0,"[182.53829956 184.78276062 185.36131287 190.12953186 188.56338501
 188.51350403]",False
675,"[182.53829956 184.78276062 185.36131287 190.12953186 188.56338501
 188.51350403]",2,0.0,"[184.78276062 185.36131287 190.12953186 188.56338501 188.51350403
 190.70806885]",False
676,"[184.78276062 185.36131287 190.12953186 188.56338501 188.51350403
 190.70806885]",0,-0.02,"[185.36131287 190.12953186 188.56338501 188.51350403 190.70806885
 185.11193848]",False
677,"[185.36131287 190.12953186 188.56338501 188.51350403 190.70806885
 185.11193848]",1,-5.60613037109375,"[190.12953186 188.56338501 188.51350403 190.70806885 185.11193848
 184.61317444]",False
678,"[190.12953186 188.56338501 188.51350403 190.70806885 185.11193848
 184.61317444]",2,-0.5087640380859375,"[188.56338501 188.51350403 190.70806885 185.11193848 184.61317444
 186.06956482]",False
679,"[188.56338501 188.51350403 190.70806885 185.11193848 184.61317444
 186.06956482]",2,0.0,"[188.51350403 190.70806885 185.11193848 184.61317444 186.06956482
 183.46600342]",False
680,"[188.51350403 190.70806885 185.11193848 184.61317444 186.06956482
 183.46600342]",2,0.0,"[190.70806885 185.11193848 184.61317444 186.06956482 183.46600342
 180.57316589]",False
681,"[190.70806885 185.11193848 184.61317444 186.06956482 183.46600342
 180.57316589]",2,0.0,"[185.11193848 184.61317444 186.06956482 183.46600342 180.57316589
 177.25138855]",False
682,"[185.11193848 184.61317444 186.06956482 183.46600342 180.57316589
 177.25138855]",2,0.0,"[184.61317444 186.06956482 183.46600342 180.57316589 177.25138855
 177.22145081]",False
683,"[184.61317444 186.06956482 183.46600342 180.57316589 177.25138855
 177.22145081]",2,0.0,"[186.06956482 183.46600342 180.57316589 177.25138855 177.22145081
 181.22154236]",False
684,"[186.06956482 183.46600342 180.57316589 177.25138855 177.22145081
 181.22154236]",0,-0.02,"[183.46600342 180.57316589 177.25138855 177.22145081 181.22154236
 181.34124756]",False
685,"[183.46600342 180.57316589 177.25138855 177.22145081 181.22154236
 181.34124756]",2,0.0997052001953125,"[180.57316589 177.25138855 177.22145081 181.22154236 181.34124756
 172.20388794]",False
686,"[180.57316589 177.25138855 177.22145081 181.22154236 181.34124756
 172.20388794]",0,-0.02,"[177.25138855 177.22145081 181.22154236 181.34124756 172.20388794
 166.86708069]",False
687,"[177.25138855 177.22145081 181.22154236 181.34124756 172.20388794
 166.86708069]",2,-5.356807250976562,"[177.22145081 181.22154236 181.34124756 172.20388794 166.86708069
 166.58776855]",False
688,"[177.22145081 181.22154236 181.34124756 172.20388794 166.86708069
 166.58776855]",2,0.0,"[181.22154236 181.34124756 172.20388794 166.86708069 166.58776855
 169.11152649]",False
