,state,action,reward,next_state,done
953,[92.64707184 87.50730133 85.75370789 91.89126587 90.86650085 87.92319489],0,-17.679835815429687,[87.50730133 85.75370789 91.89126587 90.86650085 87.92319489 87.81621552],False
954,[87.50730133 85.75370789 91.89126587 90.86650085 87.92319489 87.81621552],0,-0.7488555908203125,[85.75370789 91.89126587 90.86650085 87.92319489 87.81621552 88.4340744 ],False
955,[85.75370789 91.89126587 90.86650085 87.92319489 87.81621552 88.4340744 ],1,4.93287109375,[91.89126587 90.86650085 87.92319489 87.81621552 88.4340744  89.37686157],False
956,[91.89126587 90.86650085 87.92319489 87.81621552 88.4340744  89.37686157],0,7.53229736328125,[90.86650085 87.92319489 87.81621552 88.4340744  89.37686157 90.35062408],False
957,[90.86650085 87.92319489 87.81621552 88.4340744  89.37686157 90.35062408],0,8.763862609863281,[87.92319489 87.81621552 88.4340744  89.37686157 90.35062408 91.41336823],False
958,[87.92319489 87.81621552 88.4340744  89.37686157 90.35062408 91.41336823],0,10.62744140625,[87.81621552 88.4340744  89.37686157 90.35062408 91.41336823 94.26670074],False
959,[87.81621552 88.4340744  89.37686157 90.35062408 91.41336823 94.26670074],0,31.38665771484375,[88.4340744  89.37686157 90.35062408 91.41336823 94.26670074 94.97952271],False
960,[88.4340744  89.37686157 90.35062408 91.41336823 94.26670074 94.97952271],0,8.553863525390625,[89.37686157 90.35062408 91.41336823 94.26670074 94.97952271 92.53910065],False
961,[89.37686157 90.35062408 91.41336823 94.26670074 94.97952271 92.53910065],1,-31.735486755371095,[90.35062408 91.41336823 94.26670074 94.97952271 92.53910065 90.22864532],False
962,[90.35062408 91.41336823 94.26670074 94.97952271 92.53910065 90.22864532],2,-30.045919189453127,[91.41336823 94.26670074 94.97952271 92.53910065 90.22864532 90.33462524],False
963,[91.41336823 94.26670074 94.97952271 92.53910065 90.22864532 90.33462524],0,1.251759033203125,[94.26670074 94.97952271 92.53910065 90.22864532 90.33462524 90.3416214 ],False
964,[94.26670074 94.97952271 92.53910065 90.22864532 90.33462524 90.3416214 ],1,0.08095001220703125,[94.97952271 92.53910065 90.22864532 90.33462524 90.3416214  89.43083954],False
965,[94.97952271 92.53910065 90.22864532 90.33462524 90.3416214  89.43083954],0,-11.850164184570312,[92.53910065 90.22864532 90.33462524 90.3416214  89.43083954 88.94295502],False
966,[92.53910065 90.22864532 90.33462524 90.3416214  89.43083954 88.94295502],0,-6.83038330078125,[90.22864532 90.33462524 90.3416214  89.43083954 88.94295502 85.88467407],False
967,[90.22864532 90.33462524 90.3416214  89.43083954 88.94295502 85.88467407],1,-45.88421417236328,[90.33462524 90.3416214  89.43083954 88.94295502 85.88467407 87.98718262],False
968,[90.33462524 90.3416214  89.43083954 88.94295502 85.88467407 87.98718262],2,31.527628173828123,[90.3416214  89.43083954 88.94295502 85.88467407 87.98718262 87.11238861],False
969,[90.3416214  89.43083954 88.94295502 85.88467407 87.98718262 87.11238861],2,-12.247116088867188,[89.43083954 88.94295502 85.88467407 87.98718262 87.11238861 85.33380127],False
970,[89.43083954 88.94295502 85.88467407 87.98718262 87.11238861 85.33380127],0,-23.14163543701172,[88.94295502 85.88467407 87.98718262 87.11238861 85.33380127 87.01840973],False
971,[88.94295502 85.88467407 87.98718262 87.11238861 85.33380127 87.01840973],2,23.564518432617188,[85.88467407 87.98718262 87.11238861 85.33380127 87.01840973 90.59456635],False
972,[85.88467407 87.98718262 87.11238861 85.33380127 87.01840973 90.59456635],1,46.48003601074219,[87.98718262 87.11238861 85.33380127 87.01840973 90.59456635 88.16513824],False
973,[87.98718262 87.11238861 85.33380127 87.01840973 90.59456635 88.16513824],0,-31.59256530761719,[87.11238861 85.33380127 87.01840973 90.59456635 88.16513824 85.98065186],False
974,[87.11238861 85.33380127 87.01840973 90.59456635 88.16513824 85.98065186],0,-30.582809448242188,[85.33380127 87.01840973 90.59456635 88.16513824 85.98065186 87.39432526],False
975,[85.33380127 87.01840973 90.59456635 88.16513824 85.98065186 87.39432526],0,21.205101013183594,[87.01840973 90.59456635 88.16513824 85.98065186 87.39432526 84.01512146],False
976,[87.01840973 90.59456635 88.16513824 85.98065186 87.39432526 84.01512146],0,-54.0672607421875,[90.59456635 88.16513824 85.98065186 87.39432526 84.01512146 84.65097046],False
977,[90.59456635 88.16513824 85.98065186 87.39432526 84.01512146 84.65097046],0,10.809432983398438,[88.16513824 85.98065186 87.39432526 84.01512146 84.65097046 76.18197632],False
978,[88.16513824 85.98065186 87.39432526 84.01512146 84.65097046 76.18197632],0,-152.44189453125,[85.98065186 87.39432526 84.01512146 84.65097046 76.18197632 79.49919128],False
979,[85.98065186 87.39432526 84.01512146 84.65097046 76.18197632 79.49919128],1,63.01708435058594,[87.39432526 84.01512146 84.65097046 76.18197632 79.49919128 82.40350342],False
980,[87.39432526 84.01512146 84.65097046 76.18197632 79.49919128 82.40350342],0,55.17193054199219,[84.01512146 84.65097046 76.18197632 79.49919128 82.40350342 79.65815735],False
981,[84.01512146 84.65097046 76.18197632 79.49919128 82.40350342 79.65815735],2,-54.92692138671875,[84.65097046 76.18197632 79.49919128 82.40350342 79.65815735 82.61245728],False
982,[84.65097046 76.18197632 79.49919128 82.40350342 79.65815735 82.61245728],0,56.111698608398434,[76.18197632 79.49919128 82.40350342 79.65815735 82.61245728 87.71424866],False
983,[76.18197632 79.49919128 82.40350342 79.65815735 82.61245728 87.71424866],0,102.03582763671875,[79.49919128 82.40350342 79.65815735 82.61245728 87.71424866 87.7362442 ],False
984,[79.49919128 82.40350342 79.65815735 82.61245728 87.71424866 87.7362442 ],0,0.46190643310546875,[82.40350342 79.65815735 82.61245728 87.71424866 87.7362442  86.38156128],False
985,[82.40350342 79.65815735 82.61245728 87.71424866 87.7362442  86.38156128],0,-29.803024291992188,[79.65815735 82.61245728 87.71424866 87.7362442  86.38156128 83.02135468],False
986,[79.65815735 82.61245728 87.71424866 87.7362442  86.38156128 83.02135468],0,-77.28475189208984,[82.61245728 87.71424866 87.7362442  86.38156128 83.02135468 85.79669952],False
987,[82.61245728 87.71424866 87.7362442  86.38156128 83.02135468 85.79669952],0,66.6082763671875,[87.71424866 87.7362442  86.38156128 83.02135468 85.79669952 88.76799774],False
988,[87.71424866 87.7362442  86.38156128 83.02135468 85.79669952 88.76799774],2,74.26245544433594,[87.7362442  86.38156128 83.02135468 85.79669952 88.76799774 92.11820221],False
989,[87.7362442  86.38156128 83.02135468 85.79669952 88.76799774 92.11820221],0,80.3849072265625,[86.38156128 83.02135468 85.79669952 88.76799774 92.11820221 90.53257751],False
990,[86.38156128 83.02135468 85.79669952 88.76799774 92.11820221 90.53257751],0,-39.64061737060547,[83.02135468 85.79669952 88.76799774 92.11820221 90.53257751 90.39061737],False
991,[83.02135468 85.79669952 88.76799774 92.11820221 90.53257751 90.39061737],0,-3.6909637451171875,[85.79669952 88.76799774 92.11820221 90.53257751 90.39061737 88.72601318],False
992,[85.79669952 88.76799774 92.11820221 90.53257751 90.39061737 88.72601318],1,-44.954313049316404,[88.76799774 92.11820221 90.53257751 90.39061737 88.72601318 89.8567276 ],False
993,[88.76799774 92.11820221 90.53257751 90.39061737 88.72601318 89.8567276 ],0,30.519289245605467,[92.11820221 90.53257751 90.39061737 88.72601318 89.8567276  90.37762451],False
994,[92.11820221 90.53257751 90.39061737 88.72601318 89.8567276  90.37762451],1,14.575113525390625,[90.53257751 90.39061737 88.72601318 89.8567276  90.37762451 91.33439636],False
995,[90.53257751 90.39061737 88.72601318 89.8567276  90.37762451 91.33439636],2,26.77961181640625,[90.39061737 88.72601318 89.8567276  90.37762451 91.33439636 94.60761261],False
996,[90.39061737 88.72601318 89.8567276  90.37762451 91.33439636 94.60761261],1,88.36683868408203,[88.72601318 89.8567276  90.37762451 91.33439636 94.60761261 94.33667755],False
997,[88.72601318 89.8567276  90.37762451 91.33439636 94.60761261 94.33667755],0,-7.32524658203125,[89.8567276  90.37762451 91.33439636 94.60761261 94.33667755 92.45711517],False
998,[89.8567276  90.37762451 91.33439636 94.60761261 94.33667755 92.45711517],0,-52.62774658203125,[90.37762451 91.33439636 94.60761261 94.33667755 92.45711517 94.75757599],False
999,[90.37762451 91.33439636 94.60761261 94.33667755 92.45711517 94.75757599],0,66.71336364746094,[91.33439636 94.60761261 94.33667755 92.45711517 94.75757599 95.36344147],False
1000,[91.33439636 94.60761261 94.33667755 92.45711517 94.75757599 95.36344147],0,18.17596435546875,[94.60761261 94.33667755 92.45711517 94.75757599 95.36344147 94.92754364],False
1001,[94.60761261 94.33667755 92.45711517 94.75757599 95.36344147 94.92754364],2,-13.532832641601562,"[ 94.33667755  92.45711517  94.75757599  95.36344147  94.92754364
 103.77445221]",False
1002,"[ 94.33667755  92.45711517  94.75757599  95.36344147  94.92754364
 103.77445221]",0,265.38725708007814,"[ 92.45711517  94.75757599  95.36344147  94.92754364 103.77445221
 106.44381714]",False
1003,"[ 92.45711517  94.75757599  95.36344147  94.92754364 103.77445221
 106.44381714]",0,82.75031280517578,"[ 94.75757599  95.36344147  94.92754364 103.77445221 106.44381714
 113.87406158]",False
1004,"[ 94.75757599  95.36344147  94.92754364 103.77445221 106.44381714
 113.87406158]",0,237.767822265625,"[ 95.36344147  94.92754364 103.77445221 106.44381714 113.87406158
 114.7978363 ]",False
1005,"[ 95.36344147  94.92754364 103.77445221 106.44381714 113.87406158
 114.7978363 ]",0,30.48456573486328,"[ 94.92754364 103.77445221 106.44381714 113.87406158 114.7978363
 110.47386169]",False
1006,"[ 94.92754364 103.77445221 106.44381714 113.87406158 114.7978363
 110.47386169]",0,-147.01513671875,"[103.77445221 106.44381714 113.87406158 114.7978363  110.47386169
 109.60707092]",False
1007,"[103.77445221 106.44381714 113.87406158 114.7978363  110.47386169
 109.60707092]",0,-30.337677001953125,"[106.44381714 113.87406158 114.7978363  110.47386169 109.60707092
 114.97280121]",False
1008,"[106.44381714 113.87406158 114.7978363  110.47386169 109.60707092
 114.97280121]",2,193.14629028320311,"[113.87406158 114.7978363  110.47386169 109.60707092 114.97280121
 116.40946198]",False
1009,"[113.87406158 114.7978363  110.47386169 109.60707092 114.97280121
 116.40946198]",1,50.27312683105469,"[114.7978363  110.47386169 109.60707092 114.97280121 116.40946198
 122.41103363]",False
1010,"[114.7978363  110.47386169 109.60707092 114.97280121 116.40946198
 122.41103363]",0,210.04500793457032,"[110.47386169 109.60707092 114.97280121 116.40946198 122.41103363
 120.96936798]",False
1011,"[110.47386169 109.60707092 114.97280121 116.40946198 122.41103363
 120.96936798]",2,-51.91996337890625,"[109.60707092 114.97280121 116.40946198 122.41103363 120.96936798
 120.85940552]",False
1012,"[109.60707092 114.97280121 116.40946198 122.41103363 120.96936798
 120.85940552]",2,-3.8486862182617188,"[114.97280121 116.40946198 122.41103363 120.96936798 120.85940552
 121.76119232]",False
1013,"[114.97280121 116.40946198 122.41103363 120.96936798 120.85940552
 121.76119232]",0,30.640751342773438,"[116.40946198 122.41103363 120.96936798 120.85940552 121.76119232
 120.8913269 ]",False
1014,"[116.40946198 122.41103363 120.96936798 120.85940552 121.76119232
 120.8913269 ]",1,-30.455289611816408,"[122.41103363 120.96936798 120.85940552 121.76119232 120.8913269
 125.18065643]",False
1015,"[122.41103363 120.96936798 120.85940552 121.76119232 120.8913269
 125.18065643]",0,150.1165335083008,"[120.96936798 120.85940552 121.76119232 120.8913269  125.18065643
 129.58998108]",False
1016,"[120.96936798 120.85940552 121.76119232 120.8913269  125.18065643
 129.58998108]",0,158.73568725585938,"[120.85940552 121.76119232 120.8913269  125.18065643 129.58998108
 131.85964966]",False
1017,"[120.85940552 121.76119232 120.8913269  125.18065643 129.58998108
 131.85964966]",2,83.95773742675782,"[121.76119232 120.8913269  125.18065643 129.58998108 131.85964966
 130.95977783]",False
1018,"[121.76119232 120.8913269  125.18065643 129.58998108 131.85964966
 130.95977783]",2,-32.3953857421875,"[120.8913269  125.18065643 129.58998108 131.85964966 130.95977783
 135.55906677]",False
1019,"[120.8913269  125.18065643 129.58998108 131.85964966 130.95977783
 135.55906677]",0,160.95511291503905,"[125.18065643 129.58998108 131.85964966 130.95977783 135.55906677
 130.75979614]",False
1020,"[125.18065643 129.58998108 131.85964966 130.95977783 135.55906677
 130.75979614]",1,-172.78374267578124,"[129.58998108 131.85964966 130.95977783 135.55906677 130.75979614
 126.55045319]",False
1021,"[129.58998108 131.85964966 130.95977783 135.55906677 130.75979614
 126.55045319]",0,-151.54634643554687,"[131.85964966 130.95977783 135.55906677 130.75979614 126.55045319
 118.09175873]",False
1022,"[131.85964966 130.95977783 135.55906677 130.75979614 126.55045319
 118.09175873]",0,-312.97169494628906,"[130.95977783 135.55906677 130.75979614 126.55045319 118.09175873
 126.07051849]",False
1023,"[130.95977783 135.55906677 130.75979614 126.55045319 118.09175873
 126.07051849]",1,303.18287109375,"[135.55906677 130.75979614 126.55045319 118.09175873 126.07051849
 126.38048553]",False
1024,"[135.55906677 130.75979614 126.55045319 118.09175873 126.07051849
 126.38048553]",1,11.77874755859375,"[130.75979614 126.55045319 118.09175873 126.07051849 126.38048553
 123.97084808]",False
1025,"[130.75979614 126.55045319 118.09175873 126.07051849 126.38048553
 123.97084808]",0,-91.57622314453126,"[126.55045319 118.09175873 126.07051849 126.38048553 123.97084808
 123.5209198 ]",False
1026,"[126.55045319 118.09175873 126.07051849 126.38048553 123.97084808
 123.5209198 ]",1,-17.557203063964845,"[118.09175873 126.07051849 126.38048553 123.97084808 123.5209198
 124.2808075 ]",False
1027,"[118.09175873 126.07051849 126.38048553 123.97084808 123.5209198
 124.2808075 ]",0,29.6256201171875,"[126.07051849 126.38048553 123.97084808 123.5209198  124.2808075
 122.65105438]",False
1028,"[126.07051849 126.38048553 123.97084808 123.5209198  124.2808075
 122.65105438]",0,-65.19012451171875,"[126.38048553 123.97084808 123.5209198  124.2808075  122.65105438
 128.26019287]",False
1029,"[126.38048553 123.97084808 123.5209198  124.2808075  122.65105438
 128.26019287]",1,229.9646780395508,"[123.97084808 123.5209198  124.2808075  122.65105438 128.26019287
 125.81056976]",False
1030,"[123.97084808 123.5209198  124.2808075  122.65105438 128.26019287
 125.81056976]",0,-100.44454742431641,"[123.5209198  124.2808075  122.65105438 128.26019287 125.81056976
 128.18019104]",False
1031,"[123.5209198  124.2808075  122.65105438 128.26019287 125.81056976
 128.18019104]",2,99.50409362792969,"[124.2808075  122.65105438 128.26019287 125.81056976 128.18019104
 131.35972595]",False
1032,"[124.2808075  122.65105438 128.26019287 125.81056976 128.18019104
 131.35972595]",0,130.34093139648436,"[122.65105438 128.26019287 125.81056976 128.18019104 131.35972595
 134.88917542]",False
1033,"[122.65105438 128.26019287 125.81056976 128.18019104 131.35972595
 134.88917542]",0,148.23687744140625,"[128.26019287 125.81056976 128.18019104 131.35972595 134.88917542
 127.38033295]",False
1034,"[128.26019287 125.81056976 128.18019104 131.35972595 134.88917542
 127.38033295]",1,-322.8902261352539,"[125.81056976 128.18019104 131.35972595 134.88917542 127.38033295
 129.220047  ]",False
1035,"[125.81056976 128.18019104 131.35972595 134.88917542 127.38033295
 129.220047  ]",1,79.10770416259766,"[128.18019104 131.35972595 134.88917542 127.38033295 129.220047
 128.42016602]",False
1036,"[128.18019104 131.35972595 134.88917542 127.38033295 129.220047
 128.42016602]",0,-34.404882202148436,"[131.35972595 134.88917542 127.38033295 129.220047   128.42016602
 126.34048462]",False
1037,"[131.35972595 134.88917542 127.38033295 129.220047   128.42016602
 126.34048462]",1,-91.5159814453125,"[134.88917542 127.38033295 129.220047   128.42016602 126.34048462
 117.97177124]",False
1038,"[134.88917542 127.38033295 129.220047   128.42016602 126.34048462
 117.97177124]",2,-368.233388671875,"[127.38033295 129.220047   128.42016602 126.34048462 117.97177124
 121.07128906]",False
1039,"[127.38033295 129.220047   128.42016602 126.34048462 117.97177124
 121.07128906]",0,133.25926635742186,"[129.220047   128.42016602 126.34048462 117.97177124 121.07128906
 117.91178894]",False
1040,"[129.220047   128.42016602 126.34048462 117.97177124 121.07128906
 117.91178894]",0,-139.01800537109375,"[128.42016602 126.34048462 117.97177124 121.07128906 117.91178894
 123.5209198 ]",False
1041,"[128.42016602 126.34048462 117.97177124 121.07128906 117.91178894
 123.5209198 ]",0,252.410888671875,"[126.34048462 117.97177124 121.07128906 117.91178894 123.5209198
 122.57106781]",False
1042,"[126.34048462 117.97177124 121.07128906 117.91178894 123.5209198
 122.57106781]",2,-43.713191528320316,"[117.97177124 121.07128906 117.91178894 123.5209198  122.57106781
 114.23235321]",False
1043,"[117.97177124 121.07128906 117.91178894 123.5209198  122.57106781
 114.23235321]",0,-375.26215698242186,"[121.07128906 117.91178894 123.5209198  122.57106781 114.23235321
 112.26265717]",False
1044,"[121.07128906 117.91178894 123.5209198  122.57106781 114.23235321
 112.26265717]",1,-90.61601806640626,"[117.91178894 123.5209198  122.57106781 114.23235321 112.26265717
 113.04253387]",False
1045,"[117.91178894 123.5209198  122.57106781 114.23235321 112.26265717
 113.04253387]",0,35.86432861328125,"[123.5209198  122.57106781 114.23235321 112.26265717 113.04253387
 111.57276154]",False
1046,"[123.5209198  122.57106781 114.23235321 112.26265717 113.04253387
 111.57276154]",0,-69.07929992675781,"[122.57106781 114.23235321 112.26265717 113.04253387 111.57276154
 103.71398163]",False
1047,"[122.57106781 114.23235321 112.26265717 113.04253387 111.57276154
 103.71398163]",0,-377.221435546875,"[114.23235321 112.26265717 113.04253387 111.57276154 103.71398163
 117.00192261]",True
1048,[63.0091362  66.14125061 69.31235504 68.20366669 70.07912445 69.62125397],0,-0.01,[66.14125061 69.31235504 68.20366669 70.07912445 69.62125397 72.11256409],False
1049,[66.14125061 69.31235504 68.20366669 70.07912445 69.62125397 72.11256409],1,2.4813101196289065,[69.31235504 68.20366669 70.07912445 69.62125397 72.11256409 72.2275238 ],False
1050,[69.31235504 68.20366669 70.07912445 69.62125397 72.11256409 72.2275238 ],1,0.114959716796875,[68.20366669 70.07912445 69.62125397 72.11256409 72.2275238  72.1075592 ],False
1051,[68.20366669 70.07912445 69.62125397 72.11256409 72.2275238  72.1075592 ],2,-0.129964599609375,[70.07912445 69.62125397 72.11256409 72.2275238  72.1075592  73.87905884],False
1052,[70.07912445 69.62125397 72.11256409 72.2275238  72.1075592  73.87905884],2,0.0,[69.62125397 72.11256409 72.2275238  72.1075592  73.87905884 72.63739777],False
1053,[69.62125397 72.11256409 72.2275238  72.1075592  73.87905884 72.63739777],0,-0.02,[72.11256409 72.2275238  72.1075592  73.87905884 72.63739777 72.59241486],False
1054,[72.11256409 72.2275238  72.1075592  73.87905884 72.63739777 72.59241486],1,-0.05498291015625,[72.2275238  72.1075592  73.87905884 72.63739777 72.59241486 69.43231201],False
1055,[72.2275238  72.1075592  73.87905884 72.63739777 72.59241486 69.43231201],2,-3.170102844238281,[72.1075592  73.87905884 72.63739777 72.59241486 69.43231201 67.45288086],False
1056,[72.1075592  73.87905884 72.63739777 72.59241486 69.43231201 67.45288086],1,-0.01,[73.87905884 72.63739777 72.59241486 69.43231201 67.45288086 78.51574707],False
1057,[73.87905884 72.63739777 72.59241486 69.43231201 67.45288086 78.51574707],2,-0.01,[72.63739777 72.59241486 69.43231201 67.45288086 78.51574707 78.79465485],False
1058,[72.63739777 72.59241486 69.43231201 67.45288086 78.51574707 78.79465485],2,0.0,[72.59241486 69.43231201 67.45288086 78.51574707 78.79465485 79.06958771],False
1059,[72.59241486 69.43231201 67.45288086 78.51574707 78.79465485 79.06958771],2,0.0,[69.43231201 67.45288086 78.51574707 78.79465485 79.06958771 78.67868805],False
1060,[69.43231201 67.45288086 78.51574707 78.79465485 79.06958771 78.67868805],1,-0.01,[67.45288086 78.51574707 78.79465485 79.06958771 78.67868805 77.64099121],False
1061,[67.45288086 78.51574707 78.79465485 79.06958771 78.67868805 77.64099121],1,0.0,[78.51574707 78.79465485 79.06958771 78.67868805 77.64099121 79.08957672],False
1062,[78.51574707 78.79465485 79.06958771 78.67868805 77.64099121 79.08957672],1,0.0,[78.79465485 79.06958771 78.67868805 77.64099121 79.08957672 82.25567627],False
1063,[78.79465485 79.06958771 78.67868805 77.64099121 79.08957672 82.25567627],1,0.0,[79.06958771 78.67868805 77.64099121 79.08957672 82.25567627 85.21282959],False
1064,[79.06958771 78.67868805 77.64099121 79.08957672 82.25567627 85.21282959],2,-0.01,[78.67868805 77.64099121 79.08957672 82.25567627 85.21282959 85.94366455],False
1065,[78.67868805 77.64099121 79.08957672 82.25567627 85.21282959 85.94366455],2,0.0,[77.64099121 79.08957672 82.25567627 85.21282959 85.94366455 88.67901611],False
1066,[77.64099121 79.08957672 82.25567627 85.21282959 85.94366455 88.67901611],0,-0.02,[79.08957672 82.25567627 85.21282959 85.94366455 88.67901611 92.64707184],False
1067,[79.08957672 82.25567627 85.21282959 85.94366455 88.67901611 92.64707184],1,3.9580557250976565,[82.25567627 85.21282959 85.94366455 88.67901611 92.64707184 87.50730133],False
1068,[82.25567627 85.21282959 85.94366455 88.67901611 92.64707184 87.50730133],2,-5.1497705078125,[85.21282959 85.94366455 88.67901611 92.64707184 87.50730133 85.75370789],False
1069,[85.21282959 85.94366455 88.67901611 92.64707184 87.50730133 85.75370789],1,-0.01,[85.94366455 88.67901611 92.64707184 87.50730133 85.75370789 91.89126587],False
1070,[85.94366455 88.67901611 92.64707184 87.50730133 85.75370789 91.89126587],1,0.0,[88.67901611 92.64707184 87.50730133 85.75370789 91.89126587 90.86650085],False
1071,[88.67901611 92.64707184 87.50730133 85.75370789 91.89126587 90.86650085],1,0.0,[92.64707184 87.50730133 85.75370789 91.89126587 90.86650085 87.92319489],False
1072,[92.64707184 87.50730133 85.75370789 91.89126587 90.86650085 87.92319489],0,-0.01,[87.50730133 85.75370789 91.89126587 90.86650085 87.92319489 87.81621552],False
1073,[87.50730133 85.75370789 91.89126587 90.86650085 87.92319489 87.81621552],1,-0.1169793701171875,[85.75370789 91.89126587 90.86650085 87.92319489 87.81621552 88.4340744 ],False
1074,[85.75370789 91.89126587 90.86650085 87.92319489 87.81621552 88.4340744 ],0,0.60785888671875,[91.89126587 90.86650085 87.92319489 87.81621552 88.4340744  89.37686157],False
1075,[91.89126587 90.86650085 87.92319489 87.81621552 88.4340744  89.37686157],1,1.8755743408203125,[90.86650085 87.92319489 87.81621552 88.4340744  89.37686157 90.35062408],False
1076,[90.86650085 87.92319489 87.81621552 88.4340744  89.37686157 90.35062408],0,1.9375250244140625,[87.92319489 87.81621552 88.4340744  89.37686157 90.35062408 91.41336823],False
1077,[87.92319489 87.81621552 88.4340744  89.37686157 90.35062408 91.41336823],1,3.178232421875,[87.81621552 88.4340744  89.37686157 90.35062408 91.41336823 94.26670074],False
1078,[87.81621552 88.4340744  89.37686157 90.35062408 91.41336823 94.26670074],1,8.55999755859375,[88.4340744  89.37686157 90.35062408 91.41336823 94.26670074 94.97952271],False
1079,[88.4340744  89.37686157 90.35062408 91.41336823 94.26670074 94.97952271],1,2.1384658813476562,[89.37686157 90.35062408 91.41336823 94.26670074 94.97952271 92.53910065],False
1080,[89.37686157 90.35062408 91.41336823 94.26670074 94.97952271 92.53910065],0,-7.331266174316406,[90.35062408 91.41336823 94.26670074 94.97952271 92.53910065 90.22864532],False
1081,[90.35062408 91.41336823 94.26670074 94.97952271 92.53910065 90.22864532],1,-9.2518212890625,[91.41336823 94.26670074 94.97952271 92.53910065 90.22864532 90.33462524],False
1082,[91.41336823 94.26670074 94.97952271 92.53910065 90.22864532 90.33462524],1,0.423919677734375,[94.26670074 94.97952271 92.53910065 90.22864532 90.33462524 90.3416214 ],False
1083,[94.26670074 94.97952271 92.53910065 90.22864532 90.33462524 90.3416214 ],2,0.017984619140624998,[94.97952271 92.53910065 90.22864532 90.33462524 90.3416214  89.43083954],False
1084,[94.97952271 92.53910065 90.22864532 90.33462524 90.3416214  89.43083954],2,-2.7323455810546875,[92.53910065 90.22864532 90.33462524 90.3416214  89.43083954 88.94295502],False
1085,[92.53910065 90.22864532 90.33462524 90.3416214  89.43083954 88.94295502],0,-0.99576904296875,[90.22864532 90.33462524 90.3416214  89.43083954 88.94295502 85.88467407],False
1086,[90.22864532 90.33462524 90.3416214  89.43083954 88.94295502 85.88467407],1,-9.184842834472656,[90.33462524 90.3416214  89.43083954 88.94295502 85.88467407 87.98718262],False
1087,[90.33462524 90.3416214  89.43083954 88.94295502 85.88467407 87.98718262],1,6.307525634765625,[90.3416214  89.43083954 88.94295502 85.88467407 87.98718262 87.11238861],False
1088,[90.3416214  89.43083954 88.94295502 85.88467407 87.98718262 87.11238861],2,-2.6343820190429685,[89.43083954 88.94295502 85.88467407 87.98718262 87.11238861 85.33380127],False
1089,[89.43083954 88.94295502 85.88467407 87.98718262 87.11238861 85.33380127],1,-3.5671746826171873,[88.94295502 85.88467407 87.98718262 87.11238861 85.33380127 87.01840973],False
1090,[88.94295502 85.88467407 87.98718262 87.11238861 85.33380127 87.01840973],0,3.3592169189453127,[85.88467407 87.98718262 87.11238861 85.33380127 87.01840973 90.59456635],False
1091,[85.88467407 87.98718262 87.11238861 85.33380127 87.01840973 90.59456635],1,10.718469848632813,[87.98718262 87.11238861 85.33380127 87.01840973 90.59456635 88.16513824],False
1092,[87.98718262 87.11238861 85.33380127 87.01840973 90.59456635 88.16513824],1,-7.2882843017578125,[87.11238861 85.33380127 87.01840973 90.59456635 88.16513824 85.98065186],False
1093,[87.11238861 85.33380127 87.01840973 90.59456635 88.16513824 85.98065186],2,-6.5634591674804685,[85.33380127 87.01840973 90.59456635 88.16513824 85.98065186 87.39432526],False
1094,[85.33380127 87.01840973 90.59456635 88.16513824 85.98065186 87.39432526],0,2.8073468017578125,[87.01840973 90.59456635 88.16513824 85.98065186 87.39432526 84.01512146],False
1095,[87.01840973 90.59456635 88.16513824 85.98065186 87.39432526 84.01512146],1,-10.147611389160156,[90.59456635 88.16513824 85.98065186 87.39432526 84.01512146 84.65097046],False
1096,[90.59456635 88.16513824 85.98065186 87.39432526 84.01512146 84.65097046],0,1.8975469970703125,[88.16513824 85.98065186 87.39432526 84.01512146 84.65097046 76.18197632],False
1097,[88.16513824 85.98065186 87.39432526 84.01512146 84.65097046 76.18197632],1,-33.8859765625,[85.98065186 87.39432526 84.01512146 84.65097046 76.18197632 79.49919128],False
1098,[85.98065186 87.39432526 84.01512146 84.65097046 76.18197632 79.49919128],1,13.26885986328125,[87.39432526 84.01512146 84.65097046 76.18197632 79.49919128 82.40350342],False
1099,[87.39432526 84.01512146 84.65097046 76.18197632 79.49919128 82.40350342],2,11.60724853515625,[84.01512146 84.65097046 76.18197632 79.49919128 82.40350342 79.65815735],False
1100,[84.01512146 84.65097046 76.18197632 79.49919128 82.40350342 79.65815735],1,-8.246038208007812,[84.65097046 76.18197632 79.49919128 82.40350342 79.65815735 82.61245728],False
1101,[84.65097046 76.18197632 79.49919128 82.40350342 79.65815735 82.61245728],2,8.852899780273438,[76.18197632 79.49919128 82.40350342 79.65815735 82.61245728 87.71424866],False
1102,[76.18197632 79.49919128 82.40350342 79.65815735 82.61245728 87.71424866],1,10.193582763671875,[79.49919128 82.40350342 79.65815735 82.61245728 87.71424866 87.7362442 ],False
1103,[79.49919128 82.40350342 79.65815735 82.61245728 87.71424866 87.7362442 ],1,0.0439910888671875,[82.40350342 79.65815735 82.61245728 87.71424866 87.7362442  86.38156128],False
1104,[82.40350342 79.65815735 82.61245728 87.71424866 87.7362442  86.38156128],1,-2.7093658447265625,[79.65815735 82.61245728 87.71424866 87.7362442  86.38156128 83.02135468],False
1105,[79.65815735 82.61245728 87.71424866 87.7362442  86.38156128 83.02135468],0,-6.730413208007812,[82.61245728 87.71424866 87.7362442  86.38156128 83.02135468 85.79669952],False
