,state,action,reward,next_state,done
464,"[141.25245667 141.69087219 143.32501221 144.79972839 144.76982117
 138.25325012]",1,0.0,"[141.69087219 143.32501221 144.79972839 144.76982117 138.25325012
 139.59840393]",False
465,"[141.69087219 143.32501221 144.79972839 144.76982117 138.25325012
 139.59840393]",1,0.0,"[143.32501221 144.79972839 144.76982117 138.25325012 139.59840393
 136.93795776]",False
466,"[143.32501221 144.79972839 144.76982117 138.25325012 139.59840393
 136.93795776]",2,-0.01,"[144.79972839 144.76982117 138.25325012 139.59840393 136.93795776
 139.27954102]",False
467,"[144.79972839 144.76982117 138.25325012 139.59840393 136.93795776
 139.27954102]",1,-0.01,"[144.76982117 138.25325012 139.59840393 136.93795776 139.27954102
 137.58564758]",False
468,"[144.76982117 138.25325012 139.59840393 136.93795776 139.27954102
 137.58564758]",1,0.0,"[138.25325012 139.59840393 136.93795776 139.27954102 137.58564758
 133.7195282 ]",False
469,"[138.25325012 139.59840393 136.93795776 139.27954102 137.58564758
 133.7195282 ]",1,0.0,"[139.59840393 136.93795776 139.27954102 137.58564758 133.7195282
 133.30104065]",False
470,"[139.59840393 136.93795776 139.27954102 137.58564758 133.7195282
 133.30104065]",1,0.0,"[136.93795776 139.27954102 137.58564758 133.7195282  133.30104065
 132.08540344]",False
471,"[136.93795776 139.27954102 137.58564758 133.7195282  133.30104065
 132.08540344]",1,0.0,"[139.27954102 137.58564758 133.7195282  133.30104065 132.08540344
 134.7558136 ]",False
472,"[139.27954102 137.58564758 133.7195282  133.30104065 132.08540344
 134.7558136 ]",0,-0.01,"[137.58564758 133.7195282  133.30104065 132.08540344 134.7558136
 135.80203247]",False
473,"[137.58564758 133.7195282  133.30104065 132.08540344 134.7558136
 135.80203247]",2,1.0262188720703125,"[133.7195282  133.30104065 132.08540344 134.7558136  135.80203247
 138.44258118]",False
474,"[133.7195282  133.30104065 132.08540344 134.7558136  135.80203247
 138.44258118]",2,0.0,"[133.30104065 132.08540344 134.7558136  135.80203247 138.44258118
 139.12011719]",False
475,"[133.30104065 132.08540344 134.7558136  135.80203247 138.44258118
 139.12011719]",0,-0.02,"[132.08540344 134.7558136  135.80203247 138.44258118 139.12011719
 140.26602173]",False
476,"[132.08540344 134.7558136  135.80203247 138.44258118 139.12011719
 140.26602173]",1,1.135904541015625,"[134.7558136  135.80203247 138.44258118 139.12011719 140.26602173
 143.82321167]",False
477,"[134.7558136  135.80203247 138.44258118 139.12011719 140.26602173
 143.82321167]",1,3.55718994140625,"[135.80203247 138.44258118 139.12011719 140.26602173 143.82321167
 141.66099548]",False
478,"[135.80203247 138.44258118 139.12011719 140.26602173 143.82321167
 141.66099548]",0,-2.1722161865234373,"[138.44258118 139.12011719 140.26602173 143.82321167 141.66099548
 147.94841003]",False
479,"[138.44258118 139.12011719 140.26602173 143.82321167 141.66099548
 147.94841003]",1,12.5648291015625,"[139.12011719 140.26602173 143.82321167 141.66099548 147.94841003
 147.39042664]",False
480,"[139.12011719 140.26602173 143.82321167 141.66099548 147.94841003
 147.39042664]",2,-1.125966796875,"[140.26602173 143.82321167 141.66099548 147.94841003 147.39042664
 149.144104  ]",False
481,"[140.26602173 143.82321167 141.66099548 147.94841003 147.39042664
 149.144104  ]",1,1.7436773681640625,"[143.82321167 141.66099548 147.94841003 147.39042664 149.144104
 148.20748901]",False
482,"[143.82321167 141.66099548 147.94841003 147.39042664 149.144104
 148.20748901]",1,-0.936614990234375,"[141.66099548 147.94841003 147.39042664 149.144104   148.20748901
 151.22663879]",False
483,"[141.66099548 147.94841003 147.39042664 149.144104   148.20748901
 151.22663879]",0,3.0091497802734377,"[147.94841003 147.39042664 149.144104   148.20748901 151.22663879
 150.60884094]",False
484,"[147.94841003 147.39042664 149.144104   148.20748901 151.22663879
 150.60884094]",1,-1.245595703125,"[147.39042664 149.144104   148.20748901 151.22663879 150.60884094
 151.15687561]",False
485,"[147.39042664 149.144104   148.20748901 151.22663879 150.60884094
 151.15687561]",1,1.0960693359375,"[149.144104   148.20748901 151.22663879 150.60884094 151.15687561
 151.39601135]",False
486,"[149.144104   148.20748901 151.22663879 150.60884094 151.15687561
 151.39601135]",1,0.478271484375,"[148.20748901 151.22663879 150.60884094 151.15687561 151.39601135
 151.71487427]",False
487,"[148.20748901 151.22663879 150.60884094 151.15687561 151.39601135
 151.71487427]",1,0.637725830078125,"[151.22663879 150.60884094 151.15687561 151.39601135 151.71487427
 155.93968201]",False
488,"[151.22663879 150.60884094 151.15687561 151.39601135 151.71487427
 155.93968201]",0,8.439615478515625,"[150.60884094 151.15687561 151.39601135 151.71487427 155.93968201
 155.31193542]",False
489,"[150.60884094 151.15687561 151.39601135 151.71487427 155.93968201
 155.31193542]",1,-1.89323974609375,"[151.15687561 151.39601135 151.71487427 155.93968201 155.31193542
 155.81015015]",False
490,"[151.15687561 151.39601135 151.71487427 155.93968201 155.31193542
 155.81015015]",0,1.4846441650390625,"[151.39601135 151.71487427 155.93968201 155.31193542 155.81015015
 151.39601135]",False
491,"[151.39601135 151.71487427 155.93968201 155.31193542 155.81015015
 151.39601135]",1,-17.66655517578125,"[151.71487427 155.93968201 155.31193542 155.81015015 151.39601135
 153.38887024]",False
492,"[151.71487427 155.93968201 155.31193542 155.81015015 151.39601135
 153.38887024]",1,7.971435546875,"[155.93968201 155.31193542 155.81015015 151.39601135 153.38887024
 155.58097839]",False
493,"[155.93968201 155.31193542 155.81015015 151.39601135 153.38887024
 155.58097839]",0,8.7584326171875,"[155.31193542 155.81015015 151.39601135 153.38887024 155.58097839
 157.57382202]",False
494,"[155.31193542 155.81015015 151.39601135 153.38887024 155.58097839
 157.57382202]",0,9.964218139648438,"[155.81015015 151.39601135 153.38887024 155.58097839 157.57382202
 157.09553528]",False
495,"[155.81015015 151.39601135 153.38887024 155.58097839 157.57382202
 157.09553528]",1,-2.879720458984375,"[151.39601135 153.38887024 155.58097839 157.57382202 157.09553528
 160.21432495]",False
496,"[151.39601135 153.38887024 155.58097839 157.57382202 157.09553528
 160.21432495]",2,18.702738037109373,"[153.38887024 155.58097839 157.57382202 157.09553528 160.21432495
 158.62007141]",False
497,"[153.38887024 155.58097839 157.57382202 157.09553528 160.21432495
 158.62007141]",1,-7.981267700195312,"[155.58097839 157.57382202 157.09553528 160.21432495 158.62007141
 155.77030945]",False
498,"[155.58097839 157.57382202 157.09553528 160.21432495 158.62007141
 155.77030945]",0,-14.258809814453125,"[157.57382202 157.09553528 160.21432495 158.62007141 155.77030945
 155.44148254]",False
499,"[157.57382202 157.09553528 160.21432495 158.62007141 155.77030945
 155.44148254]",0,-1.97296142578125,"[157.09553528 160.21432495 158.62007141 155.77030945 155.44148254
 156.31832886]",False
500,"[157.09553528 160.21432495 158.62007141 155.77030945 155.44148254
 156.31832886]",1,6.127924194335938,"[160.21432495 158.62007141 155.77030945 155.44148254 156.31832886
 156.89627075]",False
501,"[160.21432495 158.62007141 155.77030945 155.44148254 156.31832886
 156.89627075]",0,4.03559326171875,"[158.62007141 155.77030945 155.44148254 156.31832886 156.89627075
 155.16247559]",False
502,"[158.62007141 155.77030945 155.44148254 156.31832886 156.89627075
 155.16247559]",1,-13.880361328125,"[155.77030945 155.44148254 156.31832886 156.89627075 155.16247559
 157.38449097]",False
503,"[155.77030945 155.44148254 156.31832886 156.89627075 155.16247559
 157.38449097]",1,17.776123046875,"[155.44148254 156.31832886 156.89627075 155.16247559 157.38449097
 159.34744263]",False
504,"[155.44148254 156.31832886 156.89627075 155.16247559 157.38449097
 159.34744263]",1,15.70361328125,"[156.31832886 156.89627075 155.16247559 157.38449097 159.34744263
 160.52323914]",False
505,"[156.31832886 156.89627075 155.16247559 157.38449097 159.34744263
 160.52323914]",1,9.4063720703125,"[156.89627075 155.16247559 157.38449097 159.34744263 160.52323914
 157.38449097]",False
506,"[156.89627075 155.16247559 157.38449097 159.34744263 160.52323914
 157.38449097]",0,-25.1199853515625,"[155.16247559 157.38449097 159.34744263 160.52323914 157.38449097
 173.06814575]",False
507,"[155.16247559 157.38449097 159.34744263 160.52323914 157.38449097
 173.06814575]",1,141.14289306640626,"[157.38449097 159.34744263 160.52323914 157.38449097 173.06814575
 167.2988739 ]",False
508,"[157.38449097 159.34744263 160.52323914 157.38449097 173.06814575
 167.2988739 ]",0,-51.933446655273436,"[159.34744263 160.52323914 157.38449097 173.06814575 167.2988739
 164.05055237]",False
509,"[159.34744263 160.52323914 157.38449097 173.06814575 167.2988739
 164.05055237]",2,-32.50321533203125,"[160.52323914 157.38449097 173.06814575 167.2988739  164.05055237
 164.97721863]",False
510,"[160.52323914 157.38449097 173.06814575 167.2988739  164.05055237
 164.97721863]",1,8.329996337890625,"[157.38449097 173.06814575 167.2988739  164.05055237 164.97721863
 167.85687256]",False
511,"[157.38449097 173.06814575 167.2988739  164.05055237 164.97721863
 167.85687256]",1,25.916885375976562,"[173.06814575 167.2988739  164.05055237 164.97721863 167.85687256
 168.38497925]",False
512,"[173.06814575 167.2988739  164.05055237 164.97721863 167.85687256
 168.38497925]",1,4.752960205078125,"[167.2988739  164.05055237 164.97721863 167.85687256 168.38497925
 169.22195435]",False
513,"[167.2988739  164.05055237 164.97721863 167.85687256 168.38497925
 169.22195435]",0,7.52277587890625,"[164.05055237 164.97721863 167.85687256 168.38497925 169.22195435
 172.36070251]",False
514,"[164.05055237 164.97721863 167.85687256 168.38497925 169.22195435
 172.36070251]",2,31.367481689453125,"[164.97721863 167.85687256 168.38497925 169.22195435 172.36070251
 170.54721069]",False
515,"[164.97721863 167.85687256 168.38497925 169.22195435 172.36070251
 170.54721069]",1,-16.331426391601564,"[167.85687256 168.38497925 169.22195435 172.36070251 170.54721069
 170.9657135 ]",False
516,"[167.85687256 168.38497925 169.22195435 172.36070251 170.54721069
 170.9657135 ]",2,3.7565252685546877,"[168.38497925 169.22195435 172.36070251 170.54721069 170.9657135
 169.68031311]",False
517,"[168.38497925 169.22195435 172.36070251 170.54721069 170.9657135
 169.68031311]",0,-10.303203125,"[169.22195435 172.36070251 170.54721069 170.9657135  169.68031311
 170.28813171]",False
518,"[169.22195435 172.36070251 170.54721069 170.9657135  169.68031311
 170.28813171]",1,5.460367431640625,"[172.36070251 170.54721069 170.9657135  169.68031311 170.28813171
 171.31445312]",False
519,"[172.36070251 170.54721069 170.9657135  169.68031311 170.28813171
 171.31445312]",2,9.226892700195313,"[170.54721069 170.9657135  169.68031311 170.28813171 171.31445312
 173.25747681]",False
520,"[170.54721069 170.9657135  169.68031311 170.28813171 171.31445312
 173.25747681]",2,15.544189453125,"[170.9657135  169.68031311 170.28813171 171.31445312 173.25747681
 174.80192566]",False
521,"[170.9657135  169.68031311 170.28813171 171.31445312 173.25747681
 174.80192566]",1,10.801141967773438,"[169.68031311 170.28813171 171.31445312 173.25747681 174.80192566
 176.65524292]",False
522,"[169.68031311 170.28813171 171.31445312 173.25747681 174.80192566
 176.65524292]",2,12.963220825195313,"[170.28813171 171.31445312 173.25747681 174.80192566 176.65524292
 177.82107544]",False
523,"[170.28813171 171.31445312 173.25747681 174.80192566 176.65524292
 177.82107544]",2,6.9949951171875,"[171.31445312 173.25747681 174.80192566 176.65524292 177.82107544
 178.89720154]",False
524,"[171.31445312 173.25747681 174.80192566 176.65524292 177.82107544
 178.89720154]",1,5.370630493164063,"[173.25747681 174.80192566 176.65524292 177.82107544 178.89720154
 177.36271667]",False
525,"[173.25747681 174.80192566 176.65524292 177.82107544 178.89720154
 177.36271667]",1,-7.67242431640625,"[174.80192566 176.65524292 177.82107544 178.89720154 177.36271667
 174.4332428 ]",False
526,"[174.80192566 176.65524292 177.82107544 178.89720154 177.36271667
 174.4332428 ]",0,-14.657369384765625,"[176.65524292 177.82107544 178.89720154 177.36271667 174.4332428
 175.69871521]",False
527,"[176.65524292 177.82107544 178.89720154 177.36271667 174.4332428
 175.69871521]",2,7.57283447265625,"[177.82107544 178.89720154 177.36271667 174.4332428  175.69871521
 177.38264465]",False
528,"[177.82107544 178.89720154 177.36271667 174.4332428  175.69871521
 177.38264465]",1,8.409647216796875,"[178.89720154 177.36271667 174.4332428  175.69871521 177.38264465
 176.76486206]",False
529,"[178.89720154 177.36271667 174.4332428  175.69871521 177.38264465
 176.76486206]",0,-3.0989129638671873,"[177.36271667 174.4332428  175.69871521 177.38264465 176.76486206
 172.93861389]",False
530,"[177.36271667 174.4332428  175.69871521 177.38264465 176.76486206
 172.93861389]",1,-22.967489013671877,"[174.4332428  175.69871521 177.38264465 176.76486206 172.93861389
 173.33718872]",False
531,"[174.4332428  175.69871521 177.38264465 176.76486206 172.93861389
 173.33718872]",1,2.391448974609375,"[175.69871521 177.38264465 176.76486206 172.93861389 173.33718872
 173.79554749]",False
532,"[175.69871521 177.38264465 176.76486206 172.93861389 173.33718872
 173.79554749]",1,2.750152587890625,"[177.38264465 176.76486206 172.93861389 173.33718872 173.79554749
 174.50300598]",False
533,"[177.38264465 176.76486206 172.93861389 173.33718872 173.79554749
 174.50300598]",1,4.2447509765625,"[176.76486206 172.93861389 173.33718872 173.79554749 174.50300598
 176.43606567]",False
534,"[176.76486206 172.93861389 173.33718872 173.79554749 174.50300598
 176.43606567]",0,11.588358154296875,"[172.93861389 173.33718872 173.79554749 174.50300598 176.43606567
 177.71147156]",False
535,"[172.93861389 173.33718872 173.79554749 174.50300598 176.43606567
 177.71147156]",0,8.927841186523438,"[173.33718872 173.79554749 174.50300598 176.43606567 177.71147156
 175.3200531 ]",False
536,"[173.33718872 173.79554749 174.50300598 176.43606567 177.71147156
 175.3200531 ]",2,-19.15134765625,"[173.79554749 174.50300598 176.43606567 177.71147156 175.3200531
 176.19789124]",False
537,"[173.79554749 174.50300598 176.43606567 177.71147156 175.3200531
 176.19789124]",2,6.144866943359375,"[174.50300598 176.43606567 177.71147156 175.3200531  176.19789124
 177.75408936]",False
538,"[174.50300598 176.43606567 177.71147156 175.3200531  176.19789124
 177.75408936]",1,9.327188720703125,"[176.43606567 177.71147156 175.3200531  176.19789124 177.75408936
 179.12072754]",False
539,"[176.43606567 177.71147156 175.3200531  176.19789124 177.75408936
 179.12072754]",1,8.1998291015625,"[177.71147156 175.3200531  176.19789124 177.75408936 179.12072754
 176.30763245]",False
540,"[177.71147156 175.3200531  176.19789124 177.75408936 179.12072754
 176.30763245]",1,-16.878570556640625,"[175.3200531  176.19789124 177.75408936 179.12072754 176.30763245
 177.93363953]",False
541,"[175.3200531  176.19789124 177.75408936 179.12072754 176.30763245
 177.93363953]",2,9.74604248046875,"[176.19789124 177.75408936 179.12072754 176.30763245 177.93363953
 178.34263611]",False
542,"[176.19789124 177.75408936 179.12072754 176.30763245 177.93363953
 178.34263611]",2,2.04498291015625,"[177.75408936 179.12072754 176.30763245 177.93363953 178.34263611
 176.01834106]",False
543,"[177.75408936 179.12072754 176.30763245 177.93363953 178.34263611
 176.01834106]",1,-9.30718017578125,"[179.12072754 176.30763245 177.93363953 178.34263611 176.01834106
 177.27526855]",False
544,"[179.12072754 176.30763245 177.93363953 178.34263611 176.01834106
 177.27526855]",0,5.0177099609375,"[176.30763245 177.93363953 178.34263611 176.01834106 177.27526855
 179.8190155 ]",False
545,"[176.30763245 177.93363953 178.34263611 176.01834106 177.27526855
 179.8190155 ]",0,12.718734741210938,"[177.93363953 178.34263611 176.01834106 177.27526855 179.8190155
 180.34771729]",False
546,"[177.93363953 178.34263611 176.01834106 177.27526855 179.8190155
 180.34771729]",1,3.162210693359375,"[178.34263611 176.01834106 177.27526855 179.8190155  180.34771729
 185.12600708]",False
547,"[178.34263611 176.01834106 177.27526855 179.8190155  180.34771729
 185.12600708]",0,28.65973876953125,"[176.01834106 177.27526855 179.8190155  180.34771729 185.12600708
 184.91650391]",False
548,"[176.01834106 177.27526855 179.8190155  180.34771729 185.12600708
 184.91650391]",2,-1.486522216796875,"[177.27526855 179.8190155  180.34771729 185.12600708 184.91650391
 186.40287781]",False
549,"[177.27526855 179.8190155  180.34771729 185.12600708 184.91650391
 186.40287781]",1,8.908243408203125,"[179.8190155  180.34771729 185.12600708 184.91650391 186.40287781
 182.97128296]",False
550,"[179.8190155  180.34771729 185.12600708 184.91650391 186.40287781
 182.97128296]",1,-20.589569091796875,"[180.34771729 185.12600708 184.91650391 186.40287781 182.97128296
 184.03868103]",False
551,"[180.34771729 185.12600708 184.91650391 186.40287781 182.97128296
 184.03868103]",0,6.394388427734375,"[185.12600708 184.91650391 186.40287781 182.97128296 184.03868103
 186.15348816]",False
552,"[185.12600708 184.91650391 186.40287781 182.97128296 184.03868103
 186.15348816]",0,14.80364990234375,"[184.91650391 186.40287781 182.97128296 184.03868103 186.15348816
 186.93156433]",False
553,"[184.91650391 186.40287781 182.97128296 184.03868103 186.15348816
 186.93156433]",2,6.204609375,"[186.40287781 182.97128296 184.03868103 186.15348816 186.93156433
 191.49040222]",False
554,"[186.40287781 182.97128296 184.03868103 186.15348816 186.93156433
 191.49040222]",2,31.911865234375,"[182.97128296 184.03868103 186.15348816 186.93156433 191.49040222
 190.01402283]",False
555,"[182.97128296 184.03868103 186.15348816 186.93156433 191.49040222
 190.01402283]",1,-8.8682763671875,"[184.03868103 186.15348816 186.93156433 191.49040222 190.01402283
 189.97412109]",False
556,"[184.03868103 186.15348816 186.93156433 191.49040222 190.01402283
 189.97412109]",2,-0.249410400390625,"[186.15348816 186.93156433 191.49040222 190.01402283 189.97412109
 192.18869019]",False
557,"[186.15348816 186.93156433 191.49040222 190.01402283 189.97412109
 192.18869019]",1,11.062845458984375,"[186.93156433 191.49040222 190.01402283 189.97412109 192.18869019
 186.84179688]",False
558,"[186.93156433 191.49040222 190.01402283 189.97412109 192.18869019
 186.84179688]",1,-26.734466552734375,"[191.49040222 190.01402283 189.97412109 192.18869019 186.84179688
 186.32307434]",False
559,"[191.49040222 190.01402283 189.97412109 192.18869019 186.84179688
 186.32307434]",0,-2.6036126708984373,"[190.01402283 189.97412109 192.18869019 186.84179688 186.32307434
 187.72962952]",False
560,"[190.01402283 189.97412109 192.18869019 186.84179688 186.32307434
 187.72962952]",1,8.4293310546875,"[189.97412109 192.18869019 186.84179688 186.32307434 187.72962952
 185.04620361]",False
561,"[189.97412109 192.18869019 186.84179688 186.32307434 187.72962952
 185.04620361]",2,-16.110555419921877,"[192.18869019 186.84179688 186.32307434 187.72962952 185.04620361
 182.17324829]",False
562,"[192.18869019 186.84179688 186.32307434 187.72962952 185.04620361
 182.17324829]",1,-14.374776611328125,"[186.84179688 186.32307434 187.72962952 185.04620361 182.17324829
 178.78157043]",False
563,"[186.84179688 186.32307434 187.72962952 185.04620361 182.17324829
 178.78157043]",1,-16.958389282226562,"[186.32307434 187.72962952 185.04620361 182.17324829 178.78157043
 178.95114136]",False
564,"[186.32307434 187.72962952 185.04620361 182.17324829 178.78157043
 178.95114136]",1,0.8478546142578125,"[187.72962952 185.04620361 182.17324829 178.78157043 178.95114136
 182.90145874]",False
565,"[187.72962952 185.04620361 182.17324829 178.78157043 178.95114136
 182.90145874]",0,19.7415869140625,"[185.04620361 182.17324829 178.78157043 178.95114136 182.90145874
 183.15086365]",False
566,"[185.04620361 182.17324829 178.78157043 178.95114136 182.90145874
 183.15086365]",2,1.476429443359375,"[182.17324829 178.78157043 178.95114136 182.90145874 183.15086365
 173.94342041]",False
567,"[182.17324829 178.78157043 178.95114136 182.90145874 183.15086365
 173.94342041]",1,-46.047216186523436,"[178.78157043 178.95114136 182.90145874 183.15086365 173.94342041
 168.74617004]",False
568,"[178.78157043 178.95114136 182.90145874 183.15086365 173.94342041
 168.74617004]",1,-25.986251831054688,"[178.95114136 182.90145874 183.15086365 173.94342041 168.74617004
 168.26734924]",False
569,"[178.95114136 182.90145874 183.15086365 173.94342041 168.74617004
 168.26734924]",2,-2.40410400390625,"[182.90145874 183.15086365 173.94342041 168.74617004 168.26734924
 170.71136475]",False
570,"[182.90145874 183.15086365 173.94342041 168.74617004 168.26734924
 170.71136475]",1,9.76606201171875,"[183.15086365 173.94342041 168.74617004 168.26734924 170.71136475
 171.4395752 ]",False
571,"[183.15086365 173.94342041 168.74617004 168.26734924 170.71136475
 171.4395752 ]",1,2.912841796875,"[173.94342041 168.74617004 168.26734924 170.71136475 171.4395752
 172.72640991]",True
572,"[142.19908142 143.02609253 144.41111755 144.88938904 146.15484619
 146.69293213]",1,0.0,"[143.02609253 144.41111755 144.88938904 146.15484619 146.69293213
 149.68217468]",False
573,"[143.02609253 144.41111755 144.88938904 146.15484619 146.69293213
 149.68217468]",1,0.0,"[144.41111755 144.88938904 146.15484619 146.69293213 149.68217468
 148.19749451]",False
574,"[144.41111755 144.88938904 146.15484619 146.69293213 149.68217468
 148.19749451]",2,-0.01,"[144.88938904 146.15484619 146.69293213 149.68217468 148.19749451
 145.84596252]",False
575,"[144.88938904 146.15484619 146.69293213 149.68217468 148.19749451
 145.84596252]",1,-0.01,"[146.15484619 146.69293213 149.68217468 148.19749451 145.84596252
 146.61322021]",False
576,"[146.15484619 146.69293213 149.68217468 148.19749451 145.84596252
 146.61322021]",2,-0.01,"[146.69293213 149.68217468 148.19749451 145.84596252 146.61322021
 143.42466736]",False
577,"[146.69293213 149.68217468 148.19749451 145.84596252 146.61322021
 143.42466736]",2,0.0,"[149.68217468 148.19749451 145.84596252 146.61322021 143.42466736
 141.25245667]",False
578,"[149.68217468 148.19749451 145.84596252 146.61322021 143.42466736
 141.25245667]",1,-0.01,"[148.19749451 145.84596252 146.61322021 143.42466736 141.25245667
 141.69087219]",False
579,"[148.19749451 145.84596252 146.61322021 143.42466736 141.25245667
 141.69087219]",0,-0.01,"[145.84596252 146.61322021 143.42466736 141.25245667 141.69087219
 143.32501221]",False
580,"[145.84596252 146.61322021 143.42466736 141.25245667 141.69087219
 143.32501221]",1,1.6241400146484375,"[146.61322021 143.42466736 141.25245667 141.69087219 143.32501221
 144.79972839]",False
581,"[146.61322021 143.42466736 141.25245667 141.69087219 143.32501221
 144.79972839]",1,1.4747161865234375,"[143.42466736 141.25245667 141.69087219 143.32501221 144.79972839
 144.76982117]",False
582,"[143.42466736 141.25245667 141.69087219 143.32501221 144.79972839
 144.76982117]",1,-0.0299072265625,"[141.25245667 141.69087219 143.32501221 144.79972839 144.76982117
 138.25325012]",False
583,"[141.25245667 141.69087219 143.32501221 144.79972839 144.76982117
 138.25325012]",1,-6.516571044921875,"[141.69087219 143.32501221 144.79972839 144.76982117 138.25325012
 139.59840393]",False
584,"[141.69087219 143.32501221 144.79972839 144.76982117 138.25325012
 139.59840393]",0,1.33515380859375,"[143.32501221 144.79972839 144.76982117 138.25325012 139.59840393
 136.93795776]",False
585,"[143.32501221 144.79972839 144.76982117 138.25325012 139.59840393
 136.93795776]",1,-5.330892333984375,"[144.79972839 144.76982117 138.25325012 139.59840393 136.93795776
 139.27954102]",False
586,"[144.79972839 144.76982117 138.25325012 139.59840393 136.93795776
 139.27954102]",1,4.68316650390625,"[144.76982117 138.25325012 139.59840393 136.93795776 139.27954102
 137.58564758]",False
587,"[144.76982117 138.25325012 139.59840393 136.93795776 139.27954102
 137.58564758]",1,-3.387786865234375,"[138.25325012 139.59840393 136.93795776 139.27954102 137.58564758
 133.7195282 ]",False
588,"[138.25325012 139.59840393 136.93795776 139.27954102 137.58564758
 133.7195282 ]",0,-7.74223876953125,"[139.59840393 136.93795776 139.27954102 137.58564758 133.7195282
 133.30104065]",False
589,"[139.59840393 136.93795776 139.27954102 137.58564758 133.7195282
 133.30104065]",1,-1.265462646484375,"[136.93795776 139.27954102 137.58564758 133.7195282  133.30104065
 132.08540344]",False
590,"[136.93795776 139.27954102 137.58564758 133.7195282  133.30104065
 132.08540344]",1,-3.64691162109375,"[139.27954102 137.58564758 133.7195282  133.30104065 132.08540344
 134.7558136 ]",False
591,"[139.27954102 137.58564758 133.7195282  133.30104065 132.08540344
 134.7558136 ]",1,8.01123046875,"[137.58564758 133.7195282  133.30104065 132.08540344 134.7558136
 135.80203247]",False
592,"[137.58564758 133.7195282  133.30104065 132.08540344 134.7558136
 135.80203247]",1,3.1386566162109375,"[133.7195282  133.30104065 132.08540344 134.7558136  135.80203247
 138.44258118]",False
593,"[133.7195282  133.30104065 132.08540344 134.7558136  135.80203247
 138.44258118]",1,7.9216461181640625,"[133.30104065 132.08540344 134.7558136  135.80203247 138.44258118
 139.12011719]",False
594,"[133.30104065 132.08540344 134.7558136  135.80203247 138.44258118
 139.12011719]",2,2.0226080322265627,"[132.08540344 134.7558136  135.80203247 138.44258118 139.12011719
 140.26602173]",False
595,"[132.08540344 134.7558136  135.80203247 138.44258118 139.12011719
 140.26602173]",1,2.28180908203125,"[134.7558136  135.80203247 138.44258118 139.12011719 140.26602173
 143.82321167]",False
596,"[134.7558136  135.80203247 138.44258118 139.12011719 140.26602173
 143.82321167]",0,7.1043798828125,"[135.80203247 138.44258118 139.12011719 140.26602173 143.82321167
 141.66099548]",False
597,"[135.80203247 138.44258118 139.12011719 140.26602173 143.82321167
 141.66099548]",1,-6.496648559570312,"[138.44258118 139.12011719 140.26602173 143.82321167 141.66099548
 147.94841003]",False
598,"[138.44258118 139.12011719 140.26602173 143.82321167 141.66099548
 147.94841003]",1,18.86224365234375,"[139.12011719 140.26602173 143.82321167 141.66099548 147.94841003
 147.39042664]",False
599,"[139.12011719 140.26602173 143.82321167 141.66099548 147.94841003
 147.39042664]",1,-1.6739501953125,"[140.26602173 143.82321167 141.66099548 147.94841003 147.39042664
 149.144104  ]",False
600,"[140.26602173 143.82321167 141.66099548 147.94841003 147.39042664
 149.144104  ]",0,5.251032104492188,"[143.82321167 141.66099548 147.94841003 147.39042664 149.144104
 148.20748901]",False
601,"[143.82321167 141.66099548 147.94841003 147.39042664 149.144104
 148.20748901]",2,-3.7664599609375,"[141.66099548 147.94841003 147.39042664 149.144104   148.20748901
 151.22663879]",False
602,"[141.66099548 147.94841003 147.39042664 149.144104   148.20748901
 151.22663879]",1,9.047449340820313,"[147.94841003 147.39042664 149.144104   148.20748901 151.22663879
 150.60884094]",False
603,"[147.94841003 147.39042664 149.144104   148.20748901 151.22663879
 150.60884094]",1,-1.8533935546875,"[147.39042664 149.144104   148.20748901 151.22663879 150.60884094
 151.15687561]",False
604,"[147.39042664 149.144104   148.20748901 151.22663879 150.60884094
 151.15687561]",1,1.64410400390625,"[149.144104   148.20748901 151.22663879 150.60884094 151.15687561
 151.39601135]",False
605,"[149.144104   148.20748901 151.22663879 150.60884094 151.15687561
 151.39601135]",1,0.7174072265625,"[148.20748901 151.22663879 150.60884094 151.15687561 151.39601135
 151.71487427]",False
606,"[148.20748901 151.22663879 150.60884094 151.15687561 151.39601135
 151.71487427]",1,0.9565887451171875,"[151.22663879 150.60884094 151.15687561 151.39601135 151.71487427
 155.93968201]",False
607,"[151.22663879 150.60884094 151.15687561 151.39601135 151.71487427
 155.93968201]",0,12.664423217773438,"[150.60884094 151.15687561 151.39601135 151.71487427 155.93968201
 155.31193542]",False
608,"[150.60884094 151.15687561 151.39601135 151.71487427 155.93968201
 155.31193542]",1,-2.520986328125,"[151.15687561 151.39601135 151.71487427 155.93968201 155.31193542
 155.81015015]",False
609,"[151.15687561 151.39601135 151.71487427 155.93968201 155.31193542
 155.81015015]",0,1.98285888671875,"[151.39601135 151.71487427 155.93968201 155.31193542 155.81015015
 151.39601135]",False
610,"[151.39601135 151.71487427 155.93968201 155.31193542 155.81015015
 151.39601135]",0,-22.070693969726562,"[151.71487427 155.93968201 155.31193542 155.81015015 151.39601135
 153.38887024]",False
611,"[151.71487427 155.93968201 155.31193542 155.81015015 151.39601135
 153.38887024]",1,11.9471533203125,"[155.93968201 155.31193542 155.81015015 151.39601135 153.38887024
 155.58097839]",False
