,state,action,reward,next_state,done
528,"[190.60942078 191.91647339 190.46974182 186.45880127 189.55180359
 189.5617981 ]",0,0.029978027343749998,"[191.91647339 190.46974182 186.45880127 189.55180359 189.5617981
 189.8611145 ]",False
529,"[191.91647339 190.46974182 186.45880127 189.55180359 189.5617981
 189.8611145 ]",1,1.48658203125,"[190.46974182 186.45880127 189.55180359 189.5617981  189.8611145
 190.8588562 ]",False
530,"[190.46974182 186.45880127 189.55180359 189.5617981  189.8611145
 190.8588562 ]",1,4.98870849609375,"[186.45880127 189.55180359 189.5617981  189.8611145  190.8588562
 191.81669617]",False
531,"[186.45880127 189.55180359 189.5617981  189.8611145  190.8588562
 191.81669617]",1,4.7891998291015625,"[189.55180359 189.5617981  189.8611145  190.8588562  191.81669617
 193.59266663]",False
532,"[189.55180359 189.5617981  189.8611145  190.8588562  191.81669617
 193.59266663]",1,8.879852294921875,"[189.5617981  189.8611145  190.8588562  191.81669617 193.59266663
 193.91195679]",False
533,"[189.5617981  189.8611145  190.8588562  191.81669617 193.59266663
 193.91195679]",0,1.5864508056640625,"[189.8611145  190.8588562  191.81669617 193.59266663 193.91195679
 195.42852783]",False
534,"[189.8611145  190.8588562  191.81669617 193.59266663 193.91195679
 195.42852783]",0,9.09942626953125,"[190.8588562  191.81669617 193.59266663 193.91195679 195.42852783
 194.04165649]",False
535,"[190.8588562  191.81669617 193.59266663 193.91195679 195.42852783
 194.04165649]",1,-9.718099365234375,"[191.81669617 193.59266663 193.91195679 195.42852783 194.04165649
 196.44624329]",False
536,"[191.81669617 193.59266663 193.91195679 195.42852783 194.04165649
 196.44624329]",0,16.82210754394531,"[193.59266663 193.91195679 195.42852783 194.04165649 196.44624329
 192.6847229 ]",False
537,"[193.59266663 193.91195679 195.42852783 194.04165649 196.44624329
 192.6847229 ]",1,-30.1021630859375,"[193.91195679 195.42852783 194.04165649 196.44624329 192.6847229
 206.68310547]",False
538,"[193.91195679 195.42852783 194.04165649 196.44624329 192.6847229
 206.68310547]",1,111.987060546875,"[195.42852783 194.04165649 196.44624329 192.6847229  206.68310547
 212.58978271]",False
539,"[195.42852783 194.04165649 196.44624329 192.6847229  206.68310547
 212.58978271]",1,47.25341796875,"[194.04165649 196.44624329 192.6847229  206.68310547 212.58978271
 213.75714111]",False
540,"[194.04165649 196.44624329 192.6847229  206.68310547 212.58978271
 213.75714111]",1,9.3388671875,"[196.44624329 192.6847229  206.68310547 212.58978271 213.75714111
 212.01107788]",False
541,"[196.44624329 192.6847229  206.68310547 212.58978271 213.75714111
 212.01107788]",1,-13.968505859375,"[192.6847229  206.68310547 212.58978271 213.75714111 212.01107788
 216.18165588]",False
542,"[192.6847229  206.68310547 212.58978271 213.75714111 212.01107788
 216.18165588]",0,33.3546240234375,"[206.68310547 212.58978271 213.75714111 212.01107788 216.18165588
 213.80700684]",False
543,"[206.68310547 212.58978271 213.75714111 212.01107788 216.18165588
 213.80700684]",0,-21.371841430664062,"[212.58978271 213.75714111 212.01107788 216.18165588 213.80700684
 209.20741272]",False
544,"[212.58978271 213.75714111 212.01107788 216.18165588 213.80700684
 209.20741272]",0,-45.995941162109375,"[213.75714111 212.01107788 216.18165588 213.80700684 209.20741272
 207.02235413]",False
545,"[213.75714111 212.01107788 216.18165588 213.80700684 209.20741272
 207.02235413]",2,-24.05564453125,"[212.01107788 216.18165588 213.80700684 209.20741272 207.02235413
 207.67086792]",False
546,"[212.01107788 216.18165588 213.80700684 209.20741272 207.02235413
 207.67086792]",0,6.465137939453125,"[216.18165588 213.80700684 209.20741272 207.02235413 207.67086792
 208.5987854 ]",False
547,"[216.18165588 213.80700684 209.20741272 207.02235413 207.67086792
 208.5987854 ]",1,10.19709228515625,"[213.80700684 209.20741272 207.02235413 207.67086792 208.5987854
 212.7693634 ]",False
548,"[213.80700684 209.20741272 207.02235413 207.67086792 208.5987854
 212.7693634 ]",2,45.866358032226564,"[209.20741272 207.02235413 207.67086792 208.5987854  212.7693634
 213.61746216]",False
549,"[209.20741272 207.02235413 207.67086792 208.5987854  212.7693634
 213.61746216]",1,8.470987548828125,"[207.02235413 207.67086792 208.5987854  212.7693634  213.61746216
 210.14527893]",False
550,"[207.02235413 207.67086792 208.5987854  212.7693634  213.61746216
 210.14527893]",1,-34.721832275390625,"[207.67086792 208.5987854  212.7693634  213.61746216 210.14527893
 216.26147461]",False
551,"[207.67086792 208.5987854  212.7693634  213.61746216 210.14527893
 216.26147461]",1,61.161956787109375,"[208.5987854  212.7693634  213.61746216 210.14527893 216.26147461
 219.77354431]",False
552,"[208.5987854  212.7693634  213.61746216 210.14527893 216.26147461
 219.77354431]",1,35.120697021484375,"[212.7693634  213.61746216 210.14527893 216.26147461 219.77354431
 221.05065918]",False
553,"[212.7693634  213.61746216 210.14527893 216.26147461 219.77354431
 221.05065918]",1,12.771148681640625,"[213.61746216 210.14527893 216.26147461 219.77354431 221.05065918
 225.82984924]",False
554,"[213.61746216 210.14527893 216.26147461 219.77354431 221.05065918
 225.82984924]",1,47.791900634765625,"[210.14527893 216.26147461 219.77354431 221.05065918 225.82984924
 227.30653381]",False
555,"[210.14527893 216.26147461 219.77354431 221.05065918 225.82984924
 227.30653381]",1,14.766845703125,"[216.26147461 219.77354431 221.05065918 225.82984924 227.30653381
 228.1645813 ]",False
556,"[216.26147461 219.77354431 221.05065918 225.82984924 227.30653381
 228.1645813 ]",1,8.580474853515625,"[219.77354431 221.05065918 225.82984924 227.30653381 228.1645813
 232.45487976]",False
557,"[219.77354431 221.05065918 225.82984924 227.30653381 228.1645813
 232.45487976]",1,42.902984619140625,"[221.05065918 225.82984924 227.30653381 228.1645813  232.45487976
 227.05709839]",False
558,"[221.05065918 225.82984924 227.30653381 228.1645813  232.45487976
 227.05709839]",2,-53.98781372070312,"[225.82984924 227.30653381 228.1645813  232.45487976 227.05709839
 230.02038574]",False
559,"[225.82984924 227.30653381 228.1645813  232.45487976 227.05709839
 230.02038574]",1,26.659586181640623,"[227.30653381 228.1645813  232.45487976 227.05709839 230.02038574
 233.87168884]",False
560,"[227.30653381 228.1645813  232.45487976 227.05709839 230.02038574
 233.87168884]",1,34.66172790527344,"[228.1645813  232.45487976 227.05709839 230.02038574 233.87168884
 234.29075623]",False
561,"[228.1645813  232.45487976 227.05709839 230.02038574 233.87168884
 234.29075623]",0,3.7616064453125,"[232.45487976 227.05709839 230.02038574 233.87168884 234.29075623
 228.36413574]",False
562,"[232.45487976 227.05709839 230.02038574 233.87168884 234.29075623
 228.36413574]",1,-59.27620483398437,"[227.05709839 230.02038574 233.87168884 234.29075623 228.36413574
 223.67471313]",False
563,"[227.05709839 230.02038574 233.87168884 234.29075623 228.36413574
 223.67471313]",1,-46.89422607421875,"[230.02038574 233.87168884 234.29075623 228.36413574 223.67471313
 223.8044281 ]",False
564,"[230.02038574 233.87168884 234.29075623 228.36413574 223.67471313
 223.8044281 ]",0,1.287149658203125,"[233.87168884 234.29075623 228.36413574 223.67471313 223.8044281
 223.45523071]",False
565,"[233.87168884 234.29075623 228.36413574 223.67471313 223.8044281
 223.45523071]",1,-3.8511712646484373,"[234.29075623 228.36413574 223.67471313 223.8044281  223.45523071
 224.50285339]",False
566,"[234.29075623 228.36413574 223.67471313 223.8044281  223.45523071
 224.50285339]",2,11.513849487304688,"[228.36413574 223.67471313 223.8044281  223.45523071 224.50285339
 218.04742432]",False
567,"[228.36413574 223.67471313 223.8044281  223.45523071 224.50285339
 218.04742432]",2,-64.55429077148438,"[223.67471313 223.8044281  223.45523071 224.50285339 218.04742432
 216.99981689]",False
568,"[223.67471313 223.8044281  223.45523071 224.50285339 218.04742432
 216.99981689]",0,-9.448466796875,"[223.8044281  223.45523071 224.50285339 218.04742432 216.99981689
 217.46875   ]",False
569,"[223.8044281  223.45523071 224.50285339 218.04742432 216.99981689
 217.46875   ]",2,4.6693310546875,"[223.45523071 224.50285339 218.04742432 216.99981689 217.46875
 217.74812317]",False
570,"[223.45523071 224.50285339 218.04742432 216.99981689 217.46875
 217.74812317]",0,2.4943585205078125,"[224.50285339 218.04742432 216.99981689 217.46875    217.74812317
 218.30685425]",False
571,"[224.50285339 218.04742432 216.99981689 217.46875    217.74812317
 218.30685425]",1,5.577310791015625,"[218.04742432 216.99981689 217.46875    217.74812317 218.30685425
 221.57946777]",True
572,"[185.9490509  184.94395447 186.76502991 188.37715149 188.48660278
 187.40193176]",0,-0.01,"[184.94395447 186.76502991 188.37715149 188.48660278 187.40193176
 188.16914368]",False
573,"[184.94395447 186.76502991 188.37715149 188.48660278 187.40193176
 188.16914368]",0,0.7672119140625,"[186.76502991 188.37715149 188.48660278 187.40193176 188.16914368
 186.4752655 ]",False
574,"[186.76502991 188.37715149 188.48660278 187.40193176 188.16914368
 186.4752655 ]",1,-3.39775634765625,"[188.37715149 188.48660278 187.40193176 188.16914368 186.4752655
 184.37286377]",False
575,"[188.37715149 188.48660278 187.40193176 188.16914368 186.4752655
 184.37286377]",0,-4.214803466796875,"[188.48660278 187.40193176 188.16914368 186.4752655  184.37286377
 183.48606873]",False
576,"[188.48660278 187.40193176 188.16914368 186.4752655  184.37286377
 183.48606873]",0,-2.6603851318359375,"[187.40193176 188.16914368 186.4752655  184.37286377 183.48606873
 183.1971283 ]",False
577,"[187.40193176 188.16914368 186.4752655  184.37286377 183.48606873
 183.1971283 ]",0,-1.15576171875,"[188.16914368 186.4752655  184.37286377 183.48606873 183.1971283
 181.6526947 ]",False
578,"[188.16914368 186.4752655  184.37286377 183.48606873 183.1971283
 181.6526947 ]",2,-7.74216796875,"[186.4752655  184.37286377 183.48606873 183.1971283  181.6526947
 180.90541077]",False
579,"[186.4752655  184.37286377 183.48606873 183.1971283  181.6526947
 180.90541077]",2,-2.9891357421875,"[184.37286377 183.48606873 183.1971283  181.6526947  180.90541077
 181.66268921]",False
580,"[184.37286377 183.48606873 183.1971283  181.6526947  180.90541077
 181.66268921]",0,2.2518353271484375,"[183.48606873 183.1971283  181.6526947  180.90541077 181.66268921
 183.70526123]",False
581,"[183.48606873 183.1971283  181.6526947  180.90541077 181.66268921
 183.70526123]",2,8.1502880859375,"[183.1971283  181.6526947  180.90541077 181.66268921 183.70526123
 181.86196899]",False
582,"[183.1971283  181.6526947  180.90541077 181.66268921 183.70526123
 181.86196899]",0,-5.549876708984375,"[181.6526947  180.90541077 181.66268921 183.70526123 181.86196899
 180.50686646]",False
583,"[181.6526947  180.90541077 181.66268921 183.70526123 181.86196899
 180.50686646]",1,-5.43041015625,"[180.90541077 181.66268921 183.70526123 181.86196899 180.50686646
 181.97155762]",False
584,"[180.90541077 181.66268921 183.70526123 181.86196899 180.50686646
 181.97155762]",0,5.8487646484375,"[181.66268921 183.70526123 181.86196899 180.50686646 181.97155762
 180.76591492]",False
585,"[181.66268921 183.70526123 181.86196899 180.50686646 181.97155762
 180.76591492]",2,-6.048213500976562,"[183.70526123 181.86196899 180.50686646 181.97155762 180.76591492
 180.09832764]",False
586,"[183.70526123 181.86196899 180.50686646 181.97155762 180.76591492
 180.09832764]",0,-2.69034912109375,"[181.86196899 180.50686646 181.97155762 180.76591492 180.09832764
 179.01226807]",False
587,"[181.86196899 180.50686646 181.97155762 180.76591492 180.09832764
 179.01226807]",0,-5.4302978515625,"[180.50686646 181.97155762 180.76591492 180.09832764 179.01226807
 174.46870422]",False
588,"[180.50686646 181.97155762 180.76591492 180.09832764 179.01226807
 174.46870422]",0,-27.261383056640625,"[181.97155762 180.76591492 180.09832764 179.01226807 174.46870422
 169.50665283]",False
589,"[181.97155762 180.76591492 180.09832764 179.01226807 174.46870422
 169.50665283]",0,-34.73435974121094,"[180.76591492 180.09832764 179.01226807 174.46870422 169.50665283
 168.51026917]",False
590,"[180.76591492 180.09832764 179.01226807 174.46870422 169.50665283
 168.51026917]",0,-7.9710693359375,"[180.09832764 179.01226807 174.46870422 169.50665283 168.51026917
 168.39070129]",False
591,"[180.09832764 179.01226807 174.46870422 169.50665283 168.51026917
 168.39070129]",0,-1.07611083984375,"[179.01226807 174.46870422 169.50665283 168.51026917 168.39070129
 170.11445618]",False
592,"[179.01226807 174.46870422 169.50665283 168.51026917 168.39070129
 170.11445618]",2,17.217548828125,"[174.46870422 169.50665283 168.51026917 168.39070129 170.11445618
 172.12718201]",False
593,"[174.46870422 169.50665283 168.51026917 168.39070129 170.11445618
 172.12718201]",0,18.094532470703125,"[169.50665283 168.51026917 168.39070129 170.11445618 172.12718201
 172.60543823]",False
594,"[169.50665283 168.51026917 168.39070129 170.11445618 172.12718201
 172.60543823]",0,4.782562255859375,"[168.51026917 168.39070129 170.11445618 172.12718201 172.60543823
 170.51303101]",False
595,"[168.51026917 168.39070129 170.11445618 172.12718201 172.60543823
 170.51303101]",0,-23.0164794921875,"[168.39070129 170.11445618 172.12718201 172.60543823 170.51303101
 172.37628174]",False
596,"[168.39070129 170.11445618 172.12718201 172.60543823 170.51303101
 172.37628174]",2,22.3390087890625,"[170.11445618 172.12718201 172.60543823 170.51303101 172.37628174
 171.99765015]",False
597,"[170.11445618 172.12718201 172.60543823 170.51303101 172.37628174
 171.99765015]",0,-4.184947509765625,"[172.12718201 172.60543823 170.51303101 172.37628174 171.99765015
 173.09367371]",False
598,"[172.12718201 172.60543823 170.51303101 172.37628174 171.99765015
 173.09367371]",0,13.15228271484375,"[172.60543823 170.51303101 172.37628174 171.99765015 173.09367371
 175.44519043]",False
599,"[172.60543823 170.51303101 172.37628174 171.99765015 173.09367371
 175.44519043]",1,30.55971740722656,"[170.51303101 172.37628174 171.99765015 173.09367371 175.44519043
 178.02583313]",False
600,"[170.51303101 172.37628174 171.99765015 173.09367371 175.44519043
 178.02583313]",0,33.538355102539064,"[172.37628174 171.99765015 173.09367371 175.44519043 178.02583313
 170.75213623]",False
601,"[172.37628174 171.99765015 173.09367371 175.44519043 178.02583313
 170.75213623]",0,-101.83175659179688,"[171.99765015 173.09367371 175.44519043 178.02583313 170.75213623
 171.65885925]",False
602,"[171.99765015 173.09367371 175.44519043 178.02583313 170.75213623
 171.65885925]",1,13.590845336914063,"[173.09367371 175.44519043 178.02583313 170.75213623 171.65885925
 170.23403931]",False
603,"[173.09367371 175.44519043 178.02583313 170.75213623 171.65885925
 170.23403931]",1,-21.372299194335938,"[175.44519043 178.02583313 170.75213623 171.65885925 170.23403931
 169.09814453]",False
604,"[175.44519043 178.02583313 170.75213623 171.65885925 170.23403931
 169.09814453]",0,-17.048421630859377,"[178.02583313 170.75213623 171.65885925 170.23403931 169.09814453
 172.68515015]",False
605,"[178.02583313 170.75213623 171.65885925 170.23403931 169.09814453
 172.68515015]",0,57.39208984375,"[170.75213623 171.65885925 170.23403931 169.09814453 172.68515015
 170.86174011]",False
606,"[170.75213623 171.65885925 170.23403931 169.09814453 172.68515015
 170.86174011]",1,-31.00797058105469,"[171.65885925 170.23403931 169.09814453 172.68515015 170.86174011
 169.41699219]",False
607,"[171.65885925 170.23403931 169.09814453 172.68515015 170.86174011
 169.41699219]",1,-24.560714721679688,"[170.23403931 169.09814453 172.68515015 170.86174011 169.41699219
 168.23126221]",False
608,"[170.23403931 169.09814453 172.68515015 170.86174011 169.41699219
 168.23126221]",0,-20.16740966796875,"[169.09814453 172.68515015 170.86174011 169.41699219 168.23126221
 169.0383606 ]",False
609,"[169.09814453 172.68515015 170.86174011 169.41699219 168.23126221
 169.0383606 ]",2,14.50777099609375,"[172.68515015 170.86174011 169.41699219 168.23126221 169.0383606
 168.21136475]",False
610,"[172.68515015 170.86174011 169.41699219 168.23126221 169.0383606
 168.21136475]",0,-14.078929443359375,"[170.86174011 169.41699219 168.23126221 169.0383606  168.21136475
 168.96861267]",False
611,"[170.86174011 169.41699219 168.23126221 169.0383606  168.21136475
 168.96861267]",0,13.630462646484375,"[169.41699219 168.23126221 169.0383606  168.21136475 168.96861267
 167.84268188]",False
612,"[169.41699219 168.23126221 169.0383606  168.21136475 168.96861267
 167.84268188]",0,-21.392684936523438,"[168.23126221 169.0383606  168.21136475 168.96861267 167.84268188
 169.05827332]",False
613,"[168.23126221 169.0383606  168.21136475 168.96861267 167.84268188
 169.05827332]",1,24.30182861328125,"[169.0383606  168.21136475 168.96861267 167.84268188 169.05827332
 167.17507935]",False
614,"[169.0383606  168.21136475 168.96861267 167.84268188 169.05827332
 167.17507935]",0,-37.67387939453125,"[168.21136475 168.96861267 167.84268188 169.05827332 167.17507935
 174.40892029]",False
615,"[168.21136475 168.96861267 167.84268188 169.05827332 167.17507935
 174.40892029]",1,151.90065979003907,"[168.96861267 167.84268188 169.05827332 167.17507935 174.40892029
 175.91348267]",False
616,"[168.96861267 167.84268188 169.05827332 167.17507935 174.40892029
 175.91348267]",2,31.585809936523436,"[167.84268188 169.05827332 167.17507935 174.40892029 175.91348267
 172.06738281]",False
617,"[167.84268188 169.05827332 167.17507935 174.40892029 175.91348267
 172.06738281]",0,-76.9419970703125,"[169.05827332 167.17507935 174.40892029 175.91348267 172.06738281
 168.76933289]",False
618,"[169.05827332 167.17507935 174.40892029 175.91348267 172.06738281
 168.76933289]",0,-69.25904846191406,"[167.17507935 174.40892029 175.91348267 172.06738281 168.76933289
 167.39430237]",False
619,"[167.17507935 174.40892029 175.91348267 172.06738281 168.76933289
 167.39430237]",1,-30.26067138671875,"[174.40892029 175.91348267 172.06738281 168.76933289 167.39430237
 166.43774414]",False
620,"[174.40892029 175.91348267 172.06738281 168.76933289 167.39430237
 166.43774414]",1,-21.044281005859375,"[175.91348267 172.06738281 168.76933289 167.39430237 166.43774414
 164.40512085]",False
621,"[175.91348267 172.06738281 168.76933289 167.39430237 166.43774414
 164.40512085]",0,-44.72771240234375,"[172.06738281 168.76933289 167.39430237 166.43774414 164.40512085
 165.24208069]",False
622,"[172.06738281 168.76933289 167.39430237 166.43774414 164.40512085
 165.24208069]",2,19.230076293945313,"[168.76933289 167.39430237 166.43774414 164.40512085 165.24208069
 166.29824829]",False
623,"[168.76933289 167.39430237 166.43774414 164.40512085 165.24208069
 166.29824829]",0,23.215687255859375,"[167.39430237 166.43774414 164.40512085 165.24208069 166.29824829
 168.41062927]",False
624,"[167.39430237 166.43774414 164.40512085 165.24208069 166.29824829
 168.41062927]",0,48.58476257324219,"[166.43774414 164.40512085 165.24208069 166.29824829 168.41062927
 169.27749634]",False
625,"[166.43774414 164.40512085 165.24208069 166.29824829 168.41062927
 169.27749634]",1,20.7948095703125,"[164.40512085 165.24208069 166.29824829 168.41062927 169.27749634
 168.68962097]",False
626,"[164.40512085 165.24208069 166.29824829 168.41062927 169.27749634
 168.68962097]",2,-14.1190087890625,"[165.24208069 166.29824829 168.41062927 169.27749634 168.68962097
 172.87446594]",False
627,"[165.24208069 166.29824829 168.41062927 169.27749634 168.68962097
 172.87446594]",0,96.23143432617188,"[166.29824829 168.41062927 169.27749634 168.68962097 172.87446594
 169.71589661]",False
628,"[166.29824829 168.41062927 169.27749634 168.68962097 172.87446594
 169.71589661]",0,-75.8056640625,"[168.41062927 169.27749634 168.68962097 172.87446594 169.71589661
 168.68962097]",False
629,"[168.41062927 169.27749634 168.68962097 172.87446594 169.71589661
 168.68962097]",0,-25.656890869140625,"[169.27749634 168.68962097 172.87446594 169.71589661 168.68962097
 172.40617371]",False
630,"[169.27749634 168.68962097 172.87446594 169.71589661 168.68962097
 172.40617371]",0,96.63037109375,"[168.68962097 172.87446594 169.71589661 168.68962097 172.40617371
 182.71884155]",False
631,"[168.68962097 172.87446594 169.71589661 168.68962097 172.40617371
 182.71884155]",1,278.4320318603516,"[172.87446594 169.71589661 168.68962097 172.40617371 182.71884155
 181.05487061]",False
632,"[172.87446594 169.71589661 168.68962097 172.40617371 182.71884155
 181.05487061]",1,-44.927215576171875,"[169.71589661 168.68962097 172.40617371 182.71884155 181.05487061
 181.74238586]",False
633,"[169.71589661 168.68962097 172.40617371 182.71884155 181.05487061
 181.74238586]",1,18.562911987304688,"[168.68962097 172.40617371 182.71884155 181.05487061 181.74238586
 182.0811615 ]",False
634,"[168.68962097 172.40617371 182.71884155 181.05487061 181.74238586
 182.0811615 ]",0,9.136942138671875,"[172.40617371 182.71884155 181.05487061 181.74238586 182.0811615
 183.90457153]",False
635,"[172.40617371 182.71884155 181.05487061 181.74238586 182.0811615
 183.90457153]",0,51.05548095703125,"[182.71884155 181.05487061 181.74238586 182.0811615  183.90457153
 182.63742065]",False
636,"[182.71884155 181.05487061 181.74238586 182.0811615  183.90457153
 182.63742065]",0,-36.74737548828125,"[181.05487061 181.74238586 182.0811615  183.90457153 182.63742065
 185.8601532 ]",False
637,"[181.05487061 181.74238586 182.0811615  183.90457153 182.63742065
 185.8601532 ]",2,96.66197631835938,"[181.74238586 182.0811615  183.90457153 182.63742065 185.8601532
 187.0075531 ]",False
638,"[181.74238586 182.0811615  183.90457153 182.63742065 185.8601532
 187.0075531 ]",0,33.25459716796875,"[182.0811615  183.90457153 182.63742065 185.8601532  187.0075531
 189.29240417]",False
639,"[182.0811615  183.90457153 182.63742065 185.8601532  187.0075531
 189.29240417]",0,68.5455322265625,"[183.90457153 182.63742065 185.8601532  187.0075531  189.29240417
 189.41212463]",False
640,"[183.90457153 182.63742065 185.8601532  187.0075531  189.29240417
 189.41212463]",0,3.711334228515625,"[182.63742065 185.8601532  187.0075531  189.29240417 189.41212463
 189.44206238]",False
641,"[182.63742065 185.8601532  187.0075531  189.29240417 189.41212463
 189.44206238]",0,0.9580078125,"[185.8601532  187.0075531  189.29240417 189.41212463 189.44206238
 190.60942078]",False
642,"[185.8601532  187.0075531  189.29240417 189.41212463 189.44206238
 190.60942078]",1,38.5128271484375,"[187.0075531  189.29240417 189.41212463 189.44206238 190.60942078
 191.91647339]",False
643,"[187.0075531  189.29240417 189.41212463 189.44206238 190.60942078
 191.91647339]",1,43.13273620605469,"[189.29240417 189.41212463 189.44206238 190.60942078 191.91647339
 190.46974182]",False
644,"[189.29240417 189.41212463 189.44206238 190.60942078 191.91647339
 190.46974182]",0,-47.75214172363281,"[189.41212463 189.44206238 190.60942078 191.91647339 190.46974182
 186.45880127]",False
645,"[189.41212463 189.44206238 190.60942078 191.91647339 190.46974182
 186.45880127]",0,-136.37197875976562,"[189.44206238 190.60942078 191.91647339 190.46974182 186.45880127
 189.55180359]",False
646,"[189.44206238 190.60942078 191.91647339 190.46974182 186.45880127
 189.55180359]",0,108.25508117675781,"[190.60942078 191.91647339 190.46974182 186.45880127 189.55180359
 189.5617981 ]",False
647,"[190.60942078 191.91647339 190.46974182 186.45880127 189.55180359
 189.5617981 ]",1,0.34980224609375,"[191.91647339 190.46974182 186.45880127 189.55180359 189.5617981
 189.8611145 ]",False
648,"[191.91647339 190.46974182 186.45880127 189.55180359 189.5617981
 189.8611145 ]",0,10.765390625,"[190.46974182 186.45880127 189.55180359 189.5617981  189.8611145
 190.8588562 ]",False
649,"[190.46974182 186.45880127 189.55180359 189.5617981  189.8611145
 190.8588562 ]",1,36.90644287109375,"[186.45880127 189.55180359 189.5617981  189.8611145  190.8588562
 191.81669617]",False
650,"[186.45880127 189.55180359 189.5617981  189.8611145  190.8588562
 191.81669617]",2,35.430078735351564,"[189.55180359 189.5617981  189.8611145  190.8588562  191.81669617
 193.59266663]",False
651,"[189.55180359 189.5617981  189.8611145  190.8588562  191.81669617
 193.59266663]",0,63.9149365234375,"[189.5617981  189.8611145  190.8588562  191.81669617 193.59266663
 193.91195679]",False
652,"[189.5617981  189.8611145  190.8588562  191.81669617 193.59266663
 193.91195679]",0,11.813735961914062,"[189.8611145  190.8588562  191.81669617 193.59266663 193.91195679
 195.42852783]",False
653,"[189.8611145  190.8588562  191.81669617 193.59266663 193.91195679
 195.42852783]",2,57.60969970703125,"[190.8588562  191.81669617 193.59266663 193.91195679 195.42852783
 194.04165649]",False
654,"[190.8588562  191.81669617 193.59266663 193.91195679 195.42852783
 194.04165649]",1,-51.32423950195312,"[191.81669617 193.59266663 193.91195679 195.42852783 194.04165649
 196.44624329]",False
655,"[191.81669617 193.59266663 193.91195679 195.42852783 194.04165649
 196.44624329]",1,88.96971130371094,"[193.59266663 193.91195679 195.42852783 194.04165649 196.44624329
 192.6847229 ]",False
656,"[193.59266663 193.91195679 195.42852783 194.04165649 196.44624329
 192.6847229 ]",0,-139.18625427246093,"[193.91195679 195.42852783 194.04165649 196.44624329 192.6847229
 206.68310547]",False
657,"[193.91195679 195.42852783 194.04165649 196.44624329 192.6847229
 206.68310547]",0,531.9385375976562,"[195.42852783 194.04165649 196.44624329 192.6847229  206.68310547
 212.58978271]",False
658,"[195.42852783 194.04165649 196.44624329 192.6847229  206.68310547
 212.58978271]",1,230.35041259765626,"[194.04165649 196.44624329 192.6847229  206.68310547 212.58978271
 213.75714111]",False
659,"[194.04165649 196.44624329 192.6847229  206.68310547 212.58978271
 213.75714111]",2,45.5169775390625,"[196.44624329 192.6847229  206.68310547 212.58978271 213.75714111
 212.01107788]",False
660,"[196.44624329 192.6847229  206.68310547 212.58978271 213.75714111
 212.01107788]",0,-66.37040283203125,"[192.6847229  206.68310547 212.58978271 213.75714111 212.01107788
 216.18165588]",False
661,"[192.6847229  206.68310547 212.58978271 213.75714111 212.01107788
 216.18165588]",2,162.6325421142578,"[206.68310547 212.58978271 213.75714111 212.01107788 216.18165588
 213.80700684]",False
662,"[206.68310547 212.58978271 213.75714111 212.01107788 216.18165588
 213.80700684]",0,-90.25666381835937,"[212.58978271 213.75714111 212.01107788 216.18165588 213.80700684
 209.20741272]",False
663,"[212.58978271 213.75714111 212.01107788 216.18165588 213.80700684
 209.20741272]",0,-179.38417053222656,"[213.75714111 212.01107788 216.18165588 213.80700684 209.20741272
 207.02235413]",False
664,"[213.75714111 212.01107788 216.18165588 213.80700684 209.20741272
 207.02235413]",2,-87.42234375,"[212.01107788 216.18165588 213.80700684 209.20741272 207.02235413
 207.67086792]",False
665,"[212.01107788 216.18165588 213.80700684 209.20741272 207.02235413
 207.67086792]",1,25.282037963867186,"[216.18165588 213.80700684 209.20741272 207.02235413 207.67086792
 208.5987854 ]",False
666,"[216.18165588 213.80700684 209.20741272 207.02235413 207.67086792
 208.5987854 ]",0,36.17878173828125,"[213.80700684 209.20741272 207.02235413 207.67086792 208.5987854
 212.7693634 ]",False
667,"[213.80700684 209.20741272 207.02235413 207.67086792 208.5987854
 212.7693634 ]",0,166.8231201171875,"[209.20741272 207.02235413 207.67086792 208.5987854  212.7693634
 213.61746216]",False
668,"[209.20741272 207.02235413 207.67086792 208.5987854  212.7693634
 213.61746216]",1,34.762048950195314,"[207.02235413 207.67086792 208.5987854  212.7693634  213.61746216
 210.14527893]",False
669,"[207.02235413 207.67086792 208.5987854  212.7693634  213.61746216
 210.14527893]",0,-142.36951232910155,"[207.67086792 208.5987854  212.7693634  213.61746216 210.14527893
 216.26147461]",False
670,"[207.67086792 208.5987854  212.7693634  213.61746216 210.14527893
 216.26147461]",0,256.8802185058594,"[208.5987854  212.7693634  213.61746216 210.14527893 216.26147461
 219.77354431]",False
671,"[208.5987854  212.7693634  213.61746216 210.14527893 216.26147461
 219.77354431]",0,151.0189971923828,"[212.7693634  213.61746216 210.14527893 216.26147461 219.77354431
 221.05065918]",False
672,"[212.7693634  213.61746216 210.14527893 216.26147461 219.77354431
 221.05065918]",2,56.17305419921875,"[213.61746216 210.14527893 216.26147461 219.77354431 221.05065918
 225.82984924]",False
673,"[213.61746216 210.14527893 216.26147461 219.77354431 221.05065918
 225.82984924]",0,205.48517272949218,"[210.14527893 216.26147461 219.77354431 221.05065918 225.82984924
 227.30653381]",False
674,"[210.14527893 216.26147461 219.77354431 221.05065918 225.82984924
 227.30653381]",0,64.97412109375,"[216.26147461 219.77354431 221.05065918 225.82984924 227.30653381
 228.1645813 ]",False
