,state,action,reward,next_state,done
1103,"[480.40597534 494.73651123 492.14364624 440.16690063 442.07168579
 431.43093872]",2,-85.1359765625,"[494.73651123 492.14364624 440.16690063 442.07168579 431.43093872
 428.98773193]",False
1104,"[494.73651123 492.14364624 440.16690063 442.07168579 431.43093872
 428.98773193]",0,-17.122447509765625,"[492.14364624 440.16690063 442.07168579 431.43093872 428.98773193
 437.98294067]",False
1105,"[492.14364624 440.16690063 442.07168579 431.43093872 428.98773193
 437.98294067]",0,71.961669921875,"[440.16690063 442.07168579 431.43093872 428.98773193 437.98294067
 440.46606445]",False
1106,"[440.16690063 442.07168579 431.43093872 428.98773193 437.98294067
 440.46606445]",1,22.338114013671873,"[442.07168579 431.43093872 428.98773193 437.98294067 440.46606445
 450.71780396]",False
1107,"[442.07168579 431.43093872 428.98773193 437.98294067 440.46606445
 450.71780396]",1,92.26565551757812,"[431.43093872 428.98773193 437.98294067 440.46606445 450.71780396
 464.40011597]",False
1108,"[431.43093872 428.98773193 437.98294067 440.46606445 450.71780396
 464.40011597]",2,123.13080810546874,"[428.98773193 437.98294067 440.46606445 450.71780396 464.40011597
 466.95309448]",False
1109,"[428.98773193 437.98294067 440.46606445 450.71780396 464.40011597
 466.95309448]",0,20.403828125,"[437.98294067 440.46606445 450.71780396 464.40011597 466.95309448
 471.30111694]",False
1110,"[437.98294067 440.46606445 450.71780396 464.40011597 466.95309448
 471.30111694]",1,39.1222021484375,"[440.46606445 450.71780396 464.40011597 466.95309448 471.30111694
 474.11334229]",False
1111,"[440.46606445 450.71780396 464.40011597 466.95309448 471.30111694
 474.11334229]",1,25.310028076171875,"[450.71780396 464.40011597 466.95309448 471.30111694 474.11334229
 474.89120483]",False
1112,"[450.71780396 464.40011597 466.95309448 471.30111694 474.11334229
 474.89120483]",1,7.000762939453125,"[464.40011597 466.95309448 471.30111694 474.11334229 474.89120483
 466.72372437]",False
1113,"[464.40011597 466.95309448 471.30111694 474.11334229 474.89120483
 466.72372437]",2,-73.51732421875,"[466.95309448 471.30111694 474.11334229 474.89120483 466.72372437
 470.5531311 ]",False
1114,"[466.95309448 471.30111694 474.11334229 474.89120483 466.72372437
 470.5531311 ]",2,30.63525390625,"[471.30111694 474.11334229 474.89120483 466.72372437 470.5531311
 480.21652222]",False
1115,"[471.30111694 474.11334229 474.89120483 466.72372437 470.5531311
 480.21652222]",0,67.62373779296875,"[474.11334229 474.89120483 466.72372437 470.5531311  480.21652222
 471.92935181]",False
1116,"[474.11334229 474.89120483 466.72372437 470.5531311  480.21652222
 471.92935181]",1,-66.30736328125,"[474.89120483 466.72372437 470.5531311  480.21652222 471.92935181
 470.61300659]",False
1117,"[474.89120483 466.72372437 470.5531311  480.21652222 471.92935181
 470.61300659]",1,-10.53076171875,"[466.72372437 470.5531311  480.21652222 471.92935181 470.61300659
 467.55142212]",False
1118,"[466.72372437 470.5531311  480.21652222 471.92935181 470.61300659
 467.55142212]",1,-24.49267578125,"[470.5531311  480.21652222 471.92935181 470.61300659 467.55142212
 463.35299683]",False
1119,"[470.5531311  480.21652222 471.92935181 470.61300659 467.55142212
 463.35299683]",1,-33.58740234375,"[480.21652222 471.92935181 470.61300659 467.55142212 463.35299683
 466.49432373]",False
1120,"[480.21652222 471.92935181 470.61300659 467.55142212 463.35299683
 466.49432373]",1,25.130615234375,"[471.92935181 470.61300659 467.55142212 463.35299683 466.49432373
 464.49984741]",False
1121,"[471.92935181 470.61300659 467.55142212 463.35299683 466.49432373
 464.49984741]",1,-15.955810546875,"[470.61300659 467.55142212 463.35299683 466.49432373 464.49984741
 476.90563965]",False
1122,"[470.61300659 467.55142212 463.35299683 466.49432373 464.49984741
 476.90563965]",1,99.246337890625,"[467.55142212 463.35299683 466.49432373 464.49984741 476.90563965
 478.60098267]",False
1123,"[467.55142212 463.35299683 466.49432373 464.49984741 476.90563965
 478.60098267]",2,13.552744140625,"[463.35299683 466.49432373 464.49984741 476.90563965 478.60098267
 473.0562439 ]",False
1124,"[463.35299683 466.49432373 464.49984741 476.90563965 478.60098267
 473.0562439 ]",1,-38.82317138671875,"[466.49432373 464.49984741 476.90563965 478.60098267 473.0562439
 465.7663269 ]",False
1125,"[466.49432373 464.49984741 476.90563965 478.60098267 473.0562439
 465.7663269 ]",1,-51.0294189453125,"[464.49984741 476.90563965 478.60098267 473.0562439  465.7663269
 465.54693604]",False
1126,"[464.49984741 476.90563965 478.60098267 473.0562439  465.7663269
 465.54693604]",1,-1.535736083984375,"[476.90563965 478.60098267 473.0562439  465.7663269  465.54693604
 476.17764282]",False
1127,"[476.90563965 478.60098267 473.0562439  465.7663269  465.54693604
 476.17764282]",2,74.40494750976562,"[478.60098267 473.0562439  465.7663269  465.54693604 476.17764282
 475.67901611]",False
1128,"[478.60098267 473.0562439  465.7663269  465.54693604 476.17764282
 475.67901611]",0,-3.01176025390625,"[473.0562439  465.7663269  465.54693604 476.17764282 475.67901611
 493.69937134]",False
1129,"[473.0562439  465.7663269  465.54693604 476.17764282 475.67901611
 493.69937134]",2,126.12248657226563,"[465.7663269  465.54693604 476.17764282 475.67901611 493.69937134
 492.4029541 ]",False
1130,"[465.7663269  465.54693604 476.17764282 475.67901611 493.69937134
 492.4029541 ]",0,-7.79850341796875,"[465.54693604 476.17764282 475.67901611 493.69937134 492.4029541
 491.60513306]",False
1131,"[465.54693604 476.17764282 475.67901611 493.69937134 492.4029541
 491.60513306]",2,-5.604747314453125,"[476.17764282 475.67901611 493.69937134 492.4029541  491.60513306
 501.21865845]",False
1132,"[476.17764282 475.67901611 493.69937134 492.4029541  491.60513306
 501.21865845]",2,57.68115234375,"[475.67901611 493.69937134 492.4029541  491.60513306 501.21865845
 506.07528687]",False
1133,"[475.67901611 493.69937134 492.4029541  491.60513306 501.21865845
 506.07528687]",0,24.26314208984375,"[493.69937134 492.4029541  491.60513306 501.21865845 506.07528687
 507.44146729]",False
1134,"[493.69937134 492.4029541  491.60513306 501.21865845 506.07528687
 507.44146729]",1,8.18708251953125,"[492.4029541  491.60513306 501.21865845 506.07528687 507.44146729
 502.71453857]",False
1135,"[492.4029541  491.60513306 501.21865845 506.07528687 507.44146729
 502.71453857]",1,-28.361572265625,"[491.60513306 501.21865845 506.07528687 507.44146729 502.71453857
 503.27355957]",False
1136,"[491.60513306 501.21865845 506.07528687 507.44146729 502.71453857
 503.27355957]",1,3.3541259765625,"[501.21865845 506.07528687 507.44146729 502.71453857 503.27355957
 505.73919678]",False
1137,"[501.21865845 506.07528687 507.44146729 502.71453857 503.27355957
 505.73919678]",1,14.7938232421875,"[506.07528687 507.44146729 502.71453857 503.27355957 505.73919678
 498.61172485]",False
1138,"[506.07528687 507.44146729 502.71453857 503.27355957 505.73919678
 498.61172485]",0,-42.77483154296875,"[507.44146729 502.71453857 503.27355957 505.73919678 498.61172485
 500.81787109]",False
1139,"[507.44146729 502.71453857 503.27355957 505.73919678 498.61172485
 500.81787109]",2,15.423023681640625,"[502.71453857 503.27355957 505.73919678 498.61172485 500.81787109
 493.91003418]",False
1140,"[502.71453857 503.27355957 505.73919678 498.61172485 500.81787109
 493.91003418]",2,-41.447021484375,"[503.27355957 505.73919678 498.61172485 500.81787109 493.91003418
 498.03277588]",False
1141,"[503.27355957 505.73919678 498.61172485 500.81787109 493.91003418
 498.03277588]",2,20.61370849609375,"[505.73919678 498.61172485 500.81787109 493.91003418 498.03277588
 509.70223999]",False
1142,"[505.73919678 498.61172485 500.81787109 493.91003418 498.03277588
 509.70223999]",1,46.6678564453125,"[498.61172485 500.81787109 493.91003418 498.03277588 509.70223999
 512.21777344]",False
1143,"[498.61172485 500.81787109 493.91003418 498.03277588 509.70223999
 512.21777344]",2,10.0521337890625,"[500.81787109 493.91003418 498.03277588 509.70223999 512.21777344
 518.64642334]",False
1144,"[500.81787109 493.91003418 498.03277588 509.70223999 512.21777344
 518.64642334]",2,19.28594970703125,"[493.91003418 498.03277588 509.70223999 512.21777344 518.64642334
 503.33343506]",False
1145,"[493.91003418 498.03277588 509.70223999 512.21777344 518.64642334
 503.33343506]",0,-30.6459765625,"[498.03277588 509.70223999 512.21777344 518.64642334 503.33343506
 503.79260254]",False
1146,"[498.03277588 509.70223999 512.21777344 518.64642334 503.33343506
 503.79260254]",2,1.35750244140625,"[509.70223999 512.21777344 518.64642334 503.33343506 503.79260254
 508.60415649]",False
1147,"[509.70223999 512.21777344 518.64642334 503.33343506 503.79260254
 508.60415649]",2,9.62310791015625,"[512.21777344 518.64642334 503.33343506 503.79260254 508.60415649
 509.06335449]",False
1148,"[512.21777344 518.64642334 503.33343506 503.79260254 508.60415649
 509.06335449]",2,0.459197998046875,"[518.64642334 503.33343506 503.79260254 508.60415649 509.06335449
 538.96063232]",False
1149,"[518.64642334 503.33343506 503.79260254 508.60415649 509.06335449
 538.96063232]",1,-0.01,"[503.33343506 503.79260254 508.60415649 509.06335449 538.96063232
 528.38928223]",False
1150,"[503.33343506 503.79260254 508.60415649 509.06335449 538.96063232
 528.38928223]",1,0.0,"[503.79260254 508.60415649 509.06335449 538.96063232 528.38928223
 529.06811523]",False
1151,"[503.79260254 508.60415649 509.06335449 538.96063232 528.38928223
 529.06811523]",1,0.0,"[508.60415649 509.06335449 538.96063232 528.38928223 529.06811523
 533.74981689]",False
1152,"[508.60415649 509.06335449 538.96063232 528.38928223 529.06811523
 533.74981689]",2,-0.01,"[509.06335449 538.96063232 528.38928223 529.06811523 533.74981689
 511.79855347]",False
1153,"[509.06335449 538.96063232 528.38928223 529.06811523 533.74981689
 511.79855347]",0,-0.02,"[538.96063232 528.38928223 529.06811523 533.74981689 511.79855347
 497.99285889]",False
1154,"[538.96063232 528.38928223 529.06811523 533.74981689 511.79855347
 497.99285889]",0,-13.805694580078125,"[528.38928223 529.06811523 533.74981689 511.79855347 497.99285889
 495.28759766]",False
1155,"[528.38928223 529.06811523 533.74981689 511.79855347 497.99285889
 495.28759766]",2,-5.4305224609375,"[529.06811523 533.74981689 511.79855347 497.99285889 495.28759766
 488.92883301]",False
1156,"[529.06811523 533.74981689 511.79855347 497.99285889 495.28759766
 488.92883301]",2,-6.3587646484375,"[533.74981689 511.79855347 497.99285889 495.28759766 488.92883301
 461.17767334]",False
1157,"[533.74981689 511.79855347 497.99285889 495.28759766 488.92883301
 461.17767334]",1,-0.01,"[511.79855347 497.99285889 495.28759766 488.92883301 461.17767334
 475.01333618]",False
1158,"[511.79855347 497.99285889 495.28759766 488.92883301 461.17767334
 475.01333618]",0,-0.01,"[497.99285889 495.28759766 488.92883301 461.17767334 475.01333618
 475.95169067]",False
1159,"[497.99285889 495.28759766 488.92883301 461.17767334 475.01333618
 475.95169067]",1,0.9283544921875,"[495.28759766 488.92883301 461.17767334 475.01333618 475.95169067
 486.54302979]",False
1160,"[495.28759766 488.92883301 461.17767334 475.01333618 475.95169067
 486.54302979]",1,10.591339111328125,"[488.92883301 461.17767334 475.01333618 475.95169067 486.54302979
 487.83074951]",False
1161,"[488.92883301 461.17767334 475.01333618 475.95169067 486.54302979
 487.83074951]",1,1.2877197265625,"[461.17767334 475.01333618 475.95169067 486.54302979 487.83074951
 460.45895386]",False
1162,"[461.17767334 475.01333618 475.95169067 486.54302979 487.83074951
 460.45895386]",1,-27.371795654296875,"[475.01333618 475.95169067 486.54302979 487.83074951 460.45895386
 452.61276245]",False
1163,"[475.01333618 475.95169067 486.54302979 487.83074951 460.45895386
 452.61276245]",1,-7.84619140625,"[475.95169067 486.54302979 487.83074951 460.45895386 452.61276245
 464.88119507]",False
1164,"[475.95169067 486.54302979 487.83074951 460.45895386 452.61276245
 464.88119507]",1,12.2684326171875,"[486.54302979 487.83074951 460.45895386 452.61276245 464.88119507
 464.8911438 ]",False
1165,"[486.54302979 487.83074951 460.45895386 452.61276245 464.88119507
 464.8911438 ]",1,0.00994873046875,"[487.83074951 460.45895386 452.61276245 464.88119507 464.8911438
 462.37557983]",False
1166,"[487.83074951 460.45895386 452.61276245 464.88119507 464.8911438
 462.37557983]",1,-2.51556396484375,"[460.45895386 452.61276245 464.88119507 464.8911438  462.37557983
 473.99511719]",True
1167,"[393.27770996 473.18243408 457.66174316 452.98962402 467.80303955
 468.2114563 ]",0,-0.01,"[473.18243408 457.66174316 452.98962402 467.80303955 468.2114563
 466.3286438 ]",False
1168,"[473.18243408 457.66174316 452.98962402 467.80303955 468.2114563
 466.3286438 ]",2,-1.9028125,"[457.66174316 452.98962402 467.80303955 468.2114563  466.3286438
 467.1156311 ]",False
1169,"[457.66174316 452.98962402 467.80303955 468.2114563  466.3286438
 467.1156311 ]",2,0.0,"[452.98962402 467.80303955 468.2114563  466.3286438  467.1156311
 458.36904907]",False
1170,"[452.98962402 467.80303955 468.2114563  466.3286438  467.1156311
 458.36904907]",2,0.0,"[467.80303955 468.2114563  466.3286438  467.1156311  458.36904907
 471.47900391]",False
1171,"[467.80303955 468.2114563  466.3286438  467.1156311  458.36904907
 471.47900391]",0,-0.02,"[468.2114563  466.3286438  467.1156311  458.36904907 471.47900391
 482.18811035]",False
1172,"[468.2114563  466.3286438  467.1156311  458.36904907 471.47900391
 482.18811035]",2,10.6891064453125,"[466.3286438  467.1156311  458.36904907 471.47900391 482.18811035
 471.51889038]",False
1173,"[466.3286438  467.1156311  458.36904907 471.47900391 482.18811035
 471.51889038]",2,0.0,"[467.1156311  458.36904907 471.47900391 482.18811035 471.51889038
 469.95483398]",False
1174,"[467.1156311  458.36904907 471.47900391 482.18811035 471.51889038
 469.95483398]",1,-0.01,"[458.36904907 471.47900391 482.18811035 471.51889038 469.95483398
 466.74362183]",False
1175,"[458.36904907 471.47900391 482.18811035 471.51889038 469.95483398
 466.74362183]",2,-0.01,"[471.47900391 482.18811035 471.51889038 469.95483398 466.74362183
 484.79391479]",False
1176,"[471.47900391 482.18811035 471.51889038 469.95483398 466.74362183
 484.79391479]",1,-0.01,"[482.18811035 471.51889038 469.95483398 466.74362183 484.79391479
 482.69970703]",False
1177,"[482.18811035 471.51889038 469.95483398 466.74362183 484.79391479
 482.69970703]",2,-0.01,"[471.51889038 469.95483398 466.74362183 484.79391479 482.69970703
 480.41595459]",False
1178,"[471.51889038 469.95483398 466.74362183 484.79391479 482.69970703
 480.41595459]",1,-0.01,"[469.95483398 466.74362183 484.79391479 482.69970703 480.41595459
 485.71139526]",False
1179,"[469.95483398 466.74362183 484.79391479 482.69970703 480.41595459
 485.71139526]",0,-0.01,"[466.74362183 484.79391479 482.69970703 480.41595459 485.71139526
 482.68969727]",False
1180,"[466.74362183 484.79391479 482.69970703 480.41595459 485.71139526
 482.68969727]",2,-3.041697998046875,"[484.79391479 482.69970703 480.41595459 485.71139526 482.68969727
 488.78295898]",False
1181,"[484.79391479 482.69970703 480.41595459 485.71139526 482.68969727
 488.78295898]",2,0.0,"[482.69970703 480.41595459 485.71139526 482.68969727 488.78295898
 500.91943359]",False
1182,"[482.69970703 480.41595459 485.71139526 482.68969727 488.78295898
 500.91943359]",1,-0.01,"[480.41595459 485.71139526 482.68969727 488.78295898 500.91943359
 496.82077026]",False
1183,"[480.41595459 485.71139526 482.68969727 488.78295898 500.91943359
 496.82077026]",2,-0.01,"[485.71139526 482.68969727 488.78295898 500.91943359 496.82077026
 488.87268066]",False
1184,"[485.71139526 482.68969727 488.78295898 500.91943359 496.82077026
 488.87268066]",0,-0.02,"[482.68969727 488.78295898 500.91943359 496.82077026 488.87268066
 494.72653198]",False
1185,"[482.68969727 488.78295898 500.91943359 496.82077026 488.87268066
 494.72653198]",1,5.843851318359375,"[488.78295898 500.91943359 496.82077026 488.87268066 494.72653198
 510.7822876 ]",False
1186,"[488.78295898 500.91943359 496.82077026 488.87268066 494.72653198
 510.7822876 ]",1,16.055755615234375,"[500.91943359 496.82077026 488.87268066 494.72653198 510.7822876
 504.55944824]",False
1187,"[500.91943359 496.82077026 488.87268066 494.72653198 510.7822876
 504.55944824]",1,-6.22283935546875,"[496.82077026 488.87268066 494.72653198 510.7822876  504.55944824
 482.26086426]",False
1188,"[496.82077026 488.87268066 494.72653198 510.7822876  504.55944824
 482.26086426]",2,-22.308583984375,"[488.87268066 494.72653198 510.7822876  504.55944824 482.26086426
 498.37649536]",False
1189,"[488.87268066 494.72653198 510.7822876  504.55944824 482.26086426
 498.37649536]",0,-0.02,"[494.72653198 510.7822876  504.55944824 482.26086426 498.37649536
 494.20797729]",False
1190,"[494.72653198 510.7822876  504.55944824 482.26086426 498.37649536
 494.20797729]",0,-4.16851806640625,"[510.7822876  504.55944824 482.26086426 498.37649536 494.20797729
 490.47824097]",False
1191,"[510.7822876  504.55944824 482.26086426 498.37649536 494.20797729
 490.47824097]",2,-7.47947265625,"[504.55944824 482.26086426 498.37649536 494.20797729 490.47824097
 482.76947021]",False
1192,"[504.55944824 482.26086426 498.37649536 494.20797729 490.47824097
 482.76947021]",2,-7.708770751953125,"[482.26086426 498.37649536 494.20797729 490.47824097 482.76947021
 495.61410522]",False
1193,"[482.26086426 498.37649536 494.20797729 490.47824097 482.76947021
 495.61410522]",2,0.0,"[498.37649536 494.20797729 490.47824097 482.76947021 495.61410522
 494.87609863]",False
1194,"[498.37649536 494.20797729 490.47824097 482.76947021 495.61410522
 494.87609863]",2,0.0,"[494.20797729 490.47824097 482.76947021 495.61410522 494.87609863
 504.13061523]",False
1195,"[494.20797729 490.47824097 482.76947021 495.61410522 494.87609863
 504.13061523]",2,0.0,"[490.47824097 482.76947021 495.61410522 494.87609863 504.13061523
 506.36447144]",False
1196,"[490.47824097 482.76947021 495.61410522 494.87609863 504.13061523
 506.36447144]",1,-0.01,"[482.76947021 495.61410522 494.87609863 504.13061523 506.36447144
 508.17944336]",False
1197,"[482.76947021 495.61410522 494.87609863 504.13061523 506.36447144
 508.17944336]",1,0.0,"[495.61410522 494.87609863 504.13061523 506.36447144 508.17944336
 501.63748169]",False
1198,"[495.61410522 494.87609863 504.13061523 506.36447144 508.17944336
 501.63748169]",1,0.0,"[494.87609863 504.13061523 506.36447144 508.17944336 501.63748169
 494.52709961]",False
1199,"[494.87609863 504.13061523 506.36447144 508.17944336 501.63748169
 494.52709961]",2,-0.01,"[504.13061523 506.36447144 508.17944336 501.63748169 494.52709961
 492.50265503]",False
1200,"[504.13061523 506.36447144 508.17944336 501.63748169 494.52709961
 492.50265503]",1,-0.01,"[506.36447144 508.17944336 501.63748169 494.52709961 492.50265503
 484.24539185]",False
1201,"[506.36447144 508.17944336 501.63748169 494.52709961 492.50265503
 484.24539185]",2,-0.01,"[508.17944336 501.63748169 494.52709961 492.50265503 484.24539185
 489.99954224]",False
1202,"[508.17944336 501.63748169 494.52709961 492.50265503 484.24539185
 489.99954224]",2,0.0,"[501.63748169 494.52709961 492.50265503 484.24539185 489.99954224
 496.00302124]",False
1203,"[501.63748169 494.52709961 492.50265503 484.24539185 489.99954224
 496.00302124]",1,-0.01,"[494.52709961 492.50265503 484.24539185 489.99954224 496.00302124
 505.34725952]",False
1204,"[494.52709961 492.50265503 484.24539185 489.99954224 496.00302124
 505.34725952]",2,-0.01,"[492.50265503 484.24539185 489.99954224 496.00302124 505.34725952
 509.51577759]",False
1205,"[492.50265503 484.24539185 489.99954224 496.00302124 505.34725952
 509.51577759]",1,-0.01,"[484.24539185 489.99954224 496.00302124 505.34725952 509.51577759
 525.890625  ]",False
1206,"[484.24539185 489.99954224 496.00302124 505.34725952 509.51577759
 525.890625  ]",2,-0.01,"[489.99954224 496.00302124 505.34725952 509.51577759 525.890625
 517.82281494]",False
1207,"[489.99954224 496.00302124 505.34725952 509.51577759 525.890625
 517.82281494]",2,0.0,"[496.00302124 505.34725952 509.51577759 525.890625   517.82281494
 515.47937012]",False
1208,"[496.00302124 505.34725952 509.51577759 525.890625   517.82281494
 515.47937012]",0,-0.02,"[505.34725952 509.51577759 525.890625   517.82281494 515.47937012
 518.40130615]",False
1209,"[505.34725952 509.51577759 525.890625   517.82281494 515.47937012
 518.40130615]",0,2.92193603515625,"[509.51577759 525.890625   517.82281494 515.47937012 518.40130615
 521.72210693]",False
1210,"[509.51577759 525.890625   517.82281494 515.47937012 518.40130615
 521.72210693]",2,6.6216015625,"[525.890625   517.82281494 515.47937012 518.40130615 521.72210693
 510.49310303]",False
1211,"[525.890625   517.82281494 515.47937012 518.40130615 521.72210693
 510.49310303]",2,-11.22900390625,"[517.82281494 515.47937012 518.40130615 521.72210693 510.49310303
 498.85519409]",False
1212,"[517.82281494 515.47937012 518.40130615 521.72210693 510.49310303
 498.85519409]",2,0.0,"[515.47937012 518.40130615 521.72210693 510.49310303 498.85519409
 498.38644409]",False
1213,"[515.47937012 518.40130615 521.72210693 510.49310303 498.85519409
 498.38644409]",2,0.0,"[518.40130615 521.72210693 510.49310303 498.85519409 498.38644409
 492.81182861]",False
1214,"[518.40130615 521.72210693 510.49310303 498.85519409 498.38644409
 492.81182861]",1,-0.01,"[521.72210693 510.49310303 498.85519409 498.38644409 492.81182861
 500.4208374 ]",False
1215,"[521.72210693 510.49310303 498.85519409 498.38644409 492.81182861
 500.4208374 ]",2,-0.01,"[510.49310303 498.85519409 498.38644409 492.81182861 500.4208374
 479.74783325]",False
1216,"[510.49310303 498.85519409 498.38644409 492.81182861 500.4208374
 479.74783325]",2,0.0,"[498.85519409 498.38644409 492.81182861 500.4208374  479.74783325
 480.40597534]",False
1217,"[498.85519409 498.38644409 492.81182861 500.4208374  479.74783325
 480.40597534]",0,-0.02,"[498.38644409 492.81182861 500.4208374  479.74783325 480.40597534
 494.73651123]",False
1218,"[498.38644409 492.81182861 500.4208374  479.74783325 480.40597534
 494.73651123]",0,14.330535888671875,"[492.81182861 500.4208374  479.74783325 480.40597534 494.73651123
 492.14364624]",False
1219,"[492.81182861 500.4208374  479.74783325 480.40597534 494.73651123
 492.14364624]",1,-5.19572998046875,"[500.4208374  479.74783325 480.40597534 494.73651123 492.14364624
 440.16690063]",False
1220,"[500.4208374  479.74783325 480.40597534 494.73651123 492.14364624
 440.16690063]",2,-103.9634912109375,"[479.74783325 480.40597534 494.73651123 492.14364624 440.16690063
 442.07168579]",False
1221,"[479.74783325 480.40597534 494.73651123 492.14364624 440.16690063
 442.07168579]",1,1.89478515625,"[480.40597534 494.73651123 492.14364624 440.16690063 442.07168579
 431.43093872]",False
1222,"[480.40597534 494.73651123 492.14364624 440.16690063 442.07168579
 431.43093872]",0,-10.6507470703125,"[494.73651123 492.14364624 440.16690063 442.07168579 431.43093872
 428.98773193]",False
1223,"[494.73651123 492.14364624 440.16690063 442.07168579 431.43093872
 428.98773193]",2,-4.90641357421875,"[492.14364624 440.16690063 442.07168579 431.43093872 428.98773193
 437.98294067]",False
1224,"[492.14364624 440.16690063 442.07168579 431.43093872 428.98773193
 437.98294067]",2,8.995208740234375,"[440.16690063 442.07168579 431.43093872 428.98773193 437.98294067
 440.46606445]",False
1225,"[440.16690063 442.07168579 431.43093872 428.98773193 437.98294067
 440.46606445]",1,-0.01,"[442.07168579 431.43093872 428.98773193 437.98294067 440.46606445
 450.71780396]",False
1226,"[442.07168579 431.43093872 428.98773193 437.98294067 440.46606445
 450.71780396]",1,0.0,"[431.43093872 428.98773193 437.98294067 440.46606445 450.71780396
 464.40011597]",False
1227,"[431.43093872 428.98773193 437.98294067 440.46606445 450.71780396
 464.40011597]",2,-0.01,"[428.98773193 437.98294067 440.46606445 450.71780396 464.40011597
 466.95309448]",False
1228,"[428.98773193 437.98294067 440.46606445 450.71780396 464.40011597
 466.95309448]",2,0.0,"[437.98294067 440.46606445 450.71780396 464.40011597 466.95309448
 471.30111694]",False
1229,"[437.98294067 440.46606445 450.71780396 464.40011597 466.95309448
 471.30111694]",1,-0.01,"[440.46606445 450.71780396 464.40011597 466.95309448 471.30111694
 474.11334229]",False
1230,"[440.46606445 450.71780396 464.40011597 466.95309448 471.30111694
 474.11334229]",0,-0.01,"[450.71780396 464.40011597 466.95309448 471.30111694 474.11334229
 474.89120483]",False
1231,"[450.71780396 464.40011597 466.95309448 471.30111694 474.11334229
 474.89120483]",2,0.757862548828125,"[464.40011597 466.95309448 471.30111694 474.11334229 474.89120483
 466.72372437]",False
1232,"[464.40011597 466.95309448 471.30111694 474.11334229 474.89120483
 466.72372437]",1,-0.01,"[466.95309448 471.30111694 474.11334229 474.89120483 466.72372437
 470.5531311 ]",False
1233,"[466.95309448 471.30111694 474.11334229 474.89120483 466.72372437
 470.5531311 ]",0,-0.01,"[471.30111694 474.11334229 474.89120483 466.72372437 470.5531311
 480.21652222]",False
1234,"[471.30111694 474.11334229 474.89120483 466.72372437 470.5531311
 480.21652222]",1,9.65339111328125,"[474.11334229 474.89120483 466.72372437 470.5531311  480.21652222
 471.92935181]",False
1235,"[474.11334229 474.89120483 466.72372437 470.5531311  480.21652222
 471.92935181]",2,-8.29717041015625,"[474.89120483 466.72372437 470.5531311  480.21652222 471.92935181
 470.61300659]",False
1236,"[474.89120483 466.72372437 470.5531311  480.21652222 471.92935181
 470.61300659]",2,0.0,"[466.72372437 470.5531311  480.21652222 471.92935181 470.61300659
 467.55142212]",False
1237,"[466.72372437 470.5531311  480.21652222 471.92935181 470.61300659
 467.55142212]",0,-0.02,"[470.5531311  480.21652222 471.92935181 470.61300659 467.55142212
 463.35299683]",False
1238,"[470.5531311  480.21652222 471.92935181 470.61300659 467.55142212
 463.35299683]",1,-4.20842529296875,"[480.21652222 471.92935181 470.61300659 467.55142212 463.35299683
 466.49432373]",False
1239,"[480.21652222 471.92935181 470.61300659 467.55142212 463.35299683
 466.49432373]",2,3.131326904296875,"[471.92935181 470.61300659 467.55142212 463.35299683 466.49432373
 464.49984741]",False
1240,"[471.92935181 470.61300659 467.55142212 463.35299683 466.49432373
 464.49984741]",0,-0.02,"[470.61300659 467.55142212 463.35299683 466.49432373 464.49984741
 476.90563965]",False
1241,"[470.61300659 467.55142212 463.35299683 466.49432373 464.49984741
 476.90563965]",2,12.385792236328125,"[467.55142212 463.35299683 466.49432373 464.49984741 476.90563965
 478.60098267]",False
1242,"[467.55142212 463.35299683 466.49432373 464.49984741 476.90563965
 478.60098267]",2,0.0,"[463.35299683 466.49432373 464.49984741 476.90563965 478.60098267
 473.0562439 ]",False
1243,"[463.35299683 466.49432373 464.49984741 476.90563965 478.60098267
 473.0562439 ]",2,0.0,"[466.49432373 464.49984741 476.90563965 478.60098267 473.0562439
 465.7663269 ]",False
1244,"[466.49432373 464.49984741 476.90563965 478.60098267 473.0562439
 465.7663269 ]",1,-0.01,"[464.49984741 476.90563965 478.60098267 473.0562439  465.7663269
 465.54693604]",False
1245,"[464.49984741 476.90563965 478.60098267 473.0562439  465.7663269
 465.54693604]",0,-0.01,"[476.90563965 478.60098267 473.0562439  465.7663269  465.54693604
 476.17764282]",False
1246,"[476.90563965 478.60098267 473.0562439  465.7663269  465.54693604
 476.17764282]",0,10.630706787109375,"[478.60098267 473.0562439  465.7663269  465.54693604 476.17764282
 475.67901611]",False
1247,"[478.60098267 473.0562439  465.7663269  465.54693604 476.17764282
 475.67901611]",2,-1.01725341796875,"[473.0562439  465.7663269  465.54693604 476.17764282 475.67901611
 493.69937134]",False
1248,"[473.0562439  465.7663269  465.54693604 476.17764282 475.67901611
 493.69937134]",2,18.020355224609375,"[465.7663269  465.54693604 476.17764282 475.67901611 493.69937134
 492.4029541 ]",False
1249,"[465.7663269  465.54693604 476.17764282 475.67901611 493.69937134
 492.4029541 ]",0,-0.02,"[465.54693604 476.17764282 475.67901611 493.69937134 492.4029541
 491.60513306]",False
1250,"[465.54693604 476.17764282 475.67901611 493.69937134 492.4029541
 491.60513306]",2,-0.817821044921875,"[476.17764282 475.67901611 493.69937134 492.4029541  491.60513306
 501.21865845]",False
