,state,action,reward,next_state,done
512,"[168.28999329 194.05000305 183.27999878 179.99000549 180.00999451
 181.19000244]",0,1.1800079345703125,"[194.05000305 183.27999878 179.99000549 180.00999451 181.19000244
 184.75999451]",False
513,"[194.05000305 183.27999878 179.99000549 180.00999451 181.19000244
 184.75999451]",2,7.119984130859375,"[183.27999878 179.99000549 180.00999451 181.19000244 184.75999451
 177.80999756]",False
514,"[183.27999878 179.99000549 180.00999451 181.19000244 184.75999451
 177.80999756]",0,-6.969996948242187,"[179.99000549 180.00999451 181.19000244 184.75999451 177.80999756
 174.72000122]",False
515,"[179.99000549 180.00999451 181.19000244 184.75999451 177.80999756
 174.72000122]",2,-6.19999267578125,"[180.00999451 181.19000244 184.75999451 177.80999756 174.72000122
 171.97000122]",False
516,"[180.00999451 181.19000244 184.75999451 177.80999756 174.72000122
 171.97000122]",0,-2.77,"[181.19000244 184.75999451 177.80999756 174.72000122 171.97000122
 168.47000122]",False
517,"[181.19000244 184.75999451 177.80999756 174.72000122 171.97000122
 168.47000122]",2,-7.02,"[184.75999451 177.80999756 174.72000122 171.97000122 168.47000122
 171.88999939]",False
518,"[184.75999451 177.80999756 174.72000122 171.97000122 168.47000122
 171.88999939]",1,3.4099981689453127,"[177.80999756 174.72000122 171.97000122 168.47000122 171.88999939
 177.55000305]",False
519,"[177.80999756 174.72000122 171.97000122 168.47000122 171.88999939
 177.55000305]",2,5.650003662109375,"[174.72000122 171.97000122 168.47000122 171.88999939 177.55000305
 173.99000549]",False
520,"[174.72000122 171.97000122 168.47000122 171.88999939 177.55000305
 173.99000549]",0,-0.02,"[171.97000122 168.47000122 171.88999939 177.55000305 173.99000549
 174.83999634]",False
521,"[171.97000122 168.47000122 171.88999939 177.55000305 173.99000549
 174.83999634]",1,0.8399908447265625,"[168.47000122 171.88999939 177.55000305 173.99000549 174.83999634
 177.46000671]",False
522,"[168.47000122 171.88999939 177.55000305 173.99000549 174.83999634
 177.46000671]",2,2.6100103759765627,"[171.88999939 177.55000305 173.99000549 174.83999634 177.46000671
 174.94999695]",False
523,"[171.88999939 177.55000305 173.99000549 174.83999634 177.46000671
 174.94999695]",0,-0.02,"[177.55000305 173.99000549 174.83999634 177.46000671 174.94999695
 186.6000061 ]",False
524,"[177.55000305 173.99000549 174.83999634 177.46000671 174.94999695
 186.6000061 ]",0,11.650009155273438,"[173.99000549 174.83999634 177.46000671 174.94999695 186.6000061
 180.11000061]",False
525,"[173.99000549 174.83999634 177.46000671 174.94999695 186.6000061
 180.11000061]",0,-12.980010986328125,"[174.83999634 177.46000671 174.94999695 186.6000061  180.11000061
 173.74000549]",False
526,"[174.83999634 177.46000671 174.94999695 186.6000061  180.11000061
 173.74000549]",2,-19.1299853515625,"[177.46000671 174.94999695 186.6000061  180.11000061 173.74000549
 179.24000549]",False
527,"[177.46000671 174.94999695 186.6000061  180.11000061 173.74000549
 179.24000549]",1,10.99,"[174.94999695 186.6000061  180.11000061 173.74000549 179.24000549
 176.75      ]",False
528,"[174.94999695 186.6000061  180.11000061 173.74000549 179.24000549
 176.75      ]",2,-4.990010986328125,"[186.6000061  180.11000061 173.74000549 179.24000549 176.75
 176.19000244]",False
529,"[186.6000061  180.11000061 173.74000549 179.24000549 176.75
 176.19000244]",2,-0.55999755859375,"[180.11000061 173.74000549 179.24000549 176.75       176.19000244
 178.78999329]",False
530,"[180.11000061 173.74000549 179.24000549 176.75       176.19000244
 178.78999329]",2,0.0,"[173.74000549 179.24000549 176.75       176.19000244 178.78999329
 178.08000183]",False
531,"[173.74000549 179.24000549 176.75       176.19000244 178.78999329
 178.08000183]",2,0.0,"[179.24000549 176.75       176.19000244 178.78999329 178.08000183
 176.28999329]",False
532,"[179.24000549 176.75       176.19000244 178.78999329 178.08000183
 176.28999329]",2,0.0,"[176.75       176.19000244 178.78999329 178.08000183 176.28999329
 174.77000427]",False
533,"[176.75       176.19000244 178.78999329 178.08000183 176.28999329
 174.77000427]",2,0.0,"[176.19000244 178.78999329 178.08000183 176.28999329 174.77000427
 175.        ]",False
534,"[176.19000244 178.78999329 178.08000183 176.28999329 174.77000427
 175.        ]",2,0.0,"[178.78999329 178.08000183 176.28999329 174.77000427 175.
 177.94000244]",False
535,"[178.78999329 178.08000183 176.28999329 174.77000427 175.
 177.94000244]",2,0.0,"[178.08000183 176.28999329 174.77000427 175.         177.94000244
 177.47999573]",False
536,"[178.08000183 176.28999329 174.77000427 175.         177.94000244
 177.47999573]",0,-0.02,"[176.28999329 174.77000427 175.         177.94000244 177.47999573
 173.78999329]",False
537,"[176.28999329 174.77000427 175.         177.94000244 177.47999573
 173.78999329]",2,-3.71000244140625,"[174.77000427 175.         177.94000244 177.47999573 173.78999329
 170.66000366]",False
538,"[174.77000427 175.         177.94000244 177.47999573 173.78999329
 170.66000366]",2,0.0,"[175.         177.94000244 177.47999573 173.78999329 170.66000366
 177.28999329]",False
539,"[175.         177.94000244 177.47999573 173.78999329 170.66000366
 177.28999329]",0,-0.02,"[177.94000244 177.47999573 173.78999329 170.66000366 177.28999329
 182.47000122]",False
540,"[177.94000244 177.47999573 173.78999329 170.66000366 177.28999329
 182.47000122]",2,5.160007934570313,"[177.47999573 173.78999329 170.66000366 177.28999329 182.47000122
 178.00999451]",False
541,"[177.47999573 173.78999329 170.66000366 177.28999329 182.47000122
 178.00999451]",1,-0.01,"[173.78999329 170.66000366 177.28999329 182.47000122 178.00999451
 187.44000244]",False
542,"[173.78999329 170.66000366 177.28999329 182.47000122 178.00999451
 187.44000244]",1,0.0,"[170.66000366 177.28999329 182.47000122 178.00999451 187.44000244
 184.86000061]",False
543,"[170.66000366 177.28999329 182.47000122 178.00999451 187.44000244
 184.86000061]",2,-0.01,"[177.28999329 182.47000122 178.00999451 187.44000244 184.86000061
 181.57000732]",False
544,"[177.28999329 182.47000122 178.00999451 187.44000244 184.86000061
 181.57000732]",2,0.0,"[182.47000122 178.00999451 187.44000244 184.86000061 181.57000732
 183.00999451]",False
545,"[182.47000122 178.00999451 187.44000244 184.86000061 181.57000732
 183.00999451]",2,0.0,"[178.00999451 187.44000244 184.86000061 181.57000732 183.00999451
 182.58000183]",False
546,"[178.00999451 187.44000244 184.86000061 181.57000732 183.00999451
 182.58000183]",2,0.0,"[187.44000244 184.86000061 181.57000732 183.00999451 182.58000183
 187.3500061 ]",False
547,"[187.44000244 184.86000061 181.57000732 183.00999451 182.58000183
 187.3500061 ]",1,-0.01,"[184.86000061 181.57000732 183.00999451 182.58000183 187.3500061
 196.36999512]",False
548,"[184.86000061 181.57000732 183.00999451 182.58000183 187.3500061
 196.36999512]",2,-0.01,"[181.57000732 183.00999451 182.58000183 187.3500061  196.36999512
 197.41999817]",False
549,"[181.57000732 183.00999451 182.58000183 187.3500061  196.36999512
 197.41999817]",1,-0.01,"[183.00999451 182.58000183 187.3500061  196.36999512 197.41999817
 197.88000488]",False
550,"[183.00999451 182.58000183 187.3500061  196.36999512 197.41999817
 197.88000488]",2,-0.01,"[182.58000183 187.3500061  196.36999512 197.41999817 197.88000488
 209.86000061]",False
551,"[182.58000183 187.3500061  196.36999512 197.41999817 197.88000488
 209.86000061]",2,0.0,"[187.3500061  196.36999512 197.41999817 197.88000488 209.86000061
 231.25999451]",False
552,"[187.3500061  196.36999512 197.41999817 197.88000488 209.86000061
 231.25999451]",0,-0.02,"[196.36999512 197.41999817 197.88000488 209.86000061 231.25999451
 246.38999939]",False
553,"[196.36999512 197.41999817 197.88000488 209.86000061 231.25999451
 246.38999939]",2,15.1100048828125,"[197.41999817 197.88000488 209.86000061 231.25999451 246.38999939
 251.52000427]",False
554,"[197.41999817 197.88000488 209.86000061 231.25999451 246.38999939
 251.52000427]",1,-0.01,"[197.88000488 209.86000061 231.25999451 246.38999939 251.52000427
 252.94000244]",False
555,"[197.88000488 209.86000061 231.25999451 246.38999939 251.52000427
 252.94000244]",2,-0.01,"[209.86000061 231.25999451 246.38999939 251.52000427 252.94000244
 262.32998657]",False
556,"[209.86000061 231.25999451 246.38999939 251.52000427 252.94000244
 262.32998657]",1,-0.01,"[231.25999451 246.38999939 251.52000427 252.94000244 262.32998657
 263.26000977]",False
557,"[231.25999451 246.38999939 251.52000427 252.94000244 262.32998657
 263.26000977]",1,0.0,"[246.38999939 251.52000427 252.94000244 262.32998657 263.26000977
 241.02999878]",False
558,"[246.38999939 251.52000427 252.94000244 262.32998657 263.26000977
 241.02999878]",1,0.0,"[251.52000427 252.94000244 262.32998657 263.26000977 241.02999878
 248.22999573]",False
559,"[251.52000427 252.94000244 262.32998657 263.26000977 241.02999878
 248.22999573]",2,-0.01,"[252.94000244 262.32998657 263.26000977 241.02999878 248.22999573
 252.63999939]",False
560,"[252.94000244 262.32998657 263.26000977 241.02999878 248.22999573
 252.63999939]",0,-0.02,"[262.32998657 263.26000977 241.02999878 248.22999573 252.63999939
 256.55999756]",False
561,"[262.32998657 263.26000977 241.02999878 248.22999573 252.63999939
 256.55999756]",2,3.8999981689453125,"[263.26000977 241.02999878 248.22999573 252.63999939 256.55999756
 248.5       ]",False
562,"[263.26000977 241.02999878 248.22999573 252.63999939 256.55999756
 248.5       ]",2,0.0,"[241.02999878 248.22999573 252.63999939 256.55999756 248.5
 249.22999573]",False
563,"[241.02999878 248.22999573 252.63999939 256.55999756 248.5
 249.22999573]",0,-0.02,"[248.22999573 252.63999939 256.55999756 248.5        249.22999573
 239.19999695]",False
564,"[248.22999573 252.63999939 256.55999756 248.5        249.22999573
 239.19999695]",1,-10.039998779296875,"[252.63999939 256.55999756 248.5        249.22999573 239.19999695
 251.50999451]",False
565,"[252.63999939 256.55999756 248.5        249.22999573 239.19999695
 251.50999451]",1,12.30999755859375,"[256.55999756 248.5        249.22999573 239.19999695 251.50999451
 246.38000488]",False
566,"[256.55999756 248.5        249.22999573 239.19999695 251.50999451
 246.38000488]",2,-5.139989624023437,"[248.5        249.22999573 239.19999695 251.50999451 246.38000488
 215.99000549]",False
567,"[248.5        249.22999573 239.19999695 251.50999451 246.38000488
 215.99000549]",2,0.0,"[249.22999573 239.19999695 251.50999451 246.38000488 215.99000549
 220.25      ]",False
568,"[249.22999573 239.19999695 251.50999451 246.38000488 215.99000549
 220.25      ]",1,-0.01,"[239.19999695 251.50999451 246.38000488 215.99000549 220.25
 219.80000305]",False
569,"[239.19999695 251.50999451 246.38000488 215.99000549 220.25
 219.80000305]",1,0.0,"[251.50999451 246.38000488 215.99000549 220.25       219.80000305
 232.1000061 ]",False
570,"[251.50999451 246.38000488 215.99000549 220.25       219.80000305
 232.1000061 ]",2,-0.01,"[246.38000488 215.99000549 220.25       219.80000305 232.1000061
 222.61999512]",False
571,"[246.38000488 215.99000549 220.25       219.80000305 232.1000061
 222.61999512]",2,0.0,"[215.99000549 220.25       219.80000305 232.1000061  222.61999512
 232.07000732]",True
572,"[188.86000061 187.91000366 181.05999756 185.1000061  187.58000183
 189.55999756]",1,0.0,"[187.91000366 181.05999756 185.1000061  187.58000183 189.55999756
 193.57000732]",False
573,"[187.91000366 181.05999756 185.1000061  187.58000183 189.55999756
 193.57000732]",1,0.0,"[181.05999756 185.1000061  187.58000183 189.55999756 193.57000732
 188.13000488]",False
574,"[181.05999756 185.1000061  187.58000183 189.55999756 193.57000732
 188.13000488]",2,-0.01,"[185.1000061  187.58000183 189.55999756 193.57000732 188.13000488
 184.02000427]",False
575,"[185.1000061  187.58000183 189.55999756 193.57000732 188.13000488
 184.02000427]",0,-0.02,"[187.58000183 189.55999756 193.57000732 188.13000488 184.02000427
 188.71000671]",False
576,"[187.58000183 189.55999756 193.57000732 188.13000488 184.02000427
 188.71000671]",1,4.68000244140625,"[189.55999756 193.57000732 188.13000488 184.02000427 188.71000671
 200.44999695]",False
577,"[189.55999756 193.57000732 188.13000488 184.02000427 188.71000671
 200.44999695]",1,11.739990234375,"[193.57000732 188.13000488 184.02000427 188.71000671 200.44999695
 199.94999695]",False
578,"[193.57000732 188.13000488 184.02000427 188.71000671 200.44999695
 199.94999695]",2,-0.51,"[188.13000488 184.02000427 188.71000671 200.44999695 199.94999695
 193.75999451]",False
579,"[188.13000488 184.02000427 188.71000671 200.44999695 199.94999695
 193.75999451]",0,-0.02,"[184.02000427 188.71000671 200.44999695 199.94999695 193.75999451
 194.77000427]",False
580,"[184.02000427 188.71000671 200.44999695 199.94999695 193.75999451
 194.77000427]",1,1.000009765625,"[188.71000671 200.44999695 199.94999695 193.75999451 194.77000427
 197.41000366]",False
581,"[188.71000671 200.44999695 199.94999695 193.75999451 194.77000427
 197.41000366]",1,2.6399993896484375,"[200.44999695 199.94999695 193.75999451 194.77000427 197.41000366
 191.97000122]",False
582,"[200.44999695 199.94999695 193.75999451 194.77000427 197.41000366
 191.97000122]",1,-5.44000244140625,"[199.94999695 193.75999451 194.77000427 197.41000366 191.97000122
 199.3999939 ]",False
583,"[199.94999695 193.75999451 194.77000427 197.41000366 191.97000122
 199.3999939 ]",1,7.42999267578125,"[193.75999451 194.77000427 197.41000366 191.97000122 199.3999939
 199.72999573]",False
584,"[193.75999451 194.77000427 197.41000366 191.97000122 199.3999939
 199.72999573]",1,0.3300018310546875,"[194.77000427 197.41000366 191.97000122 199.3999939  199.72999573
 202.03999329]",False
585,"[194.77000427 197.41000366 191.97000122 199.3999939  199.72999573
 202.03999329]",0,2.29999755859375,"[197.41000366 191.97000122 199.3999939  199.72999573 202.03999329
 201.88000488]",False
586,"[197.41000366 191.97000122 199.3999939  199.72999573 202.03999329
 201.88000488]",1,-0.329976806640625,"[191.97000122 199.3999939  199.72999573 202.03999329 201.88000488
 202.63999939]",False
587,"[191.97000122 199.3999939  199.72999573 202.03999329 201.88000488
 202.63999939]",2,1.509989013671875,"[199.3999939  199.72999573 202.03999329 201.88000488 202.63999939
 188.13999939]",False
588,"[199.3999939  199.72999573 202.03999329 201.88000488 202.63999939
 188.13999939]",1,-14.51,"[199.72999573 202.03999329 201.88000488 202.63999939 188.13999939
 180.74000549]",False
589,"[199.72999573 202.03999329 201.88000488 202.63999939 188.13999939
 180.74000549]",1,-7.399993896484375,"[202.03999329 201.88000488 202.63999939 188.13999939 180.74000549
 176.53999329]",False
590,"[202.03999329 201.88000488 202.63999939 188.13999939 180.74000549
 176.53999329]",2,-4.21001220703125,"[201.88000488 202.63999939 188.13999939 180.74000549 176.53999329
 178.6499939 ]",False
591,"[201.88000488 202.63999939 188.13999939 180.74000549 176.53999329
 178.6499939 ]",2,0.0,"[202.63999939 188.13999939 180.74000549 176.53999329 178.6499939
 175.33999634]",False
592,"[202.63999939 188.13999939 180.74000549 176.53999329 178.6499939
 175.33999634]",2,0.0,"[188.13999939 180.74000549 176.53999329 178.6499939  175.33999634
 177.77000427]",False
593,"[188.13999939 180.74000549 176.53999329 178.6499939  175.33999634
 177.77000427]",1,-0.01,"[180.74000549 176.53999329 178.6499939  175.33999634 177.77000427
 177.53999329]",False
594,"[180.74000549 176.53999329 178.6499939  175.33999634 177.77000427
 177.53999329]",1,0.0,"[176.53999329 178.6499939  175.33999634 177.77000427 177.53999329
 169.47999573]",False
595,"[176.53999329 178.6499939  175.33999634 177.77000427 177.53999329
 169.47999573]",1,0.0,"[178.6499939  175.33999634 177.77000427 177.53999329 169.47999573
 162.5       ]",False
596,"[178.6499939  175.33999634 177.77000427 177.53999329 169.47999573
 162.5       ]",2,-0.01,"[175.33999634 177.77000427 177.53999329 169.47999573 162.5
 163.57000732]",False
597,"[175.33999634 177.77000427 177.53999329 169.47999573 162.5
 163.57000732]",1,-0.01,"[177.77000427 177.53999329 169.47999573 162.5        163.57000732
 173.80000305]",False
598,"[177.77000427 177.53999329 169.47999573 162.5        163.57000732
 173.80000305]",1,0.0,"[177.53999329 169.47999573 162.5        163.57000732 173.80000305
 171.32000732]",False
599,"[177.53999329 169.47999573 162.5        163.57000732 173.80000305
 171.32000732]",2,-0.01,"[169.47999573 162.5        163.57000732 173.80000305 171.32000732
 175.66000366]",False
600,"[169.47999573 162.5        163.57000732 173.80000305 171.32000732
 175.66000366]",2,0.0,"[162.5        163.57000732 173.80000305 171.32000732 175.66000366
 172.82000732]",False
601,"[162.5        163.57000732 173.80000305 171.32000732 175.66000366
 172.82000732]",0,-0.02,"[163.57000732 173.80000305 171.32000732 175.66000366 172.82000732
 170.83000183]",False
602,"[163.57000732 173.80000305 171.32000732 175.66000366 172.82000732
 170.83000183]",0,-1.9900054931640625,"[173.80000305 171.32000732 175.66000366 172.82000732 170.83000183
 172.63000488]",False
603,"[173.80000305 171.32000732 175.66000366 172.82000732 170.83000183
 172.63000488]",2,3.580006103515625,"[171.32000732 175.66000366 172.82000732 170.83000183 172.63000488
 177.66999817]",False
604,"[171.32000732 175.66000366 172.82000732 170.83000183 172.63000488
 177.66999817]",2,5.0399932861328125,"[175.66000366 172.82000732 170.83000183 172.63000488 177.66999817
 179.83000183]",False
605,"[175.66000366 172.82000732 170.83000183 172.63000488 177.66999817
 179.83000183]",1,-0.01,"[172.82000732 170.83000183 172.63000488 177.66999817 179.83000183
 175.78999329]",False
606,"[172.82000732 170.83000183 172.63000488 177.66999817 179.83000183
 175.78999329]",2,-0.01,"[170.83000183 172.63000488 177.66999817 179.83000183 175.78999329
 175.22000122]",False
607,"[170.83000183 172.63000488 177.66999817 179.83000183 175.78999329
 175.22000122]",1,-0.01,"[172.63000488 177.66999817 179.83000183 175.78999329 175.22000122
 166.63000488]",False
608,"[172.63000488 177.66999817 179.83000183 175.78999329 175.22000122
 166.63000488]",1,0.0,"[177.66999817 179.83000183 175.78999329 175.22000122 166.63000488
 168.38000488]",False
609,"[177.66999817 179.83000183 175.78999329 175.22000122 166.63000488
 168.38000488]",2,-0.01,"[179.83000183 175.78999329 175.22000122 166.63000488 168.38000488
 171.11000061]",False
610,"[179.83000183 175.78999329 175.22000122 166.63000488 168.38000488
 171.11000061]",1,-0.01,"[175.78999329 175.22000122 166.63000488 168.38000488 171.11000061
 164.8999939 ]",False
611,"[175.78999329 175.22000122 166.63000488 168.38000488 171.11000061
 164.8999939 ]",1,0.0,"[175.22000122 166.63000488 168.38000488 171.11000061 164.8999939
 172.97999573]",False
612,"[175.22000122 166.63000488 168.38000488 171.11000061 164.8999939
 172.97999573]",0,-0.01,"[166.63000488 168.38000488 171.11000061 164.8999939  172.97999573
 176.88000488]",False
613,"[166.63000488 168.38000488 171.11000061 164.8999939  172.97999573
 176.88000488]",1,3.8900091552734377,"[168.38000488 171.11000061 164.8999939  172.97999573 176.88000488
 171.75999451]",False
614,"[168.38000488 171.11000061 164.8999939  172.97999573 176.88000488
 171.75999451]",1,-5.1200103759765625,"[171.11000061 164.8999939  172.97999573 176.88000488 171.75999451
 174.6000061 ]",False
615,"[171.11000061 164.8999939  172.97999573 176.88000488 171.75999451
 174.6000061 ]",1,2.8400115966796875,"[164.8999939  172.97999573 176.88000488 171.75999451 174.6000061
 171.05000305]",False
616,"[164.8999939  172.97999573 176.88000488 171.75999451 174.6000061
 171.05000305]",2,-3.5600030517578123,"[172.97999573 176.88000488 171.75999451 174.6000061  171.05000305
 161.47999573]",False
617,"[172.97999573 176.88000488 171.75999451 174.6000061  171.05000305
 161.47999573]",2,0.0,"[176.88000488 171.75999451 174.6000061  171.05000305 161.47999573
 157.11000061]",False
618,"[176.88000488 171.75999451 174.6000061  171.05000305 161.47999573
 157.11000061]",1,-0.01,"[171.75999451 174.6000061  171.05000305 161.47999573 157.11000061
 155.44999695]",False
619,"[171.75999451 174.6000061  171.05000305 161.47999573 157.11000061
 155.44999695]",0,-0.01,"[174.6000061  171.05000305 161.47999573 157.11000061 155.44999695
 149.92999268]",False
620,"[174.6000061  171.05000305 161.47999573 157.11000061 155.44999695
 149.92999268]",2,-5.540004272460937,"[171.05000305 161.47999573 157.11000061 155.44999695 149.92999268
 147.05000305]",False
621,"[171.05000305 161.47999573 157.11000061 155.44999695 149.92999268
 147.05000305]",1,-0.01,"[161.47999573 157.11000061 155.44999695 149.92999268 147.05000305
 142.05000305]",False
622,"[161.47999573 157.11000061 155.44999695 149.92999268 147.05000305
 142.05000305]",1,0.0,"[157.11000061 155.44999695 149.92999268 147.05000305 142.05000305
 144.67999268]",False
623,"[157.11000061 155.44999695 149.92999268 147.05000305 142.05000305
 144.67999268]",1,0.0,"[155.44999695 149.92999268 147.05000305 142.05000305 144.67999268
 162.13000488]",False
624,"[155.44999695 149.92999268 147.05000305 142.05000305 144.67999268
 162.13000488]",2,-0.01,"[149.92999268 147.05000305 142.05000305 144.67999268 162.13000488
 170.17999268]",False
625,"[149.92999268 147.05000305 142.05000305 144.67999268 162.13000488
 170.17999268]",0,-0.02,"[147.05000305 142.05000305 144.67999268 162.13000488 170.17999268
 168.28999329]",False
626,"[147.05000305 142.05000305 144.67999268 162.13000488 170.17999268
 168.28999329]",1,-1.8999993896484375,"[142.05000305 144.67999268 162.13000488 170.17999268 168.28999329
 194.05000305]",False
627,"[142.05000305 144.67999268 162.13000488 170.17999268 168.28999329
 194.05000305]",1,25.760009765625,"[144.67999268 162.13000488 170.17999268 168.28999329 194.05000305
 183.27999878]",False
628,"[144.67999268 162.13000488 170.17999268 168.28999329 194.05000305
 183.27999878]",1,-10.770004272460938,"[162.13000488 170.17999268 168.28999329 194.05000305 183.27999878
 179.99000549]",False
629,"[162.13000488 170.17999268 168.28999329 194.05000305 183.27999878
 179.99000549]",1,-3.2899932861328125,"[170.17999268 168.28999329 194.05000305 183.27999878 179.99000549
 180.00999451]",False
630,"[170.17999268 168.28999329 194.05000305 183.27999878 179.99000549
 180.00999451]",0,0.009989013671875,"[168.28999329 194.05000305 183.27999878 179.99000549 180.00999451
 181.19000244]",False
631,"[168.28999329 194.05000305 183.27999878 179.99000549 180.00999451
 181.19000244]",1,2.350015869140625,"[194.05000305 183.27999878 179.99000549 180.00999451 181.19000244
 184.75999451]",False
632,"[194.05000305 183.27999878 179.99000549 180.00999451 181.19000244
 184.75999451]",1,7.139984130859375,"[183.27999878 179.99000549 180.00999451 181.19000244 184.75999451
 177.80999756]",False
633,"[183.27999878 179.99000549 180.00999451 181.19000244 184.75999451
 177.80999756]",1,-13.899993896484375,"[179.99000549 180.00999451 181.19000244 184.75999451 177.80999756
 174.72000122]",False
634,"[179.99000549 180.00999451 181.19000244 184.75999451 177.80999756
 174.72000122]",1,-6.17999267578125,"[180.00999451 181.19000244 184.75999451 177.80999756 174.72000122
 171.97000122]",False
635,"[180.00999451 181.19000244 184.75999451 177.80999756 174.72000122
 171.97000122]",0,-5.51,"[181.19000244 184.75999451 177.80999756 174.72000122 171.97000122
 168.47000122]",False
636,"[181.19000244 184.75999451 177.80999756 174.72000122 171.97000122
 168.47000122]",1,-10.51,"[184.75999451 177.80999756 174.72000122 171.97000122 168.47000122
 171.88999939]",False
637,"[184.75999451 177.80999756 174.72000122 171.97000122 168.47000122
 171.88999939]",0,10.249994506835938,"[177.80999756 174.72000122 171.97000122 168.47000122 171.88999939
 177.55000305]",False
638,"[177.80999756 174.72000122 171.97000122 168.47000122 171.88999939
 177.55000305]",1,22.6300146484375,"[174.72000122 171.97000122 168.47000122 171.88999939 177.55000305
 173.99000549]",False
639,"[174.72000122 171.97000122 168.47000122 171.88999939 177.55000305
 173.99000549]",2,-14.249990234375,"[171.97000122 168.47000122 171.88999939 177.55000305 173.99000549
 174.83999634]",False
640,"[171.97000122 168.47000122 171.88999939 177.55000305 173.99000549
 174.83999634]",0,2.5299725341796875,"[168.47000122 171.88999939 177.55000305 173.99000549 174.83999634
 177.46000671]",False
641,"[168.47000122 171.88999939 177.55000305 173.99000549 174.83999634
 177.46000671]",1,10.47004150390625,"[171.88999939 177.55000305 173.99000549 174.83999634 177.46000671
 174.94999695]",False
642,"[171.88999939 177.55000305 173.99000549 174.83999634 177.46000671
 174.94999695]",2,-10.0500390625,"[177.55000305 173.99000549 174.83999634 177.46000671 174.94999695
 186.6000061 ]",False
643,"[177.55000305 173.99000549 174.83999634 177.46000671 174.94999695
 186.6000061 ]",1,34.940027465820314,"[173.99000549 174.83999634 177.46000671 174.94999695 186.6000061
 180.11000061]",False
644,"[173.99000549 174.83999634 177.46000671 174.94999695 186.6000061
 180.11000061]",1,-19.470016479492188,"[174.83999634 177.46000671 174.94999695 186.6000061  180.11000061
 173.74000549]",False
645,"[174.83999634 177.46000671 174.94999695 186.6000061  180.11000061
 173.74000549]",1,-19.1099853515625,"[177.46000671 174.94999695 186.6000061  180.11000061 173.74000549
 179.24000549]",False
646,"[177.46000671 174.94999695 186.6000061  180.11000061 173.74000549
 179.24000549]",0,16.49,"[174.94999695 186.6000061  180.11000061 173.74000549 179.24000549
 176.75      ]",False
647,"[174.94999695 186.6000061  180.11000061 173.74000549 179.24000549
 176.75      ]",0,-9.96002197265625,"[186.6000061  180.11000061 173.74000549 179.24000549 176.75
 176.19000244]",False
648,"[186.6000061  180.11000061 173.74000549 179.24000549 176.75
 176.19000244]",0,-2.79998779296875,"[180.11000061 173.74000549 179.24000549 176.75       176.19000244
 178.78999329]",False
649,"[180.11000061 173.74000549 179.24000549 176.75       176.19000244
 178.78999329]",1,15.589945068359375,"[173.74000549 179.24000549 176.75       176.19000244 178.78999329
 178.08000183]",False
650,"[173.74000549 179.24000549 176.75       176.19000244 178.78999329
 178.08000183]",1,-4.25994873046875,"[179.24000549 176.75       176.19000244 178.78999329 178.08000183
 176.28999329]",False
651,"[179.24000549 176.75       176.19000244 178.78999329 178.08000183
 176.28999329]",1,-10.74005126953125,"[176.75       176.19000244 178.78999329 178.08000183 176.28999329
 174.77000427]",False
652,"[176.75       176.19000244 178.78999329 178.08000183 176.28999329
 174.77000427]",1,-9.11993408203125,"[176.19000244 178.78999329 178.08000183 176.28999329 174.77000427
 175.        ]",False
653,"[176.19000244 178.78999329 178.08000183 176.28999329 174.77000427
 175.        ]",1,1.379974365234375,"[178.78999329 178.08000183 176.28999329 174.77000427 175.
 177.94000244]",False
654,"[178.78999329 178.08000183 176.28999329 174.77000427 175.
 177.94000244]",1,17.6400146484375,"[178.08000183 176.28999329 174.77000427 175.         177.94000244
 177.47999573]",False
655,"[178.08000183 176.28999329 174.77000427 175.         177.94000244
 177.47999573]",2,-2.770040283203125,"[176.28999329 174.77000427 175.         177.94000244 177.47999573
 173.78999329]",False
656,"[176.28999329 174.77000427 175.         177.94000244 177.47999573
 173.78999329]",2,-18.45001220703125,"[174.77000427 175.         177.94000244 177.47999573 173.78999329
 170.66000366]",False
657,"[174.77000427 175.         177.94000244 177.47999573 173.78999329
 170.66000366]",1,-12.52995849609375,"[175.         177.94000244 177.47999573 173.78999329 170.66000366
 177.28999329]",False
658,"[175.         177.94000244 177.47999573 173.78999329 170.66000366
 177.28999329]",1,26.51995849609375,"[177.94000244 177.47999573 173.78999329 170.66000366 177.28999329
 182.47000122]",False
659,"[177.94000244 177.47999573 173.78999329 170.66000366 177.28999329
 182.47000122]",0,20.71003173828125,"[177.47999573 173.78999329 170.66000366 177.28999329 182.47000122
 178.00999451]",False
660,"[177.47999573 173.78999329 170.66000366 177.28999329 182.47000122
 178.00999451]",2,-22.320033569335937,"[173.78999329 170.66000366 177.28999329 182.47000122 178.00999451
 187.44000244]",False
661,"[173.78999329 170.66000366 177.28999329 182.47000122 178.00999451
 187.44000244]",1,37.71003173828125,"[170.66000366 177.28999329 182.47000122 178.00999451 187.44000244
 184.86000061]",False
662,"[170.66000366 177.28999329 182.47000122 178.00999451 187.44000244
 184.86000061]",1,-10.32000732421875,"[177.28999329 182.47000122 178.00999451 187.44000244 184.86000061
 181.57000732]",False
663,"[177.28999329 182.47000122 178.00999451 187.44000244 184.86000061
 181.57000732]",1,-13.15997314453125,"[182.47000122 178.00999451 187.44000244 184.86000061 181.57000732
 183.00999451]",False
