,state,action,reward,next_state,done
559,"[200.         199.28999329 199.33999634 199.78999329 195.05000305
 194.49000549]",2,-0.55999755859375,"[199.28999329 199.33999634 199.78999329 195.05000305 194.49000549
 192.72000122]",False
560,"[199.28999329 199.33999634 199.78999329 195.05000305 194.49000549
 192.72000122]",1,-0.01,"[199.33999634 199.78999329 195.05000305 194.49000549 192.72000122
 193.02000427]",False
561,"[199.33999634 199.78999329 195.05000305 194.49000549 192.72000122
 193.02000427]",2,-0.01,"[199.78999329 195.05000305 194.49000549 192.72000122 193.02000427
 187.92999268]",False
562,"[199.78999329 195.05000305 194.49000549 192.72000122 193.02000427
 187.92999268]",0,-0.02,"[195.05000305 194.49000549 192.72000122 193.02000427 187.92999268
 183.75      ]",False
563,"[195.05000305 194.49000549 192.72000122 193.02000427 187.92999268
 183.75      ]",0,-4.17999267578125,"[194.49000549 192.72000122 193.02000427 187.92999268 183.75
 183.13000488]",False
564,"[194.49000549 192.72000122 193.02000427 187.92999268 183.75
 183.13000488]",2,-1.259990234375,"[192.72000122 193.02000427 187.92999268 183.75       183.13000488
 182.55000305]",False
565,"[192.72000122 193.02000427 187.92999268 183.75       183.13000488
 182.55000305]",2,-0.5800018310546875,"[193.02000427 187.92999268 183.75       183.13000488 182.55000305
 186.41000366]",False
566,"[193.02000427 187.92999268 183.75       183.13000488 182.55000305
 186.41000366]",2,0.0,"[187.92999268 183.75       183.13000488 182.55000305 186.41000366
 180.83000183]",False
567,"[187.92999268 183.75       183.13000488 182.55000305 186.41000366
 180.83000183]",0,-0.02,"[183.75       183.13000488 182.55000305 186.41000366 180.83000183
 179.8500061 ]",False
568,"[183.75       183.13000488 182.55000305 186.41000366 180.83000183
 179.8500061 ]",1,-0.9899957275390625,"[183.13000488 182.55000305 186.41000366 180.83000183 179.8500061
 182.5       ]",False
569,"[183.13000488 182.55000305 186.41000366 180.83000183 179.8500061
 182.5       ]",2,2.639993896484375,"[182.55000305 186.41000366 180.83000183 179.8500061  182.5
 183.19999695]",False
570,"[182.55000305 186.41000366 180.83000183 179.8500061  182.5
 183.19999695]",2,0.0,"[186.41000366 180.83000183 179.8500061  182.5        183.19999695
 181.71000671]",False
571,"[186.41000366 180.83000183 179.8500061  182.5        183.19999695
 181.71000671]",2,0.0,"[180.83000183 179.8500061  182.5        183.19999695 181.71000671
 186.97999573]",True
572,"[159.27999878 171.80999756 170.30999756 169.1499939  170.52999878
 169.83999634]",0,-0.01,"[171.80999756 170.30999756 169.1499939  170.52999878 169.83999634
 174.44999695]",False
573,"[171.80999756 170.30999756 169.1499939  170.52999878 169.83999634
 174.44999695]",1,4.600000610351563,"[170.30999756 169.1499939  170.52999878 169.83999634 174.44999695
 172.33999634]",False
574,"[170.30999756 169.1499939  170.52999878 169.83999634 174.44999695
 172.33999634]",2,-2.1200006103515623,"[169.1499939  170.52999878 169.83999634 174.44999695 172.33999634
 168.63999939]",False
575,"[169.1499939  170.52999878 169.83999634 174.44999695 172.33999634
 168.63999939]",1,-0.01,"[170.52999878 169.83999634 174.44999695 172.33999634 168.63999939
 170.97999573]",False
576,"[170.52999878 169.83999634 174.44999695 172.33999634 168.63999939
 170.97999573]",1,0.0,"[169.83999634 174.44999695 172.33999634 168.63999939 170.97999573
 169.80000305]",False
577,"[169.83999634 174.44999695 172.33999634 168.63999939 170.97999573
 169.80000305]",2,-0.01,"[174.44999695 172.33999634 168.63999939 170.97999573 169.80000305
 169.50999451]",False
578,"[174.44999695 172.33999634 168.63999939 170.97999573 169.80000305
 169.50999451]",1,-0.01,"[172.33999634 168.63999939 170.97999573 169.80000305 169.50999451
 167.08000183]",False
579,"[172.33999634 168.63999939 170.97999573 169.80000305 169.50999451
 167.08000183]",0,-0.01,"[168.63999939 170.97999573 169.80000305 169.50999451 167.08000183
 168.58999634]",False
580,"[168.63999939 170.97999573 169.80000305 169.50999451 167.08000183
 168.58999634]",2,1.4899945068359375,"[170.97999573 169.80000305 169.50999451 167.08000183 168.58999634
 174.58000183]",False
581,"[170.97999573 169.80000305 169.50999451 167.08000183 168.58999634
 174.58000183]",1,-0.01,"[169.80000305 169.50999451 167.08000183 168.58999634 174.58000183
 174.99000549]",False
582,"[169.80000305 169.50999451 167.08000183 168.58999634 174.58000183
 174.99000549]",0,-0.01,"[169.50999451 167.08000183 168.58999634 174.58000183 174.99000549
 174.72999573]",False
583,"[169.50999451 167.08000183 168.58999634 174.58000183 174.99000549
 174.72999573]",1,-0.270009765625,"[167.08000183 168.58999634 174.58000183 174.99000549 174.72999573
 173.53999329]",False
584,"[167.08000183 168.58999634 174.58000183 174.99000549 174.72999573
 173.53999329]",2,-1.20000244140625,"[168.58999634 174.58000183 174.99000549 174.72999573 173.53999329
 173.16000366]",False
585,"[168.58999634 174.58000183 174.99000549 174.72999573 173.53999329
 173.16000366]",1,-0.01,"[174.58000183 174.99000549 174.72999573 173.53999329 173.16000366
 176.75999451]",False
586,"[174.58000183 174.99000549 174.72999573 173.53999329 173.16000366
 176.75999451]",1,0.0,"[174.99000549 174.72999573 173.53999329 173.16000366 176.75999451
 178.22000122]",False
587,"[174.99000549 174.72999573 173.53999329 173.16000366 176.75999451
 178.22000122]",2,-0.01,"[174.72999573 173.53999329 173.16000366 176.75999451 178.22000122
 177.58000183]",False
588,"[174.72999573 173.53999329 173.16000366 176.75999451 178.22000122
 177.58000183]",1,-0.01,"[173.53999329 173.16000366 176.75999451 178.22000122 177.58000183
 174.11999512]",False
589,"[173.53999329 173.16000366 176.75999451 178.22000122 177.58000183
 174.11999512]",1,0.0,"[173.16000366 176.75999451 178.22000122 177.58000183 174.11999512
 173.50999451]",False
590,"[173.16000366 176.75999451 178.22000122 177.58000183 174.11999512
 173.50999451]",2,-0.01,"[176.75999451 178.22000122 177.58000183 174.11999512 173.50999451
 176.82000732]",False
591,"[176.75999451 178.22000122 177.58000183 174.11999512 173.50999451
 176.82000732]",2,0.0,"[178.22000122 177.58000183 174.11999512 173.50999451 176.82000732
 175.3500061 ]",False
592,"[178.22000122 177.58000183 174.11999512 173.50999451 176.82000732
 175.3500061 ]",1,-0.01,"[177.58000183 174.11999512 173.50999451 176.82000732 175.3500061
 171.96000671]",False
593,"[177.58000183 174.11999512 173.50999451 176.82000732 175.3500061
 171.96000671]",1,0.0,"[174.11999512 173.50999451 176.82000732 175.3500061  171.96000671
 175.38999939]",False
594,"[174.11999512 173.50999451 176.82000732 175.3500061  171.96000671
 175.38999939]",1,0.0,"[173.50999451 176.82000732 175.3500061  171.96000671 175.38999939
 176.55999756]",False
595,"[173.50999451 176.82000732 175.3500061  171.96000671 175.38999939
 176.55999756]",2,-0.01,"[176.82000732 175.3500061  171.96000671 175.38999939 176.55999756
 178.75      ]",False
596,"[176.82000732 175.3500061  171.96000671 175.38999939 176.55999756
 178.75      ]",1,-0.01,"[175.3500061  171.96000671 175.38999939 176.55999756 178.75
 174.41999817]",False
597,"[175.3500061  171.96000671 175.38999939 176.55999756 178.75
 174.41999817]",1,0.0,"[171.96000671 175.38999939 176.55999756 178.75       174.41999817
 174.47999573]",False
598,"[171.96000671 175.38999939 176.55999756 178.75       174.41999817
 174.47999573]",1,0.0,"[175.38999939 176.55999756 178.75       174.41999817 174.47999573
 175.8999939 ]",False
599,"[175.38999939 176.55999756 178.75       174.41999817 174.47999573
 175.8999939 ]",1,0.0,"[176.55999756 178.75       174.41999817 174.47999573 175.8999939
 178.1499939 ]",False
600,"[176.55999756 178.75       174.41999817 174.47999573 175.8999939
 178.1499939 ]",0,-0.01,"[178.75       174.41999817 174.47999573 175.8999939  178.1499939
 178.1499939 ]",False
601,"[178.75       174.41999817 174.47999573 175.8999939  178.1499939
 178.1499939 ]",1,-0.01,"[174.41999817 174.47999573 175.8999939  178.1499939  178.1499939
 178.86999512]",False
602,"[174.41999817 174.47999573 175.8999939  178.1499939  178.1499939
 178.86999512]",2,0.710001220703125,"[174.47999573 175.8999939  178.1499939  178.1499939  178.86999512
 179.71000671]",False
603,"[174.47999573 175.8999939  178.1499939  178.1499939  178.86999512
 179.71000671]",1,-0.01,"[175.8999939  178.1499939  178.1499939  178.86999512 179.71000671
 178.30000305]",False
604,"[175.8999939  178.1499939  178.1499939  178.86999512 179.71000671
 178.30000305]",2,-0.01,"[178.1499939  178.1499939  178.86999512 179.71000671 178.30000305
 179.83000183]",False
605,"[178.1499939  178.1499939  178.86999512 179.71000671 178.30000305
 179.83000183]",0,-0.02,"[178.1499939  178.86999512 179.71000671 178.30000305 179.83000183
 180.38000488]",False
606,"[178.1499939  178.86999512 179.71000671 178.30000305 179.83000183
 180.38000488]",2,0.5300030517578125,"[178.86999512 179.71000671 178.30000305 179.83000183 180.38000488
 180.97000122]",False
607,"[178.86999512 179.71000671 178.30000305 179.83000183 180.38000488
 180.97000122]",2,0.0,"[179.71000671 178.30000305 179.83000183 180.38000488 180.97000122
 180.69000244]",False
608,"[179.71000671 178.30000305 179.83000183 180.38000488 180.97000122
 180.69000244]",0,-0.02,"[178.30000305 179.83000183 180.38000488 180.97000122 180.69000244
 182.41000366]",False
609,"[178.30000305 179.83000183 180.38000488 180.97000122 180.69000244
 182.41000366]",1,1.710001220703125,"[179.83000183 180.38000488 180.97000122 180.69000244 182.41000366
 180.        ]",False
610,"[179.83000183 180.38000488 180.97000122 180.69000244 182.41000366
 180.        ]",1,-2.410003662109375,"[180.38000488 180.97000122 180.69000244 182.41000366 180.
 185.07000732]",False
611,"[180.38000488 180.97000122 180.69000244 182.41000366 180.
 185.07000732]",2,5.06000732421875,"[180.97000122 180.69000244 182.41000366 180.         185.07000732
 185.19000244]",False
612,"[180.97000122 180.69000244 182.41000366 180.         185.07000732
 185.19000244]",1,-0.01,"[180.69000244 182.41000366 180.         185.07000732 185.19000244
 185.66999817]",False
613,"[180.69000244 182.41000366 180.         185.07000732 185.19000244
 185.66999817]",1,0.0,"[182.41000366 180.         185.07000732 185.19000244 185.66999817
 185.94999695]",False
614,"[182.41000366 180.         185.07000732 185.19000244 185.66999817
 185.94999695]",0,-0.01,"[180.         185.07000732 185.19000244 185.66999817 185.94999695
 189.05000305]",False
615,"[180.         185.07000732 185.19000244 185.66999817 185.94999695
 189.05000305]",1,3.090006103515625,"[185.07000732 185.19000244 185.66999817 185.94999695 189.05000305
 186.13000488]",False
616,"[185.07000732 185.19000244 185.66999817 185.94999695 189.05000305
 186.13000488]",2,-2.9299981689453123,"[185.19000244 185.66999817 185.94999695 189.05000305 186.13000488
 183.61999512]",False
617,"[185.19000244 185.66999817 185.94999695 189.05000305 186.13000488
 183.61999512]",1,-0.01,"[185.66999817 185.94999695 189.05000305 186.13000488 183.61999512
 183.32000732]",False
618,"[185.66999817 185.94999695 189.05000305 186.13000488 183.61999512
 183.32000732]",1,0.0,"[185.94999695 189.05000305 186.13000488 183.61999512 183.32000732
 181.27999878]",False
619,"[185.94999695 189.05000305 186.13000488 183.61999512 183.32000732
 181.27999878]",1,0.0,"[189.05000305 186.13000488 183.61999512 183.32000732 181.27999878
 179.22000122]",False
620,"[189.05000305 186.13000488 183.61999512 183.32000732 181.27999878
 179.22000122]",1,0.0,"[186.13000488 183.61999512 183.32000732 181.27999878 179.22000122
 174.63000488]",False
621,"[186.13000488 183.61999512 183.32000732 181.27999878 179.22000122
 174.63000488]",1,0.0,"[183.61999512 183.32000732 181.27999878 179.22000122 174.63000488
 177.22999573]",False
622,"[183.61999512 183.32000732 181.27999878 179.22000122 174.63000488
 177.22999573]",2,-0.01,"[183.32000732 181.27999878 179.22000122 174.63000488 177.22999573
 179.53999329]",False
623,"[183.32000732 181.27999878 179.22000122 174.63000488 177.22999573
 179.53999329]",0,-0.02,"[181.27999878 179.22000122 174.63000488 177.22999573 179.53999329
 176.58999634]",False
624,"[181.27999878 179.22000122 174.63000488 177.22999573 179.53999329
 176.58999634]",1,-2.9599969482421873,"[179.22000122 174.63000488 177.22999573 179.53999329 176.58999634
 173.66999817]",False
625,"[179.22000122 174.63000488 177.22999573 179.53999329 176.58999634
 173.66999817]",1,-2.9199981689453125,"[174.63000488 177.22999573 179.53999329 176.58999634 173.66999817
 179.61999512]",False
626,"[174.63000488 177.22999573 179.53999329 176.58999634 173.66999817
 179.61999512]",0,5.939996948242188,"[177.22999573 179.53999329 176.58999634 173.66999817 179.61999512
 180.96000671]",False
627,"[177.22999573 179.53999329 176.58999634 173.66999817 179.61999512
 180.96000671]",1,2.670023193359375,"[179.53999329 176.58999634 173.66999817 179.61999512 180.96000671
 175.        ]",False
628,"[179.53999329 176.58999634 173.66999817 179.61999512 180.96000671
 175.        ]",2,-11.930013427734375,"[176.58999634 173.66999817 179.61999512 180.96000671 175.
 179.        ]",False
629,"[176.58999634 173.66999817 179.61999512 180.96000671 175.
 179.        ]",1,3.99,"[173.66999817 179.61999512 180.96000671 175.         179.
 184.72000122]",False
630,"[173.66999817 179.61999512 180.96000671 175.         179.
 184.72000122]",1,5.720001220703125,"[179.61999512 180.96000671 175.         179.         184.72000122
 186.21000671]",False
631,"[179.61999512 180.96000671 175.         179.         184.72000122
 186.21000671]",1,1.4900054931640625,"[180.96000671 175.         179.         184.72000122 186.21000671
 188.69999695]",False
632,"[180.96000671 175.         179.         184.72000122 186.21000671
 188.69999695]",1,2.489990234375,"[175.         179.         184.72000122 186.21000671 188.69999695
 188.75999451]",False
633,"[175.         179.         184.72000122 186.21000671 188.69999695
 188.75999451]",0,0.04999755859375,"[179.         184.72000122 186.21000671 188.69999695 188.75999451
 188.        ]",False
634,"[179.         184.72000122 186.21000671 188.69999695 188.75999451
 188.        ]",1,-1.529989013671875,"[184.72000122 186.21000671 188.69999695 188.75999451 188.
 189.5       ]",False
635,"[184.72000122 186.21000671 188.69999695 188.75999451 188.
 189.5       ]",1,3.0,"[186.21000671 188.69999695 188.75999451 188.         189.5
 187.47999573]",False
636,"[186.21000671 188.69999695 188.75999451 188.         189.5
 187.47999573]",2,-4.050008544921875,"[188.69999695 188.75999451 188.         189.5        187.47999573
 186.57000732]",False
637,"[188.69999695 188.75999451 188.         189.5        187.47999573
 186.57000732]",2,-0.9099884033203125,"[188.75999451 188.         189.5        187.47999573 186.57000732
 187.07000732]",False
638,"[188.75999451 188.         189.5        187.47999573 186.57000732
 187.07000732]",0,-0.02,"[188.         189.5        187.47999573 186.57000732 187.07000732
 185.99000549]",False
639,"[188.         189.5        187.47999573 186.57000732 187.07000732
 185.99000549]",1,-1.0900018310546875,"[189.5        187.47999573 186.57000732 187.07000732 185.99000549
 183.63000488]",False
640,"[189.5        187.47999573 186.57000732 187.07000732 185.99000549
 183.63000488]",2,-2.3700006103515623,"[187.47999573 186.57000732 187.07000732 185.99000549 183.63000488
 184.69999695]",False
641,"[187.47999573 186.57000732 187.07000732 185.99000549 183.63000488
 184.69999695]",2,0.0,"[186.57000732 187.07000732 185.99000549 183.63000488 184.69999695
 183.53999329]",False
642,"[186.57000732 187.07000732 185.99000549 183.63000488 184.69999695
 183.53999329]",2,0.0,"[187.07000732 185.99000549 183.63000488 184.69999695 183.53999329
 183.1499939 ]",False
643,"[187.07000732 185.99000549 183.63000488 184.69999695 183.53999329
 183.1499939 ]",1,-0.01,"[185.99000549 183.63000488 184.69999695 183.53999329 183.1499939
 183.13000488]",False
644,"[185.99000549 183.63000488 184.69999695 183.53999329 183.1499939
 183.13000488]",2,-0.01,"[183.63000488 184.69999695 183.53999329 183.1499939  183.13000488
 181.05000305]",False
645,"[183.63000488 184.69999695 183.53999329 183.1499939  183.13000488
 181.05000305]",1,-0.01,"[184.69999695 183.53999329 183.1499939  183.13000488 181.05000305
 180.75      ]",False
646,"[184.69999695 183.53999329 183.1499939  183.13000488 181.05000305
 180.75      ]",1,0.0,"[183.53999329 183.1499939  183.13000488 181.05000305 180.75
 182.1499939 ]",False
647,"[183.53999329 183.1499939  183.13000488 181.05000305 180.75
 182.1499939 ]",0,-0.01,"[183.1499939  183.13000488 181.05000305 180.75       182.1499939
 182.02000427]",False
648,"[183.1499939  183.13000488 181.05000305 180.75       182.1499939
 182.02000427]",1,-0.1399896240234375,"[183.13000488 181.05000305 180.75       182.1499939  182.02000427
 179.32000732]",False
649,"[183.13000488 181.05000305 180.75       182.1499939  182.02000427
 179.32000732]",1,-2.6999969482421875,"[181.05000305 180.75       182.1499939  182.02000427 179.32000732
 176.44000244]",False
650,"[181.05000305 180.75       182.1499939  182.02000427 179.32000732
 176.44000244]",1,-2.8800048828125,"[180.75       182.1499939  182.02000427 179.32000732 176.44000244
 178.33999634]",False
651,"[180.75       182.1499939  182.02000427 179.32000732 176.44000244
 178.33999634]",0,1.889993896484375,"[182.1499939  182.02000427 179.32000732 176.44000244 178.33999634
 179.33999634]",False
652,"[182.1499939  182.02000427 179.32000732 176.44000244 178.33999634
 179.33999634]",2,1.98,"[182.02000427 179.32000732 176.44000244 178.33999634 179.33999634
 181.27999878]",False
653,"[182.02000427 179.32000732 176.44000244 178.33999634 179.33999634
 181.27999878]",1,1.93000244140625,"[179.32000732 176.44000244 178.33999634 179.33999634 181.27999878
 185.        ]",False
654,"[179.32000732 176.44000244 178.33999634 179.33999634 181.27999878
 185.        ]",1,3.720001220703125,"[176.44000244 178.33999634 179.33999634 181.27999878 185.
 184.30000305]",False
655,"[176.44000244 178.33999634 179.33999634 181.27999878 185.
 184.30000305]",1,-0.6999969482421875,"[178.33999634 179.33999634 181.27999878 185.         184.30000305
 187.05999756]",False
656,"[178.33999634 179.33999634 181.27999878 185.         184.30000305
 187.05999756]",1,2.7599945068359375,"[179.33999634 181.27999878 185.         184.30000305 187.05999756
 187.22999573]",False
657,"[179.33999634 181.27999878 185.         184.30000305 187.05999756
 187.22999573]",0,0.1599981689453125,"[181.27999878 185.         184.30000305 187.05999756 187.22999573
 186.88999939]",False
658,"[181.27999878 185.         184.30000305 187.05999756 187.22999573
 186.88999939]",0,-0.67999267578125,"[185.         184.30000305 187.05999756 187.22999573 186.88999939
 183.83000183]",False
659,"[185.         184.30000305 187.05999756 187.22999573 186.88999939
 183.83000183]",2,-9.19999267578125,"[184.30000305 187.05999756 187.22999573 186.88999939 183.83000183
 183.66000366]",False
660,"[184.30000305 187.05999756 187.22999573 186.88999939 183.83000183
 183.66000366]",1,-0.349996337890625,"[187.05999756 187.22999573 186.88999939 183.83000183 183.66000366
 184.05999756]",False
661,"[187.05999756 187.22999573 186.88999939 183.83000183 183.66000366
 184.05999756]",0,0.78998779296875,"[187.22999573 186.88999939 183.83000183 183.66000366 184.05999756
 182.80999756]",False
662,"[187.22999573 186.88999939 183.83000183 183.66000366 184.05999756
 182.80999756]",1,-3.76,"[186.88999939 183.83000183 183.66000366 184.05999756 182.80999756
 186.1000061 ]",False
663,"[186.88999939 183.83000183 183.66000366 184.05999756 182.80999756
 186.1000061 ]",1,9.870025634765625,"[183.83000183 183.66000366 184.05999756 182.80999756 186.1000061
 189.08000183]",False
664,"[183.83000183 183.66000366 184.05999756 182.80999756 186.1000061
 189.08000183]",0,8.929987182617188,"[183.66000366 184.05999756 182.80999756 186.1000061  189.08000183
 185.57000732]",False
665,"[183.66000366 184.05999756 182.80999756 186.1000061  189.08000183
 185.57000732]",1,-14.04997802734375,"[184.05999756 182.80999756 186.1000061  189.08000183 185.57000732
 186.33999634]",False
666,"[184.05999756 182.80999756 186.1000061  189.08000183 185.57000732
 186.33999634]",0,3.0699560546875,"[182.80999756 186.1000061  189.08000183 185.57000732 186.33999634
 193.61000061]",False
667,"[182.80999756 186.1000061  189.08000183 185.57000732 186.33999634
 193.61000061]",1,36.34002136230469,"[186.1000061  189.08000183 185.57000732 186.33999634 193.61000061
 197.8500061 ]",False
668,"[186.1000061  189.08000183 185.57000732 186.33999634 193.61000061
 197.8500061 ]",0,21.19002746582031,"[189.08000183 185.57000732 186.33999634 193.61000061 197.8500061
 193.25      ]",False
669,"[189.08000183 185.57000732 186.33999634 193.61000061 197.8500061
 193.25      ]",0,-27.60003662109375,"[185.57000732 186.33999634 193.61000061 197.8500061  193.25
 197.19999695]",False
670,"[185.57000732 186.33999634 193.61000061 197.8500061  193.25
 197.19999695]",2,27.629978637695313,"[186.33999634 193.61000061 197.8500061  193.25       197.19999695
 200.        ]",False
671,"[186.33999634 193.61000061 197.8500061  193.25       197.19999695
 200.        ]",1,16.790018310546873,"[193.61000061 197.8500061  193.25       197.19999695 200.
 197.58999634]",False
672,"[193.61000061 197.8500061  193.25       197.19999695 200.
 197.58999634]",1,-14.46002197265625,"[197.8500061  193.25       197.19999695 200.         197.58999634
 200.        ]",False
673,"[197.8500061  193.25       197.19999695 200.         197.58999634
 200.        ]",1,14.46002197265625,"[193.25       197.19999695 200.         197.58999634 200.
 199.28999329]",False
674,"[193.25       197.19999695 200.         197.58999634 200.
 199.28999329]",0,-4.270040283203125,"[197.19999695 200.         197.58999634 200.         199.28999329
 199.33999634]",False
675,"[197.19999695 200.         197.58999634 200.         199.28999329
 199.33999634]",0,0.3500213623046875,"[200.         197.58999634 200.         199.28999329 199.33999634
 199.78999329]",False
676,"[200.         197.58999634 200.         199.28999329 199.33999634
 199.78999329]",1,3.5899755859375,"[197.58999634 200.         199.28999329 199.33999634 199.78999329
 195.05000305]",False
677,"[197.58999634 200.         199.28999329 199.33999634 199.78999329
 195.05000305]",1,-37.919921875,"[200.         199.28999329 199.33999634 199.78999329 195.05000305
 194.49000549]",False
678,"[200.         199.28999329 199.33999634 199.78999329 195.05000305
 194.49000549]",2,-4.48998046875,"[199.28999329 199.33999634 199.78999329 195.05000305 194.49000549
 192.72000122]",False
679,"[199.28999329 199.33999634 199.78999329 195.05000305 194.49000549
 192.72000122]",0,-12.410029907226562,"[199.33999634 199.78999329 195.05000305 194.49000549 192.72000122
 193.02000427]",False
680,"[199.33999634 199.78999329 195.05000305 194.49000549 192.72000122
 193.02000427]",2,2.3800244140625,"[199.78999329 195.05000305 194.49000549 192.72000122 193.02000427
 187.92999268]",False
681,"[199.78999329 195.05000305 194.49000549 192.72000122 193.02000427
 187.92999268]",1,-35.64008117675781,"[195.05000305 194.49000549 192.72000122 193.02000427 187.92999268
 183.75      ]",False
682,"[195.05000305 194.49000549 192.72000122 193.02000427 187.92999268
 183.75      ]",1,-29.25994873046875,"[194.49000549 192.72000122 193.02000427 187.92999268 183.75
 183.13000488]",False
683,"[194.49000549 192.72000122 193.02000427 187.92999268 183.75
 183.13000488]",2,-4.3499658203125,"[192.72000122 193.02000427 187.92999268 183.75       183.13000488
 182.55000305]",False
684,"[192.72000122 193.02000427 187.92999268 183.75       183.13000488
 182.55000305]",2,-3.480010986328125,"[193.02000427 187.92999268 183.75       183.13000488 182.55000305
 186.41000366]",False
685,"[193.02000427 187.92999268 183.75       183.13000488 182.55000305
 186.41000366]",2,19.300003051757812,"[187.92999268 183.75       183.13000488 182.55000305 186.41000366
 180.83000183]",False
686,"[187.92999268 183.75       183.13000488 182.55000305 186.41000366
 180.83000183]",1,-22.33000732421875,"[183.75       183.13000488 182.55000305 186.41000366 180.83000183
 179.8500061 ]",False
687,"[183.75       183.13000488 182.55000305 186.41000366 180.83000183
 179.8500061 ]",2,-3.92998291015625,"[183.13000488 182.55000305 186.41000366 180.83000183 179.8500061
 182.5       ]",False
688,"[183.13000488 182.55000305 186.41000366 180.83000183 179.8500061
 182.5       ]",0,7.929981689453125,"[182.55000305 186.41000366 180.83000183 179.8500061  182.5
 183.19999695]",False
689,"[182.55000305 186.41000366 180.83000183 179.8500061  182.5
 183.19999695]",1,2.78998779296875,"[186.41000366 180.83000183 179.8500061  182.5        183.19999695
 181.71000671]",False
690,"[186.41000366 180.83000183 179.8500061  182.5        183.19999695
 181.71000671]",0,-5.9699609375,"[180.83000183 179.8500061  182.5        183.19999695 181.71000671
 186.97999573]",True
691,"[159.27999878 171.80999756 170.30999756 169.1499939  170.52999878
 169.83999634]",0,-0.01,"[171.80999756 170.30999756 169.1499939  170.52999878 169.83999634
 174.44999695]",False
692,"[171.80999756 170.30999756 169.1499939  170.52999878 169.83999634
 174.44999695]",2,4.590000610351563,"[170.30999756 169.1499939  170.52999878 169.83999634 174.44999695
 172.33999634]",False
693,"[170.30999756 169.1499939  170.52999878 169.83999634 174.44999695
 172.33999634]",0,-0.02,"[169.1499939  170.52999878 169.83999634 174.44999695 172.33999634
 168.63999939]",False
694,"[169.1499939  170.52999878 169.83999634 174.44999695 172.33999634
 168.63999939]",0,-3.6999969482421875,"[170.52999878 169.83999634 174.44999695 172.33999634 168.63999939
 170.97999573]",False
695,"[170.52999878 169.83999634 174.44999695 172.33999634 168.63999939
 170.97999573]",0,4.67999267578125,"[169.83999634 174.44999695 172.33999634 168.63999939 170.97999573
 169.80000305]",False
696,"[169.83999634 174.44999695 172.33999634 168.63999939 170.97999573
 169.80000305]",0,-3.53997802734375,"[174.44999695 172.33999634 168.63999939 170.97999573 169.80000305
 169.50999451]",False
697,"[174.44999695 172.33999634 168.63999939 170.97999573 169.80000305
 169.50999451]",2,-1.1800341796875,"[172.33999634 168.63999939 170.97999573 169.80000305 169.50999451
 167.08000183]",False
698,"[172.33999634 168.63999939 170.97999573 169.80000305 169.50999451
 167.08000183]",0,-7.30997802734375,"[168.63999939 170.97999573 169.80000305 169.50999451 167.08000183
 168.58999634]",False
699,"[168.63999939 170.97999573 169.80000305 169.50999451 167.08000183
 168.58999634]",0,6.03997802734375,"[170.97999573 169.80000305 169.50999451 167.08000183 168.58999634
 174.58000183]",False
700,"[170.97999573 169.80000305 169.50999451 167.08000183 168.58999634
 174.58000183]",0,29.950027465820312,"[169.80000305 169.50999451 167.08000183 168.58999634 174.58000183
 174.99000549]",False
701,"[169.80000305 169.50999451 167.08000183 168.58999634 174.58000183
 174.99000549]",0,2.46002197265625,"[169.50999451 167.08000183 168.58999634 174.58000183 174.99000549
 174.72999573]",False
702,"[169.50999451 167.08000183 168.58999634 174.58000183 174.99000549
 174.72999573]",0,-1.820068359375,"[167.08000183 168.58999634 174.58000183 174.99000549 174.72999573
 173.53999329]",False
703,"[167.08000183 168.58999634 174.58000183 174.99000549 174.72999573
 173.53999329]",2,-9.54001953125,"[168.58999634 174.58000183 174.99000549 174.72999573 173.53999329
 173.16000366]",False
704,"[168.58999634 174.58000183 174.99000549 174.72999573 173.53999329
 173.16000366]",1,-2.6699273681640623,"[174.58000183 174.99000549 174.72999573 173.53999329 173.16000366
 176.75999451]",False
705,"[174.58000183 174.99000549 174.72999573 173.53999329 173.16000366
 176.75999451]",2,25.189935913085936,"[174.99000549 174.72999573 173.53999329 173.16000366 176.75999451
 178.22000122]",False
706,"[174.99000549 174.72999573 173.53999329 173.16000366 176.75999451
 178.22000122]",2,8.760040283203125,"[174.72999573 173.53999329 173.16000366 176.75999451 178.22000122
 177.58000183]",False
707,"[174.72999573 173.53999329 173.16000366 176.75999451 178.22000122
 177.58000183]",0,-3.2199969482421875,"[173.53999329 173.16000366 176.75999451 178.22000122 177.58000183
 174.11999512]",False
708,"[173.53999329 173.16000366 176.75999451 178.22000122 177.58000183
 174.11999512]",0,-20.760040283203125,"[173.16000366 176.75999451 178.22000122 177.58000183 174.11999512
 173.50999451]",False
709,"[173.16000366 176.75999451 178.22000122 177.58000183 174.11999512
 173.50999451]",0,-4.2700042724609375,"[176.75999451 178.22000122 177.58000183 174.11999512 173.50999451
 176.82000732]",False
710,"[176.75999451 178.22000122 177.58000183 174.11999512 173.50999451
 176.82000732]",1,26.4701025390625,"[178.22000122 177.58000183 174.11999512 173.50999451 176.82000732
 175.3500061 ]",False
711,"[178.22000122 177.58000183 174.11999512 173.50999451 176.82000732
 175.3500061 ]",0,-11.770009765625,"[177.58000183 174.11999512 173.50999451 176.82000732 175.3500061
 171.96000671]",False
