,state,action,reward,next_state,done
973,"[423.14263916 422.21786499 423.8984375  420.89532471 425.53921509
 419.54290771]",1,0.0,"[422.21786499 423.8984375  420.89532471 425.53921509 419.54290771
 411.32907104]",False
974,"[422.21786499 423.8984375  420.89532471 425.53921509 419.54290771
 411.32907104]",1,0.0,"[423.8984375  420.89532471 425.53921509 419.54290771 411.32907104
 412.26376343]",False
975,"[423.8984375  420.89532471 425.53921509 419.54290771 411.32907104
 412.26376343]",2,-0.01,"[420.89532471 425.53921509 419.54290771 411.32907104 412.26376343
 409.53909302]",False
976,"[420.89532471 425.53921509 419.54290771 411.32907104 412.26376343
 409.53909302]",2,0.0,"[425.53921509 419.54290771 411.32907104 412.26376343 409.53909302
 402.01138306]",False
977,"[425.53921509 419.54290771 411.32907104 412.26376343 409.53909302
 402.01138306]",2,0.0,"[419.54290771 411.32907104 412.26376343 409.53909302 402.01138306
 396.89016724]",False
978,"[419.54290771 411.32907104 412.26376343 409.53909302 402.01138306
 396.89016724]",2,0.0,"[411.32907104 412.26376343 409.53909302 402.01138306 396.89016724
 398.71987915]",False
979,"[411.32907104 412.26376343 409.53909302 402.01138306 396.89016724
 398.71987915]",2,0.0,"[412.26376343 409.53909302 402.01138306 396.89016724 398.71987915
 405.29296875]",False
980,"[412.26376343 409.53909302 402.01138306 396.89016724 398.71987915
 405.29296875]",2,0.0,"[409.53909302 402.01138306 396.89016724 398.71987915 405.29296875
 406.7746582 ]",False
981,"[409.53909302 402.01138306 396.89016724 398.71987915 405.29296875
 406.7746582 ]",0,-0.02,"[402.01138306 396.89016724 398.71987915 405.29296875 406.7746582
 396.81063843]",False
982,"[402.01138306 396.89016724 398.71987915 405.29296875 406.7746582
 396.81063843]",0,-9.964019775390625,"[396.89016724 398.71987915 405.29296875 406.7746582  396.81063843
 404.04995728]",False
983,"[396.89016724 398.71987915 405.29296875 406.7746582  396.81063843
 404.04995728]",1,14.4686376953125,"[398.71987915 405.29296875 406.7746582  396.81063843 404.04995728
 400.00265503]",False
984,"[398.71987915 405.29296875 406.7746582  396.81063843 404.04995728
 400.00265503]",2,-8.1046044921875,"[405.29296875 406.7746582  396.81063843 404.04995728 400.00265503
 387.15484619]",False
985,"[405.29296875 406.7746582  396.81063843 404.04995728 400.00265503
 387.15484619]",0,-12.867808837890625,"[406.7746582  396.81063843 404.04995728 400.00265503 387.15484619
 392.73352051]",False
986,"[406.7746582  396.81063843 404.04995728 400.00265503 387.15484619
 392.73352051]",2,11.1373486328125,"[396.81063843 404.04995728 400.00265503 387.15484619 392.73352051
 395.61730957]",False
987,"[396.81063843 404.04995728 400.00265503 387.15484619 392.73352051
 395.61730957]",2,2.8837890625,"[404.04995728 400.00265503 387.15484619 392.73352051 395.61730957
 404.38803101]",False
988,"[404.04995728 400.00265503 387.15484619 392.73352051 395.61730957
 404.38803101]",2,0.0,"[400.00265503 387.15484619 392.73352051 395.61730957 404.38803101
 411.22961426]",False
989,"[400.00265503 387.15484619 392.73352051 395.61730957 404.38803101
 411.22961426]",0,-0.02,"[387.15484619 392.73352051 395.61730957 404.38803101 411.22961426
 407.05303955]",False
990,"[387.15484619 392.73352051 395.61730957 404.38803101 411.22961426
 407.05303955]",2,-4.19657470703125,"[392.73352051 395.61730957 404.38803101 411.22961426 407.05303955
 408.24639893]",False
991,"[392.73352051 395.61730957 404.38803101 411.22961426 407.05303955
 408.24639893]",2,0.0,"[395.61730957 404.38803101 411.22961426 407.05303955 408.24639893
 410.01644897]",False
992,"[395.61730957 404.38803101 411.22961426 407.05303955 408.24639893
 410.01644897]",1,-0.01,"[404.38803101 411.22961426 407.05303955 408.24639893 410.01644897
 412.42288208]",False
993,"[404.38803101 411.22961426 407.05303955 408.24639893 410.01644897
 412.42288208]",2,-0.01,"[411.22961426 407.05303955 408.24639893 410.01644897 412.42288208
 411.40859985]",False
994,"[411.22961426 407.05303955 408.24639893 410.01644897 412.42288208
 411.40859985]",1,-0.01,"[407.05303955 408.24639893 410.01644897 412.42288208 411.40859985
 414.23272705]",False
995,"[407.05303955 408.24639893 410.01644897 412.42288208 411.40859985
 414.23272705]",0,-0.01,"[408.24639893 410.01644897 412.42288208 411.40859985 414.23272705
 421.47512817]",False
996,"[408.24639893 410.01644897 412.42288208 411.40859985 414.23272705
 421.47512817]",2,7.222401123046875,"[410.01644897 412.42288208 411.40859985 414.23272705 421.47512817
 419.39309692]",False
997,"[410.01644897 412.42288208 411.40859985 414.23272705 421.47512817
 419.39309692]",0,-0.02,"[412.42288208 411.40859985 414.23272705 421.47512817 419.39309692
 418.61602783]",False
998,"[412.42288208 411.40859985 414.23272705 421.47512817 419.39309692
 418.61602783]",2,-0.797069091796875,"[411.40859985 414.23272705 421.47512817 419.39309692 418.61602783
 423.72659302]",False
999,"[411.40859985 414.23272705 421.47512817 419.39309692 418.61602783
 423.72659302]",2,0.0,"[414.23272705 421.47512817 419.39309692 418.61602783 423.72659302
 427.41256714]",False
1000,"[414.23272705 421.47512817 419.39309692 418.61602783 423.72659302
 427.41256714]",2,0.0,"[421.47512817 419.39309692 418.61602783 423.72659302 427.41256714
 428.88693237]",False
1001,"[421.47512817 419.39309692 418.61602783 423.72659302 427.41256714
 428.88693237]",2,0.0,"[419.39309692 418.61602783 423.72659302 427.41256714 428.88693237
 425.38027954]",False
1002,"[419.39309692 418.61602783 423.72659302 427.41256714 428.88693237
 425.38027954]",1,-0.01,"[418.61602783 423.72659302 427.41256714 428.88693237 425.38027954
 428.52832031]",False
1003,"[418.61602783 423.72659302 427.41256714 428.88693237 425.38027954
 428.52832031]",2,-0.01,"[423.72659302 427.41256714 428.88693237 425.38027954 428.52832031
 428.68768311]",False
1004,"[423.72659302 427.41256714 428.88693237 425.38027954 428.52832031
 428.68768311]",2,0.0,"[427.41256714 428.88693237 425.38027954 428.52832031 428.68768311
 427.54208374]",False
1005,"[427.41256714 428.88693237 425.38027954 428.52832031 428.68768311
 427.54208374]",2,0.0,"[428.88693237 425.38027954 428.52832031 428.68768311 427.54208374
 413.09707642]",False
1006,"[428.88693237 425.38027954 428.52832031 428.68768311 427.54208374
 413.09707642]",0,-0.02,"[425.38027954 428.52832031 428.68768311 427.54208374 413.09707642
 413.55532837]",False
1007,"[425.38027954 428.52832031 428.68768311 427.54208374 413.09707642
 413.55532837]",2,0.438251953125,"[428.52832031 428.68768311 427.54208374 413.09707642 413.55532837
 411.95141602]",False
1008,"[428.52832031 428.68768311 427.54208374 413.09707642 413.55532837
 411.95141602]",2,0.0,"[428.68768311 427.54208374 413.09707642 413.55532837 411.95141602
 414.49176025]",False
1009,"[428.68768311 427.54208374 413.09707642 413.55532837 411.95141602
 414.49176025]",2,0.0,"[427.54208374 413.09707642 413.55532837 411.95141602 414.49176025
 422.40164185]",False
1010,"[427.54208374 413.09707642 413.55532837 411.95141602 414.49176025
 422.40164185]",2,0.0,"[413.09707642 413.55532837 411.95141602 414.49176025 422.40164185
 422.90966797]",False
1011,"[413.09707642 413.55532837 411.95141602 414.49176025 422.40164185
 422.90966797]",2,0.0,"[413.55532837 411.95141602 414.49176025 422.40164185 422.90966797
 422.24224854]",False
1012,"[413.55532837 411.95141602 414.49176025 422.40164185 422.90966797
 422.24224854]",1,-0.01,"[411.95141602 414.49176025 422.40164185 422.90966797 422.24224854
 426.24697876]",False
1013,"[411.95141602 414.49176025 422.40164185 422.90966797 422.24224854
 426.24697876]",2,-0.01,"[414.49176025 422.40164185 422.90966797 422.24224854 426.24697876
 431.03872681]",False
1014,"[414.49176025 422.40164185 422.90966797 422.24224854 426.24697876
 431.03872681]",2,0.0,"[422.40164185 422.90966797 422.24224854 426.24697876 431.03872681
 439.38696289]",False
1015,"[422.40164185 422.90966797 422.24224854 426.24697876 431.03872681
 439.38696289]",2,0.0,"[422.90966797 422.24224854 426.24697876 431.03872681 439.38696289
 439.90499878]",False
1016,"[422.90966797 422.24224854 426.24697876 431.03872681 439.38696289
 439.90499878]",2,0.0,"[422.24224854 426.24697876 431.03872681 439.38696289 439.90499878
 440.89123535]",False
1017,"[422.24224854 426.24697876 431.03872681 439.38696289 439.90499878
 440.89123535]",0,-0.02,"[426.24697876 431.03872681 439.38696289 439.90499878 440.89123535
 446.66921997]",False
1018,"[426.24697876 431.03872681 439.38696289 439.90499878 440.89123535
 446.66921997]",0,5.777984619140625,"[431.03872681 439.38696289 439.90499878 440.89123535 446.66921997
 444.64694214]",False
1019,"[431.03872681 439.38696289 439.90499878 440.89123535 446.66921997
 444.64694214]",0,-4.0445556640625,"[439.38696289 439.90499878 440.89123535 446.66921997 444.64694214
 444.0093689 ]",False
1020,"[439.38696289 439.90499878 440.89123535 446.66921997 444.64694214
 444.0093689 ]",0,-1.9127197265625,"[439.90499878 440.89123535 446.66921997 444.64694214 444.0093689
 448.07388306]",False
1021,"[439.90499878 440.89123535 446.66921997 444.64694214 444.0093689
 448.07388306]",1,16.248056640625,"[440.89123535 446.66921997 444.64694214 444.0093689  448.07388306
 445.97192383]",False
1022,"[440.89123535 446.66921997 444.64694214 444.0093689  448.07388306
 445.97192383]",2,-8.4178369140625,"[446.66921997 444.64694214 444.0093689  448.07388306 445.97192383
 449.23944092]",False
1023,"[446.66921997 444.64694214 444.0093689  448.07388306 445.97192383
 449.23944092]",2,9.80255126953125,"[444.64694214 444.0093689  448.07388306 445.97192383 449.23944092
 450.44485474]",False
1024,"[444.64694214 444.0093689  448.07388306 445.97192383 449.23944092
 450.44485474]",2,2.41082763671875,"[444.0093689  448.07388306 445.97192383 449.23944092 450.44485474
 451.13223267]",False
1025,"[444.0093689  448.07388306 445.97192383 449.23944092 450.44485474
 451.13223267]",2,0.6873779296875,"[448.07388306 445.97192383 449.23944092 450.44485474 451.13223267
 445.25463867]",False
1026,"[448.07388306 445.97192383 449.23944092 450.44485474 451.13223267
 445.25463867]",0,-0.02,"[445.97192383 449.23944092 450.44485474 451.13223267 445.25463867
 454.99752808]",False
1027,"[445.97192383 449.23944092 450.44485474 451.13223267 445.25463867
 454.99752808]",2,9.722889404296875,"[449.23944092 450.44485474 451.13223267 445.25463867 454.99752808
 457.5378418 ]",False
1028,"[449.23944092 450.44485474 451.13223267 445.25463867 454.99752808
 457.5378418 ]",2,0.0,"[450.44485474 451.13223267 445.25463867 454.99752808 457.5378418
 459.02218628]",False
1029,"[450.44485474 451.13223267 445.25463867 454.99752808 457.5378418
 459.02218628]",1,-0.01,"[451.13223267 445.25463867 454.99752808 457.5378418  459.02218628
 465.78643799]",False
1030,"[451.13223267 445.25463867 454.99752808 457.5378418  459.02218628
 465.78643799]",2,-0.01,"[445.25463867 454.99752808 457.5378418  459.02218628 465.78643799
 464.47143555]",False
1031,"[445.25463867 454.99752808 457.5378418  459.02218628 465.78643799
 464.47143555]",0,-0.02,"[454.99752808 457.5378418  459.02218628 465.78643799 464.47143555
 457.796875  ]",False
1032,"[454.99752808 457.5378418  459.02218628 465.78643799 464.47143555
 457.796875  ]",0,-6.674560546875,"[457.5378418  459.02218628 465.78643799 464.47143555 457.796875
 464.48141479]",False
1033,"[457.5378418  459.02218628 465.78643799 464.47143555 457.796875
 464.48141479]",1,13.35907958984375,"[459.02218628 465.78643799 464.47143555 457.796875   464.48141479
 452.97521973]",False
1034,"[459.02218628 465.78643799 464.47143555 457.796875   464.48141479
 452.97521973]",2,-23.02239013671875,"[465.78643799 464.47143555 457.796875   464.48141479 452.97521973
 451.82955933]",False
1035,"[465.78643799 464.47143555 457.796875   464.48141479 452.97521973
 451.82955933]",2,-1.145660400390625,"[464.47143555 457.796875   464.48141479 452.97521973 451.82955933
 452.23803711]",False
1036,"[464.47143555 457.796875   464.48141479 452.97521973 451.82955933
 452.23803711]",2,0.0,"[457.796875   464.48141479 452.97521973 451.82955933 452.23803711
 447.81488037]",False
1037,"[457.796875   464.48141479 452.97521973 451.82955933 452.23803711
 447.81488037]",0,-0.02,"[464.48141479 452.97521973 451.82955933 452.23803711 447.81488037
 441.83761597]",False
1038,"[464.48141479 452.97521973 451.82955933 452.23803711 447.81488037
 441.83761597]",2,-5.997264404296875,"[452.97521973 451.82955933 452.23803711 447.81488037 441.83761597
 438.69958496]",False
1039,"[452.97521973 451.82955933 452.23803711 447.81488037 441.83761597
 438.69958496]",1,-0.01,"[451.82955933 452.23803711 447.81488037 441.83761597 438.69958496
 435.45193481]",False
1040,"[451.82955933 452.23803711 447.81488037 441.83761597 438.69958496
 435.45193481]",2,-0.01,"[452.23803711 447.81488037 441.83761597 438.69958496 435.45193481
 441.25982666]",False
1041,"[452.23803711 447.81488037 441.83761597 438.69958496 435.45193481
 441.25982666]",0,-0.02,"[447.81488037 441.83761597 438.69958496 435.45193481 441.25982666
 443.16259766]",False
1042,"[447.81488037 441.83761597 438.69958496 435.45193481 441.25982666
 443.16259766]",1,1.89277099609375,"[441.83761597 438.69958496 435.45193481 441.25982666 443.16259766
 427.27307129]",False
1043,"[441.83761597 438.69958496 435.45193481 441.25982666 443.16259766
 427.27307129]",2,-15.8995263671875,"[438.69958496 435.45193481 441.25982666 443.16259766 427.27307129
 416.81289673]",False
1044,"[438.69958496 435.45193481 441.25982666 443.16259766 427.27307129
 416.81289673]",1,-0.01,"[435.45193481 441.25982666 443.16259766 427.27307129 416.81289673
 423.65682983]",False
1045,"[435.45193481 441.25982666 443.16259766 427.27307129 416.81289673
 423.65682983]",1,0.0,"[441.25982666 443.16259766 427.27307129 416.81289673 423.65682983
 425.11132812]",False
1046,"[441.25982666 443.16259766 427.27307129 416.81289673 423.65682983
 425.11132812]",0,-0.01,"[443.16259766 427.27307129 416.81289673 423.65682983 425.11132812
 421.3157959 ]",False
1047,"[443.16259766 427.27307129 416.81289673 423.65682983 425.11132812
 421.3157959 ]",2,-3.8155322265625,"[427.27307129 416.81289673 423.65682983 425.11132812 421.3157959
 416.76312256]",True
1048,"[400.7829895  408.16775513 402.63909912 402.48028564 410.97671509
 411.0362854 ]",2,-0.01,"[408.16775513 402.63909912 402.48028564 410.97671509 411.0362854
 417.4284668 ]",False
1049,"[408.16775513 402.63909912 402.48028564 410.97671509 411.0362854
 417.4284668 ]",2,0.0,"[402.63909912 402.48028564 410.97671509 411.0362854  417.4284668
 412.17776489]",False
1050,"[402.63909912 402.48028564 410.97671509 411.0362854  417.4284668
 412.17776489]",2,0.0,"[402.48028564 410.97671509 411.0362854  417.4284668  412.17776489
 403.3041687 ]",False
1051,"[402.48028564 410.97671509 411.0362854  417.4284668  412.17776489
 403.3041687 ]",2,0.0,"[410.97671509 411.0362854  417.4284668  412.17776489 403.3041687
 407.20220947]",False
1052,"[410.97671509 411.0362854  417.4284668  412.17776489 403.3041687
 407.20220947]",1,-0.01,"[411.0362854  417.4284668  412.17776489 403.3041687  407.20220947
 404.28860474]",False
1053,"[411.0362854  417.4284668  412.17776489 403.3041687  407.20220947
 404.28860474]",2,-0.01,"[417.4284668  412.17776489 403.3041687  407.20220947 404.28860474
 401.80258179]",False
1054,"[417.4284668  412.17776489 403.3041687  407.20220947 404.28860474
 401.80258179]",0,-0.02,"[412.17776489 403.3041687  407.20220947 404.28860474 401.80258179
 400.53964233]",False
1055,"[412.17776489 403.3041687  407.20220947 404.28860474 401.80258179
 400.53964233]",2,-1.282939453125,"[403.3041687  407.20220947 404.28860474 401.80258179 400.53964233
 399.93304443]",False
1056,"[403.3041687  407.20220947 404.28860474 401.80258179 400.53964233
 399.93304443]",1,-0.01,"[407.20220947 404.28860474 401.80258179 400.53964233 399.93304443
 409.35015869]",False
1057,"[407.20220947 404.28860474 401.80258179 400.53964233 399.93304443
 409.35015869]",2,-0.01,"[404.28860474 401.80258179 400.53964233 399.93304443 409.35015869
 408.04748535]",False
1058,"[404.28860474 401.80258179 400.53964233 399.93304443 409.35015869
 408.04748535]",2,0.0,"[401.80258179 400.53964233 399.93304443 409.35015869 408.04748535
 405.26312256]",False
1059,"[401.80258179 400.53964233 399.93304443 409.35015869 408.04748535
 405.26312256]",0,-0.02,"[400.53964233 399.93304443 409.35015869 408.04748535 405.26312256
 405.20349121]",False
1060,"[400.53964233 399.93304443 409.35015869 408.04748535 405.26312256
 405.20349121]",0,-0.05963134765625,"[399.93304443 409.35015869 408.04748535 405.26312256 405.20349121
 405.44213867]",False
1061,"[399.93304443 409.35015869 408.04748535 405.26312256 405.20349121
 405.44213867]",1,0.467294921875,"[409.35015869 408.04748535 405.26312256 405.20349121 405.44213867
 411.32907104]",False
1062,"[409.35015869 408.04748535 405.26312256 405.20349121 405.44213867
 411.32907104]",2,11.76386474609375,"[408.04748535 405.26312256 405.20349121 405.44213867 411.32907104
 413.1786499 ]",False
1063,"[408.04748535 405.26312256 405.20349121 405.44213867 411.32907104
 413.1786499 ]",0,1.829578857421875,"[405.26312256 405.20349121 405.44213867 411.32907104 413.1786499
 412.60189819]",False
1064,"[405.26312256 405.20349121 405.44213867 411.32907104 413.1786499
 412.60189819]",2,-1.17350341796875,"[405.20349121 405.44213867 411.32907104 413.1786499  412.60189819
 400.40045166]",False
1065,"[405.20349121 405.44213867 411.32907104 413.1786499  412.60189819
 400.40045166]",2,-12.201446533203125,"[405.44213867 411.32907104 413.1786499  412.60189819 400.40045166
 399.84356689]",False
1066,"[405.44213867 411.32907104 413.1786499  412.60189819 400.40045166
 399.84356689]",0,-0.02,"[411.32907104 413.1786499  412.60189819 400.40045166 399.84356689
 406.85418701]",False
1067,"[411.32907104 413.1786499  412.60189819 400.40045166 399.84356689
 406.85418701]",2,6.9906201171875,"[413.1786499  412.60189819 400.40045166 399.84356689 406.85418701
 403.95050049]",False
1068,"[413.1786499  412.60189819 400.40045166 399.84356689 406.85418701
 403.95050049]",0,-0.02,"[412.60189819 400.40045166 399.84356689 406.85418701 403.95050049
 402.25997925]",False
1069,"[412.60189819 400.40045166 399.84356689 406.85418701 403.95050049
 402.25997925]",1,-1.700521240234375,"[400.40045166 399.84356689 406.85418701 403.95050049 402.25997925
 412.95986938]",False
1070,"[400.40045166 399.84356689 406.85418701 403.95050049 402.25997925
 412.95986938]",2,10.68989013671875,"[399.84356689 406.85418701 403.95050049 402.25997925 412.95986938
 412.78091431]",False
1071,"[399.84356689 406.85418701 403.95050049 402.25997925 412.95986938
 412.78091431]",2,0.0,"[406.85418701 403.95050049 402.25997925 412.95986938 412.78091431
 422.84436035]",False
1072,"[406.85418701 403.95050049 402.25997925 412.95986938 412.78091431
 422.84436035]",0,-0.02,"[403.95050049 402.25997925 412.95986938 412.78091431 422.84436035
 414.09353638]",False
1073,"[403.95050049 402.25997925 412.95986938 412.78091431 422.84436035
 414.09353638]",2,-8.770823974609375,"[402.25997925 412.95986938 412.78091431 422.84436035 414.09353638
 414.98849487]",False
1074,"[402.25997925 412.95986938 412.78091431 422.84436035 414.09353638
 414.98849487]",2,0.0,"[412.95986938 412.78091431 422.84436035 414.09353638 414.98849487
 419.05566406]",False
1075,"[412.95986938 412.78091431 422.84436035 414.09353638 414.98849487
 419.05566406]",2,0.0,"[412.78091431 422.84436035 414.09353638 414.98849487 419.05566406
 422.85430908]",False
1076,"[412.78091431 422.84436035 414.09353638 414.98849487 419.05566406
 422.85430908]",0,-0.02,"[422.84436035 414.09353638 414.98849487 419.05566406 422.85430908
 426.97113037]",False
1077,"[422.84436035 414.09353638 414.98849487 419.05566406 422.85430908
 426.97113037]",2,4.0968212890625,"[414.09353638 414.98849487 419.05566406 422.85430908 426.97113037
 426.34469604]",False
1078,"[414.09353638 414.98849487 419.05566406 422.85430908 426.97113037
 426.34469604]",2,0.0,"[414.98849487 419.05566406 422.85430908 426.97113037 426.34469604
 420.49752808]",False
1079,"[414.98849487 419.05566406 422.85430908 426.97113037 426.34469604
 420.49752808]",2,0.0,"[419.05566406 422.85430908 426.97113037 426.34469604 420.49752808
 419.29431152]",False
1080,"[419.05566406 422.85430908 426.97113037 426.34469604 420.49752808
 419.29431152]",2,0.0,"[422.85430908 426.97113037 426.34469604 420.49752808 419.29431152
 419.07553101]",False
1081,"[422.85430908 426.97113037 426.34469604 420.49752808 419.29431152
 419.07553101]",0,-0.02,"[426.97113037 426.34469604 420.49752808 419.29431152 419.07553101
 418.36947632]",False
1082,"[426.97113037 426.34469604 420.49752808 419.29431152 419.07553101
 418.36947632]",2,-0.7260546875,"[426.34469604 420.49752808 419.29431152 419.07553101 418.36947632
 422.19796753]",False
1083,"[426.34469604 420.49752808 419.29431152 419.07553101 418.36947632
 422.19796753]",1,-0.01,"[420.49752808 419.29431152 419.07553101 418.36947632 422.19796753
 419.08547974]",False
1084,"[420.49752808 419.29431152 419.07553101 418.36947632 422.19796753
 419.08547974]",1,0.0,"[419.29431152 419.07553101 418.36947632 422.19796753 419.08547974
 418.10098267]",False
1085,"[419.29431152 419.07553101 418.36947632 422.19796753 419.08547974
 418.10098267]",2,-0.01,"[419.07553101 418.36947632 422.19796753 419.08547974 418.10098267
 415.54534912]",False
1086,"[419.07553101 418.36947632 422.19796753 419.08547974 418.10098267
 415.54534912]",2,0.0,"[418.36947632 422.19796753 419.08547974 418.10098267 415.54534912
 423.14263916]",False
1087,"[418.36947632 422.19796753 419.08547974 418.10098267 415.54534912
 423.14263916]",1,-0.01,"[422.19796753 419.08547974 418.10098267 415.54534912 423.14263916
 422.21786499]",False
1088,"[422.19796753 419.08547974 418.10098267 415.54534912 423.14263916
 422.21786499]",2,-0.01,"[419.08547974 418.10098267 415.54534912 423.14263916 422.21786499
 423.8984375 ]",False
1089,"[419.08547974 418.10098267 415.54534912 423.14263916 422.21786499
 423.8984375 ]",2,0.0,"[418.10098267 415.54534912 423.14263916 422.21786499 423.8984375
 420.89532471]",False
1090,"[418.10098267 415.54534912 423.14263916 422.21786499 423.8984375
 420.89532471]",2,0.0,"[415.54534912 423.14263916 422.21786499 423.8984375  420.89532471
 425.53921509]",False
1091,"[415.54534912 423.14263916 422.21786499 423.8984375  420.89532471
 425.53921509]",2,0.0,"[423.14263916 422.21786499 423.8984375  420.89532471 425.53921509
 419.54290771]",False
1092,"[423.14263916 422.21786499 423.8984375  420.89532471 425.53921509
 419.54290771]",1,-0.01,"[422.21786499 423.8984375  420.89532471 425.53921509 419.54290771
 411.32907104]",False
1093,"[422.21786499 423.8984375  420.89532471 425.53921509 419.54290771
 411.32907104]",1,0.0,"[423.8984375  420.89532471 425.53921509 419.54290771 411.32907104
 412.26376343]",False
1094,"[423.8984375  420.89532471 425.53921509 419.54290771 411.32907104
 412.26376343]",0,-0.01,"[420.89532471 425.53921509 419.54290771 411.32907104 412.26376343
 409.53909302]",False
1095,"[420.89532471 425.53921509 419.54290771 411.32907104 412.26376343
 409.53909302]",1,-2.73467041015625,"[425.53921509 419.54290771 411.32907104 412.26376343 409.53909302
 402.01138306]",False
1096,"[425.53921509 419.54290771 411.32907104 412.26376343 409.53909302
 402.01138306]",2,-7.5377099609375,"[419.54290771 411.32907104 412.26376343 409.53909302 402.01138306
 396.89016724]",False
1097,"[419.54290771 411.32907104 412.26376343 409.53909302 402.01138306
 396.89016724]",2,0.0,"[411.32907104 412.26376343 409.53909302 402.01138306 396.89016724
 398.71987915]",False
1098,"[411.32907104 412.26376343 409.53909302 402.01138306 396.89016724
 398.71987915]",0,-0.02,"[412.26376343 409.53909302 402.01138306 396.89016724 398.71987915
 405.29296875]",False
1099,"[412.26376343 409.53909302 402.01138306 396.89016724 398.71987915
 405.29296875]",2,6.553089599609375,"[409.53909302 402.01138306 396.89016724 398.71987915 405.29296875
 406.7746582 ]",False
1100,"[409.53909302 402.01138306 396.89016724 398.71987915 405.29296875
 406.7746582 ]",2,0.0,"[402.01138306 396.89016724 398.71987915 405.29296875 406.7746582
 396.81063843]",False
1101,"[402.01138306 396.89016724 398.71987915 405.29296875 406.7746582
 396.81063843]",0,-0.02,"[396.89016724 398.71987915 405.29296875 406.7746582  396.81063843
 404.04995728]",False
1102,"[396.89016724 398.71987915 405.29296875 406.7746582  396.81063843
 404.04995728]",2,7.21931884765625,"[398.71987915 405.29296875 406.7746582  396.81063843 404.04995728
 400.00265503]",False
1103,"[398.71987915 405.29296875 406.7746582  396.81063843 404.04995728
 400.00265503]",1,-0.01,"[405.29296875 406.7746582  396.81063843 404.04995728 400.00265503
 387.15484619]",False
1104,"[405.29296875 406.7746582  396.81063843 404.04995728 400.00265503
 387.15484619]",1,0.0,"[406.7746582  396.81063843 404.04995728 400.00265503 387.15484619
 392.73352051]",False
1105,"[406.7746582  396.81063843 404.04995728 400.00265503 387.15484619
 392.73352051]",2,-0.01,"[396.81063843 404.04995728 400.00265503 387.15484619 392.73352051
 395.61730957]",False
1106,"[396.81063843 404.04995728 400.00265503 387.15484619 392.73352051
 395.61730957]",1,-0.01,"[404.04995728 400.00265503 387.15484619 392.73352051 395.61730957
 404.38803101]",False
1107,"[404.04995728 400.00265503 387.15484619 392.73352051 395.61730957
 404.38803101]",0,-0.01,"[400.00265503 387.15484619 392.73352051 395.61730957 404.38803101
 411.22961426]",False
1108,"[400.00265503 387.15484619 392.73352051 395.61730957 404.38803101
 411.22961426]",2,6.821583251953125,"[387.15484619 392.73352051 395.61730957 404.38803101 411.22961426
 407.05303955]",False
1109,"[387.15484619 392.73352051 395.61730957 404.38803101 411.22961426
 407.05303955]",0,-0.02,"[392.73352051 395.61730957 404.38803101 411.22961426 407.05303955
 408.24639893]",False
1110,"[392.73352051 395.61730957 404.38803101 411.22961426 407.05303955
 408.24639893]",0,1.193359375,"[395.61730957 404.38803101 411.22961426 407.05303955 408.24639893
 410.01644897]",False
1111,"[395.61730957 404.38803101 411.22961426 407.05303955 408.24639893
 410.01644897]",2,3.52010009765625,"[404.38803101 411.22961426 407.05303955 408.24639893 410.01644897
 412.42288208]",False
1112,"[404.38803101 411.22961426 407.05303955 408.24639893 410.01644897
 412.42288208]",2,2.40643310546875,"[411.22961426 407.05303955 408.24639893 410.01644897 412.42288208
 411.40859985]",False
1113,"[411.22961426 407.05303955 408.24639893 410.01644897 412.42288208
 411.40859985]",2,0.0,"[407.05303955 408.24639893 410.01644897 412.42288208 411.40859985
 414.23272705]",False
1114,"[407.05303955 408.24639893 410.01644897 412.42288208 411.40859985
 414.23272705]",1,-0.01,"[408.24639893 410.01644897 412.42288208 411.40859985 414.23272705
 421.47512817]",False
1115,"[408.24639893 410.01644897 412.42288208 411.40859985 414.23272705
 421.47512817]",2,-0.01,"[410.01644897 412.42288208 411.40859985 414.23272705 421.47512817
 419.39309692]",False
1116,"[410.01644897 412.42288208 411.40859985 414.23272705 421.47512817
 419.39309692]",0,-0.02,"[412.42288208 411.40859985 414.23272705 421.47512817 419.39309692
 418.61602783]",False
1117,"[412.42288208 411.40859985 414.23272705 421.47512817 419.39309692
 418.61602783]",1,-0.787069091796875,"[411.40859985 414.23272705 421.47512817 419.39309692 418.61602783
 423.72659302]",False
1118,"[411.40859985 414.23272705 421.47512817 419.39309692 418.61602783
 423.72659302]",2,5.100565185546875,"[414.23272705 421.47512817 419.39309692 418.61602783 423.72659302
 427.41256714]",False
1119,"[414.23272705 421.47512817 419.39309692 418.61602783 423.72659302
 427.41256714]",2,0.0,"[421.47512817 419.39309692 418.61602783 423.72659302 427.41256714
 428.88693237]",False
1120,"[421.47512817 419.39309692 418.61602783 423.72659302 427.41256714
 428.88693237]",2,0.0,"[419.39309692 418.61602783 423.72659302 427.41256714 428.88693237
 425.38027954]",False
1121,"[419.39309692 418.61602783 423.72659302 427.41256714 428.88693237
 425.38027954]",0,-0.02,"[418.61602783 423.72659302 427.41256714 428.88693237 425.38027954
 428.52832031]",False
1122,"[418.61602783 423.72659302 427.41256714 428.88693237 425.38027954
 428.52832031]",2,3.128040771484375,"[423.72659302 427.41256714 428.88693237 425.38027954 428.52832031
 428.68768311]",False
