,state,action,reward,next_state,done
381,"[409.10998535 407.60998535 403.26000977 400.26000977 396.92001343
 397.73999023]",0,2.459930419921875,"[407.60998535 403.26000977 400.26000977 396.92001343 397.73999023
 399.89001465]",False
382,"[407.60998535 403.26000977 400.26000977 396.92001343 397.73999023
 399.89001465]",1,8.59009765625,"[403.26000977 400.26000977 396.92001343 397.73999023 399.89001465
 405.07998657]",False
383,"[403.26000977 400.26000977 396.92001343 397.73999023 399.89001465
 405.07998657]",1,20.7598876953125,"[400.26000977 396.92001343 397.73999023 399.89001465 405.07998657
 408.77999878]",False
384,"[400.26000977 396.92001343 397.73999023 399.89001465 405.07998657
 408.77999878]",0,14.790048828125,"[396.92001343 397.73999023 399.89001465 405.07998657 408.77999878
 408.73999023]",False
385,"[396.92001343 397.73999023 399.89001465 405.07998657 408.77999878
 408.73999023]",2,-0.220042724609375,"[397.73999023 399.89001465 405.07998657 408.77999878 408.73999023
 405.95001221]",False
386,"[397.73999023 399.89001465 405.07998657 408.77999878 408.73999023
 405.95001221]",1,-11.169912109375,"[399.89001465 405.07998657 408.77999878 408.73999023 405.95001221
 404.91000366]",False
387,"[399.89001465 405.07998657 408.77999878 408.73999023 405.95001221
 404.91000366]",1,-4.1600341796875,"[405.07998657 408.77999878 408.73999023 405.95001221 404.91000366
 402.1000061 ]",False
388,"[405.07998657 408.77999878 408.73999023 405.95001221 404.91000366
 402.1000061 ]",1,-11.239990234375,"[408.77999878 408.73999023 405.95001221 404.91000366 402.1000061
 400.95999146]",False
389,"[408.77999878 408.73999023 405.95001221 404.91000366 402.1000061
 400.95999146]",1,-4.56005859375,"[408.73999023 405.95001221 404.91000366 402.1000061  400.95999146
 396.73001099]",False
390,"[408.73999023 405.95001221 404.91000366 402.1000061  400.95999146
 396.73001099]",1,-16.919921875,"[405.95001221 404.91000366 402.1000061  400.95999146 396.73001099
 398.57998657]",False
391,"[405.95001221 404.91000366 402.1000061  400.95999146 396.73001099
 398.57998657]",1,7.39990234375,"[404.91000366 402.1000061  400.95999146 396.73001099 398.57998657
 400.6000061 ]",False
392,"[404.91000366 402.1000061  400.95999146 396.73001099 398.57998657
 400.6000061 ]",2,8.070078125,"[402.1000061  400.95999146 396.73001099 398.57998657 400.6000061
 400.86999512]",False
393,"[402.1000061  400.95999146 396.73001099 398.57998657 400.6000061
 400.86999512]",0,0.789967041015625,"[400.95999146 396.73001099 398.57998657 400.6000061  400.86999512
 404.92001343]",False
394,"[400.95999146 396.73001099 398.57998657 400.6000061  400.86999512
 404.92001343]",1,16.1900732421875,"[396.73001099 398.57998657 400.6000061  400.86999512 404.92001343
 406.14001465]",False
395,"[396.73001099 398.57998657 400.6000061  400.86999512 404.92001343
 406.14001465]",0,4.8700048828125,"[398.57998657 400.6000061  400.86999512 404.92001343 406.14001465
 406.36999512]",False
396,"[398.57998657 400.6000061  400.86999512 404.92001343 406.14001465
 406.36999512]",1,1.13990234375,"[400.6000061  400.86999512 404.92001343 406.14001465 406.36999512
 408.82000732]",False
397,"[400.6000061  400.86999512 404.92001343 406.14001465 406.36999512
 408.82000732]",1,12.25006103515625,"[400.86999512 404.92001343 406.14001465 406.36999512 408.82000732
 412.04998779]",False
398,"[400.86999512 404.92001343 406.14001465 406.36999512 408.82000732
 412.04998779]",1,16.14990234375,"[404.92001343 406.14001465 406.36999512 408.82000732 412.04998779
 411.22000122]",False
399,"[404.92001343 406.14001465 406.36999512 408.82000732 412.04998779
 411.22000122]",0,-4.159932861328125,"[406.14001465 406.36999512 408.82000732 412.04998779 411.22000122
 410.23999023]",False
400,"[406.14001465 406.36999512 408.82000732 412.04998779 411.22000122
 410.23999023]",1,-5.89006591796875,"[406.36999512 408.82000732 412.04998779 411.22000122 410.23999023
 412.76000977]",False
401,"[406.36999512 408.82000732 412.04998779 411.22000122 410.23999023
 412.76000977]",0,15.1101171875,"[408.82000732 412.04998779 411.22000122 410.23999023 412.76000977
 413.11999512]",False
402,"[408.82000732 412.04998779 411.22000122 410.23999023 412.76000977
 413.11999512]",2,2.4998974609375,"[412.04998779 411.22000122 410.23999023 412.76000977 413.11999512
 416.94000244]",False
403,"[412.04998779 411.22000122 410.23999023 412.76000977 413.11999512
 416.94000244]",1,22.9100439453125,"[411.22000122 410.23999023 412.76000977 413.11999512 416.94000244
 413.        ]",False
404,"[411.22000122 410.23999023 412.76000977 413.11999512 416.94000244
 413.        ]",2,-23.6500146484375,"[410.23999023 412.76000977 413.11999512 416.94000244 413.
 414.36999512]",False
405,"[410.23999023 412.76000977 413.11999512 416.94000244 413.
 414.36999512]",1,6.8399755859375,"[412.76000977 413.11999512 416.94000244 413.         414.36999512
 413.98999023]",False
406,"[412.76000977 413.11999512 416.94000244 413.         414.36999512
 413.98999023]",2,-1.9100244140625,"[413.11999512 416.94000244 413.         414.36999512 413.98999023
 405.88000488]",False
407,"[413.11999512 416.94000244 413.         414.36999512 413.98999023
 405.88000488]",1,-32.44994140625,"[416.94000244 413.         414.36999512 413.98999023 405.88000488
 407.41000366]",False
408,"[416.94000244 413.         414.36999512 413.98999023 405.88000488
 407.41000366]",0,6.1099951171875,"[413.         414.36999512 413.98999023 405.88000488 407.41000366
 403.8999939 ]",False
409,"[413.         414.36999512 413.98999023 405.88000488 407.41000366
 403.8999939 ]",1,-17.560048828125,"[414.36999512 413.98999023 405.88000488 407.41000366 403.8999939
 404.08999634]",False
410,"[414.36999512 413.98999023 405.88000488 407.41000366 403.8999939
 404.08999634]",0,0.94001220703125,"[413.98999023 405.88000488 407.41000366 403.8999939  404.08999634
 408.60998535]",False
411,"[413.98999023 405.88000488 407.41000366 403.8999939  404.08999634
 408.60998535]",0,27.11993408203125,"[405.88000488 407.41000366 403.8999939  404.08999634 408.60998535
 414.3999939 ]",False
412,"[405.88000488 407.41000366 403.8999939  404.08999634 408.60998535
 414.3999939 ]",1,40.52005981445313,"[407.41000366 403.8999939  404.08999634 408.60998535 414.3999939
 414.79000854]",False
413,"[407.41000366 403.8999939  404.08999634 408.60998535 414.3999939
 414.79000854]",2,2.7201025390625,"[403.8999939  404.08999634 408.60998535 414.3999939  414.79000854
 409.52999878]",False
414,"[403.8999939  404.08999634 408.60998535 414.3999939  414.79000854
 409.52999878]",2,-31.56005859375,"[404.08999634 408.60998535 414.3999939  414.79000854 409.52999878
 409.8500061 ]",False
415,"[404.08999634 408.60998535 414.3999939  414.79000854 409.52999878
 409.8500061 ]",1,1.59003662109375,"[408.60998535 414.3999939  414.79000854 409.52999878 409.8500061
 411.07998657]",False
416,"[408.60998535 414.3999939  414.79000854 409.52999878 409.8500061
 411.07998657]",1,6.14990234375,"[414.3999939  414.79000854 409.52999878 409.8500061  411.07998657
 413.72000122]",False
417,"[414.3999939  414.79000854 409.52999878 409.8500061  411.07998657
 413.72000122]",0,13.1900732421875,"[414.79000854 409.52999878 409.8500061  411.07998657 413.72000122
 410.80999756]",False
418,"[414.79000854 409.52999878 409.8500061  411.07998657 413.72000122
 410.80999756]",0,-17.46002197265625,"[409.52999878 409.8500061  411.07998657 413.72000122 410.80999756
 408.5       ]",False
419,"[409.52999878 409.8500061  411.07998657 413.72000122 410.80999756
 408.5       ]",0,-16.16998291015625,"[409.8500061  411.07998657 413.72000122 410.80999756 408.5
 408.76998901]",False
420,"[409.8500061  411.07998657 413.72000122 410.80999756 408.5
 408.76998901]",1,2.149912109375,"[411.07998657 413.72000122 410.80999756 408.5        408.76998901
 405.92001343]",False
421,"[411.07998657 413.72000122 410.80999756 408.5        408.76998901
 405.92001343]",2,-22.8098046875,"[413.72000122 410.80999756 408.5        408.76998901 405.92001343
 405.54000854]",False
422,"[413.72000122 410.80999756 408.5        408.76998901 405.92001343
 405.54000854]",2,-2.6600341796875,"[410.80999756 408.5        408.76998901 405.92001343 405.54000854
 407.32000732]",False
423,"[410.80999756 408.5        408.76998901 405.92001343 405.54000854
 407.32000732]",0,10.65999267578125,"[408.5        408.76998901 405.92001343 405.54000854 407.32000732
 407.95001221]",False
424,"[408.5        408.76998901 405.92001343 405.54000854 407.32000732
 407.95001221]",0,4.4100341796875,"[408.76998901 405.92001343 405.54000854 407.32000732 407.95001221
 409.1499939 ]",False
425,"[408.76998901 405.92001343 405.54000854 407.32000732 407.95001221
 409.1499939 ]",2,9.579853515625,"[405.92001343 405.54000854 407.32000732 407.95001221 409.1499939
 409.61999512]",False
426,"[405.92001343 405.54000854 407.32000732 407.95001221 409.1499939
 409.61999512]",1,3.280008544921875,"[405.54000854 407.32000732 407.95001221 409.1499939  409.61999512
 413.98001099]",False
427,"[405.54000854 407.32000732 407.95001221 409.1499939  409.61999512
 413.98001099]",1,30.520111083984375,"[407.32000732 407.95001221 409.1499939  409.61999512 413.98001099
 410.97000122]",False
428,"[407.32000732 407.95001221 409.1499939  409.61999512 413.98001099
 410.97000122]",1,-21.070068359375,"[407.95001221 409.1499939  409.61999512 413.98001099 410.97000122
 410.26000977]",False
429,"[407.95001221 409.1499939  409.61999512 413.98001099 410.97000122
 410.26000977]",1,-4.969940185546875,"[409.1499939  409.61999512 413.98001099 410.97000122 410.26000977
 407.95001221]",False
430,"[409.1499939  409.61999512 413.98001099 410.97000122 410.26000977
 407.95001221]",1,-16.16998291015625,"[409.61999512 413.98001099 410.97000122 410.26000977 407.95001221
 406.79998779]",False
431,"[409.61999512 413.98001099 410.97000122 410.26000977 407.95001221
 406.79998779]",0,-8.0601708984375,"[413.98001099 410.97000122 410.26000977 407.95001221 406.79998779
 405.19000244]",False
432,"[413.98001099 410.97000122 410.26000977 407.95001221 406.79998779
 405.19000244]",1,-12.8898828125,"[410.97000122 410.26000977 407.95001221 406.79998779 405.19000244
 407.1000061 ]",False
433,"[410.97000122 410.26000977 407.95001221 406.79998779 405.19000244
 407.1000061 ]",1,15.280029296875,"[410.26000977 407.95001221 406.79998779 405.19000244 407.1000061
 405.76998901]",False
434,"[410.26000977 407.95001221 406.79998779 405.19000244 407.1000061
 405.76998901]",1,-10.64013671875,"[407.95001221 406.79998779 405.19000244 407.1000061  405.76998901
 411.17001343]",False
435,"[407.95001221 406.79998779 405.19000244 407.1000061  405.76998901
 411.17001343]",1,43.2001953125,"[406.79998779 405.19000244 407.1000061  405.76998901 411.17001343
 409.07998657]",False
436,"[406.79998779 405.19000244 407.1000061  405.76998901 411.17001343
 409.07998657]",1,-16.72021484375,"[405.19000244 407.1000061  405.76998901 411.17001343 409.07998657
 410.51998901]",False
437,"[405.19000244 407.1000061  405.76998901 411.17001343 409.07998657
 410.51998901]",2,11.51001953125,"[407.1000061  405.76998901 411.17001343 409.07998657 410.51998901
 413.79000854]",False
438,"[407.1000061  405.76998901 411.17001343 409.07998657 410.51998901
 413.79000854]",0,22.87013671875,"[405.76998901 411.17001343 409.07998657 410.51998901 413.79000854
 418.77999878]",False
439,"[405.76998901 411.17001343 409.07998657 410.51998901 413.79000854
 418.77999878]",0,39.919921875,"[411.17001343 409.07998657 410.51998901 413.79000854 418.77999878
 424.44000244]",False
440,"[411.17001343 409.07998657 410.51998901 413.79000854 418.77999878
 424.44000244]",1,50.93003295898438,"[409.07998657 410.51998901 413.79000854 418.77999878 424.44000244
 434.42001343]",False
441,"[409.07998657 410.51998901 413.79000854 418.77999878 424.44000244
 434.42001343]",1,89.82009887695312,"[410.51998901 413.79000854 418.77999878 424.44000244 434.42001343
 438.8999939 ]",False
442,"[410.51998901 413.79000854 418.77999878 424.44000244 434.42001343
 438.8999939 ]",2,40.30982421875,"[413.79000854 418.77999878 424.44000244 434.42001343 438.8999939
 445.60998535]",False
443,"[413.79000854 418.77999878 424.44000244 434.42001343 438.8999939
 445.60998535]",2,53.679931640625,"[418.77999878 424.44000244 434.42001343 438.8999939  445.60998535
 441.82000732]",False
444,"[418.77999878 424.44000244 434.42001343 438.8999939  445.60998535
 441.82000732]",0,-26.54984619140625,"[424.44000244 434.42001343 438.8999939  445.60998535 441.82000732
 434.47000122]",False
445,"[424.44000244 434.42001343 438.8999939  445.60998535 441.82000732
 434.47000122]",1,-58.810048828125,"[434.42001343 438.8999939  445.60998535 441.82000732 434.47000122
 435.98001099]",False
446,"[434.42001343 438.8999939  445.60998535 441.82000732 434.47000122
 435.98001099]",1,12.080078125,"[438.8999939  445.60998535 441.82000732 434.47000122 435.98001099
 434.01000977]",False
447,"[438.8999939  445.60998535 441.82000732 434.47000122 435.98001099
 434.01000977]",0,-15.770009765625,"[445.60998535 441.82000732 434.47000122 435.98001099 434.01000977
 432.79998779]",False
448,"[445.60998535 441.82000732 434.47000122 435.98001099 434.01000977
 432.79998779]",0,-10.89019775390625,"[441.82000732 434.47000122 435.98001099 434.01000977 432.79998779
 433.29000854]",False
449,"[441.82000732 434.47000122 435.98001099 434.01000977 432.79998779
 433.29000854]",1,4.89020751953125,"[434.47000122 435.98001099 434.01000977 432.79998779 433.29000854
 437.66000366]",False
450,"[434.47000122 435.98001099 434.01000977 432.79998779 433.29000854
 437.66000366]",1,43.699951171875,"[435.98001099 434.01000977 432.79998779 433.29000854 437.66000366
 438.30999756]",False
451,"[435.98001099 434.01000977 432.79998779 433.29000854 437.66000366
 438.30999756]",1,6.49993896484375,"[434.01000977 432.79998779 433.29000854 437.66000366 438.30999756
 441.26000977]",False
452,"[434.01000977 432.79998779 433.29000854 437.66000366 438.30999756
 441.26000977]",2,29.4901220703125,"[432.79998779 433.29000854 437.66000366 438.30999756 441.26000977
 438.5       ]",True
453,"[386.44000244 390.75       390.76000977 393.73999023 397.66000366
 397.48999023]",2,-0.01,"[390.75       390.76000977 393.73999023 397.66000366 397.48999023
 398.35998535]",False
454,"[390.75       390.76000977 393.73999023 397.66000366 397.48999023
 398.35998535]",2,0.0,"[390.76000977 393.73999023 397.66000366 397.48999023 398.35998535
 397.70999146]",False
455,"[390.76000977 393.73999023 397.66000366 397.48999023 398.35998535
 397.70999146]",1,-0.01,"[393.73999023 397.66000366 397.48999023 398.35998535 397.70999146
 394.79998779]",False
456,"[393.73999023 397.66000366 397.48999023 398.35998535 397.70999146
 394.79998779]",2,-0.01,"[397.66000366 397.48999023 398.35998535 397.70999146 394.79998779
 398.67999268]",False
457,"[397.66000366 397.48999023 398.35998535 397.70999146 394.79998779
 398.67999268]",2,0.0,"[397.48999023 398.35998535 397.70999146 394.79998779 398.67999268
 403.45001221]",False
458,"[397.48999023 398.35998535 397.70999146 394.79998779 398.67999268
 403.45001221]",2,0.0,"[398.35998535 397.70999146 394.79998779 398.67999268 403.45001221
 405.98999023]",False
459,"[398.35998535 397.70999146 394.79998779 398.67999268 403.45001221
 405.98999023]",0,-0.02,"[397.70999146 394.79998779 398.67999268 403.45001221 405.98999023
 407.1499939 ]",False
460,"[397.70999146 394.79998779 398.67999268 403.45001221 405.98999023
 407.1499939 ]",0,1.160003662109375,"[394.79998779 398.67999268 403.45001221 405.98999023 407.1499939
 409.25      ]",False
461,"[394.79998779 398.67999268 403.45001221 405.98999023 407.1499939
 409.25      ]",2,4.18001220703125,"[398.67999268 403.45001221 405.98999023 407.1499939  409.25
 415.16000366]",False
462,"[398.67999268 403.45001221 405.98999023 407.1499939  409.25
 415.16000366]",2,5.910003662109375,"[403.45001221 405.98999023 407.1499939  409.25       415.16000366
 417.22000122]",False
463,"[403.45001221 405.98999023 407.1499939  409.25       415.16000366
 417.22000122]",2,0.0,"[405.98999023 407.1499939  409.25       415.16000366 417.22000122
 409.14001465]",False
464,"[405.98999023 407.1499939  409.25       415.16000366 417.22000122
 409.14001465]",1,-0.01,"[407.1499939  409.25       415.16000366 417.22000122 409.14001465
 408.91000366]",False
465,"[407.1499939  409.25       415.16000366 417.22000122 409.14001465
 408.91000366]",2,-0.01,"[409.25       415.16000366 417.22000122 409.14001465 408.91000366
 412.14001465]",False
466,"[409.25       415.16000366 417.22000122 409.14001465 408.91000366
 412.14001465]",2,0.0,"[415.16000366 417.22000122 409.14001465 408.91000366 412.14001465
 409.3999939 ]",False
467,"[415.16000366 417.22000122 409.14001465 408.91000366 412.14001465
 409.3999939 ]",1,-0.01,"[417.22000122 409.14001465 408.91000366 412.14001465 409.3999939
 407.10998535]",False
468,"[417.22000122 409.14001465 408.91000366 412.14001465 409.3999939
 407.10998535]",1,0.0,"[409.14001465 408.91000366 412.14001465 409.3999939  407.10998535
 403.39001465]",False
469,"[409.14001465 408.91000366 412.14001465 409.3999939  407.10998535
 403.39001465]",2,-0.01,"[408.91000366 412.14001465 409.3999939  407.10998535 403.39001465
 400.73999023]",False
470,"[408.91000366 412.14001465 409.3999939  407.10998535 403.39001465
 400.73999023]",0,-0.02,"[412.14001465 409.3999939  407.10998535 403.39001465 400.73999023
 403.95999146]",False
471,"[412.14001465 409.3999939  407.10998535 403.39001465 400.73999023
 403.95999146]",2,3.200001220703125,"[409.3999939  407.10998535 403.39001465 400.73999023 403.95999146
 402.39001465]",False
472,"[409.3999939  407.10998535 403.39001465 400.73999023 403.95999146
 402.39001465]",2,0.0,"[407.10998535 403.39001465 400.73999023 403.95999146 402.39001465
 403.1499939 ]",False
473,"[407.10998535 403.39001465 400.73999023 403.95999146 402.39001465
 403.1499939 ]",2,0.0,"[403.39001465 400.73999023 403.95999146 402.39001465 403.1499939
 404.76000977]",False
474,"[403.39001465 400.73999023 403.95999146 402.39001465 403.1499939
 404.76000977]",2,0.0,"[400.73999023 403.95999146 402.39001465 403.1499939  404.76000977
 404.98001099]",False
475,"[400.73999023 403.95999146 402.39001465 403.1499939  404.76000977
 404.98001099]",1,-0.01,"[403.95999146 402.39001465 403.1499939  404.76000977 404.98001099
 408.13000488]",False
476,"[403.95999146 402.39001465 403.1499939  404.76000977 404.98001099
 408.13000488]",2,-0.01,"[402.39001465 403.1499939  404.76000977 404.98001099 408.13000488
 406.73001099]",False
477,"[402.39001465 403.1499939  404.76000977 404.98001099 408.13000488
 406.73001099]",2,0.0,"[403.1499939  404.76000977 404.98001099 408.13000488 406.73001099
 408.13000488]",False
478,"[403.1499939  404.76000977 404.98001099 408.13000488 406.73001099
 408.13000488]",0,-0.02,"[404.76000977 404.98001099 408.13000488 406.73001099 408.13000488
 408.41000366]",False
479,"[404.76000977 404.98001099 408.13000488 406.73001099 408.13000488
 408.41000366]",1,0.269998779296875,"[404.98001099 408.13000488 406.73001099 408.13000488 408.41000366
 411.76000977]",False
480,"[404.98001099 408.13000488 406.73001099 408.13000488 408.41000366
 411.76000977]",1,3.350006103515625,"[408.13000488 406.73001099 408.13000488 408.41000366 411.76000977
 416.10998535]",False
481,"[408.13000488 406.73001099 408.13000488 408.41000366 411.76000977
 416.10998535]",2,4.3399755859375,"[406.73001099 408.13000488 408.41000366 411.76000977 416.10998535
 413.77999878]",False
482,"[406.73001099 408.13000488 408.41000366 411.76000977 416.10998535
 413.77999878]",0,-0.02,"[408.13000488 408.41000366 411.76000977 416.10998535 413.77999878
 411.6000061 ]",False
483,"[408.13000488 408.41000366 411.76000977 416.10998535 413.77999878
 411.6000061 ]",0,-2.17999267578125,"[408.41000366 411.76000977 416.10998535 413.77999878 411.6000061
 409.92001343]",False
484,"[408.41000366 411.76000977 416.10998535 413.77999878 411.6000061
 409.92001343]",2,-3.3799853515625,"[411.76000977 416.10998535 413.77999878 411.6000061  409.92001343
 411.57000732]",False
485,"[411.76000977 416.10998535 413.77999878 411.6000061  409.92001343
 411.57000732]",2,1.649993896484375,"[416.10998535 413.77999878 411.6000061  409.92001343 411.57000732
 416.92999268]",False
486,"[416.10998535 413.77999878 411.6000061  409.92001343 411.57000732
 416.92999268]",1,-0.01,"[413.77999878 411.6000061  409.92001343 411.57000732 416.92999268
 420.51998901]",False
487,"[413.77999878 411.6000061  409.92001343 411.57000732 416.92999268
 420.51998901]",0,-0.01,"[411.6000061  409.92001343 411.57000732 416.92999268 420.51998901
 420.20001221]",False
488,"[411.6000061  409.92001343 411.57000732 416.92999268 420.51998901
 420.20001221]",0,-0.319976806640625,"[409.92001343 411.57000732 416.92999268 420.51998901 420.20001221
 418.92001343]",False
489,"[409.92001343 411.57000732 416.92999268 420.51998901 420.20001221
 418.92001343]",0,-2.55999755859375,"[411.57000732 416.92999268 420.51998901 420.20001221 418.92001343
 420.23999023]",False
490,"[411.57000732 416.92999268 420.51998901 420.20001221 418.92001343
 420.23999023]",0,3.959930419921875,"[416.92999268 420.51998901 420.20001221 418.92001343 420.23999023
 415.32000732]",False
491,"[416.92999268 420.51998901 420.20001221 418.92001343 420.23999023
 415.32000732]",2,-19.699931640625,"[420.51998901 420.20001221 418.92001343 420.23999023 415.32000732
 418.61999512]",False
492,"[420.51998901 420.20001221 418.92001343 420.23999023 415.32000732
 418.61999512]",1,9.88996337890625,"[420.20001221 418.92001343 420.23999023 415.32000732 418.61999512
 415.97000122]",False
493,"[420.20001221 418.92001343 420.23999023 415.32000732 418.61999512
 415.97000122]",2,-7.959981689453125,"[418.92001343 420.23999023 415.32000732 418.61999512 415.97000122
 414.69000244]",False
494,"[418.92001343 420.23999023 415.32000732 418.61999512 415.97000122
 414.69000244]",2,-2.55999755859375,"[420.23999023 415.32000732 418.61999512 415.97000122 414.69000244
 409.10998535]",False
495,"[420.23999023 415.32000732 418.61999512 415.97000122 414.69000244
 409.10998535]",0,-5.60001708984375,"[415.32000732 418.61999512 415.97000122 414.69000244 409.10998535
 407.60998535]",False
496,"[415.32000732 418.61999512 415.97000122 414.69000244 409.10998535
 407.60998535]",2,-3.02,"[418.61999512 415.97000122 414.69000244 409.10998535 407.60998535
 403.26000977]",False
497,"[418.61999512 415.97000122 414.69000244 409.10998535 407.60998535
 403.26000977]",1,-4.3599755859375,"[415.97000122 414.69000244 409.10998535 407.60998535 403.26000977
 400.26000977]",False
498,"[415.97000122 414.69000244 409.10998535 407.60998535 403.26000977
 400.26000977]",2,-3.01,"[414.69000244 409.10998535 407.60998535 403.26000977 400.26000977
 396.92001343]",False
499,"[414.69000244 409.10998535 407.60998535 403.26000977 400.26000977
 396.92001343]",2,0.0,"[409.10998535 407.60998535 403.26000977 400.26000977 396.92001343
 397.73999023]",False
500,"[409.10998535 407.60998535 403.26000977 400.26000977 396.92001343
 397.73999023]",0,-0.02,"[407.60998535 403.26000977 400.26000977 396.92001343 397.73999023
 399.89001465]",False
501,"[407.60998535 403.26000977 400.26000977 396.92001343 397.73999023
 399.89001465]",2,2.1300244140625,"[403.26000977 400.26000977 396.92001343 397.73999023 399.89001465
 405.07998657]",False
502,"[403.26000977 400.26000977 396.92001343 397.73999023 399.89001465
 405.07998657]",2,0.0,"[400.26000977 396.92001343 397.73999023 399.89001465 405.07998657
 408.77999878]",False
503,"[400.26000977 396.92001343 397.73999023 399.89001465 405.07998657
 408.77999878]",2,0.0,"[396.92001343 397.73999023 399.89001465 405.07998657 408.77999878
 408.73999023]",False
504,"[396.92001343 397.73999023 399.89001465 405.07998657 408.77999878
 408.73999023]",2,0.0,"[397.73999023 399.89001465 405.07998657 408.77999878 408.73999023
 405.95001221]",False
505,"[397.73999023 399.89001465 405.07998657 408.77999878 408.73999023
 405.95001221]",1,-0.01,"[399.89001465 405.07998657 408.77999878 408.73999023 405.95001221
 404.91000366]",False
506,"[399.89001465 405.07998657 408.77999878 408.73999023 405.95001221
 404.91000366]",2,-0.01,"[405.07998657 408.77999878 408.73999023 405.95001221 404.91000366
 402.1000061 ]",False
507,"[405.07998657 408.77999878 408.73999023 405.95001221 404.91000366
 402.1000061 ]",0,-0.02,"[408.77999878 408.73999023 405.95001221 404.91000366 402.1000061
 400.95999146]",False
508,"[408.77999878 408.73999023 405.95001221 404.91000366 402.1000061
 400.95999146]",2,-1.1600146484375,"[408.73999023 405.95001221 404.91000366 402.1000061  400.95999146
 396.73001099]",False
509,"[408.73999023 405.95001221 404.91000366 402.1000061  400.95999146
 396.73001099]",2,0.0,"[405.95001221 404.91000366 402.1000061  400.95999146 396.73001099
 398.57998657]",False
510,"[405.95001221 404.91000366 402.1000061  400.95999146 396.73001099
 398.57998657]",2,0.0,"[404.91000366 402.1000061  400.95999146 396.73001099 398.57998657
 400.6000061 ]",False
511,"[404.91000366 402.1000061  400.95999146 396.73001099 398.57998657
 400.6000061 ]",2,0.0,"[402.1000061  400.95999146 396.73001099 398.57998657 400.6000061
 400.86999512]",False
512,"[402.1000061  400.95999146 396.73001099 398.57998657 400.6000061
 400.86999512]",2,0.0,"[400.95999146 396.73001099 398.57998657 400.6000061  400.86999512
 404.92001343]",False
513,"[400.95999146 396.73001099 398.57998657 400.6000061  400.86999512
 404.92001343]",1,-0.01,"[396.73001099 398.57998657 400.6000061  400.86999512 404.92001343
 406.14001465]",False
514,"[396.73001099 398.57998657 400.6000061  400.86999512 404.92001343
 406.14001465]",0,-0.01,"[398.57998657 400.6000061  400.86999512 404.92001343 406.14001465
 406.36999512]",False
515,"[398.57998657 400.6000061  400.86999512 404.92001343 406.14001465
 406.36999512]",2,0.20998046875,"[400.6000061  400.86999512 404.92001343 406.14001465 406.36999512
 408.82000732]",False
516,"[400.6000061  400.86999512 404.92001343 406.14001465 406.36999512
 408.82000732]",2,0.0,"[400.86999512 404.92001343 406.14001465 406.36999512 408.82000732
 412.04998779]",False
517,"[400.86999512 404.92001343 406.14001465 406.36999512 408.82000732
 412.04998779]",2,0.0,"[404.92001343 406.14001465 406.36999512 408.82000732 412.04998779
 411.22000122]",False
518,"[404.92001343 406.14001465 406.36999512 408.82000732 412.04998779
 411.22000122]",2,0.0,"[406.14001465 406.36999512 408.82000732 412.04998779 411.22000122
 410.23999023]",False
519,"[406.14001465 406.36999512 408.82000732 412.04998779 411.22000122
 410.23999023]",2,0.0,"[406.36999512 408.82000732 412.04998779 411.22000122 410.23999023
 412.76000977]",False
520,"[406.36999512 408.82000732 412.04998779 411.22000122 410.23999023
 412.76000977]",0,-0.02,"[408.82000732 412.04998779 411.22000122 410.23999023 412.76000977
 413.11999512]",False
521,"[408.82000732 412.04998779 411.22000122 410.23999023 412.76000977
 413.11999512]",2,0.3399853515625,"[412.04998779 411.22000122 410.23999023 412.76000977 413.11999512
 416.94000244]",False
522,"[412.04998779 411.22000122 410.23999023 412.76000977 413.11999512
 416.94000244]",0,-0.02,"[411.22000122 410.23999023 412.76000977 413.11999512 416.94000244
 413.        ]",False
523,"[411.22000122 410.23999023 412.76000977 413.11999512 416.94000244
 413.        ]",2,-3.96000244140625,"[410.23999023 412.76000977 413.11999512 416.94000244 413.
 414.36999512]",False
524,"[410.23999023 412.76000977 413.11999512 416.94000244 413.
 414.36999512]",0,-0.02,"[412.76000977 413.11999512 416.94000244 413.         414.36999512
 413.98999023]",False
525,"[412.76000977 413.11999512 416.94000244 413.         414.36999512
 413.98999023]",2,-0.4000048828125,"[413.11999512 416.94000244 413.         414.36999512 413.98999023
 405.88000488]",False
526,"[413.11999512 416.94000244 413.         414.36999512 413.98999023
 405.88000488]",2,0.0,"[416.94000244 413.         414.36999512 413.98999023 405.88000488
 407.41000366]",False
527,"[416.94000244 413.         414.36999512 413.98999023 405.88000488
 407.41000366]",2,0.0,"[413.         414.36999512 413.98999023 405.88000488 407.41000366
 403.8999939 ]",False
528,"[413.         414.36999512 413.98999023 405.88000488 407.41000366
 403.8999939 ]",2,0.0,"[414.36999512 413.98999023 405.88000488 407.41000366 403.8999939
 404.08999634]",False
529,"[414.36999512 413.98999023 405.88000488 407.41000366 403.8999939
 404.08999634]",0,-0.02,"[413.98999023 405.88000488 407.41000366 403.8999939  404.08999634
 408.60998535]",False
530,"[413.98999023 405.88000488 407.41000366 403.8999939  404.08999634
 408.60998535]",1,4.509989013671875,"[405.88000488 407.41000366 403.8999939  404.08999634 408.60998535
 414.3999939 ]",False
531,"[405.88000488 407.41000366 403.8999939  404.08999634 408.60998535
 414.3999939 ]",2,5.780008544921875,"[407.41000366 403.8999939  404.08999634 408.60998535 414.3999939
 414.79000854]",False
