,state,action,reward,next_state,done
1150,"[505.52166748 491.01889038 494.58255005 486.29385376 484.42767334
 485.74786377]",1,2.640380859375,"[491.01889038 494.58255005 486.29385376 484.42767334 485.74786377
 488.49752808]",False
1151,"[491.01889038 494.58255005 486.29385376 484.42767334 485.74786377
 488.49752808]",0,5.48932861328125,"[494.58255005 486.29385376 484.42767334 485.74786377 488.49752808
 497.2527771 ]",False
1152,"[494.58255005 486.29385376 484.42767334 485.74786377 488.49752808
 497.2527771 ]",1,26.2557470703125,"[486.29385376 484.42767334 485.74786377 488.49752808 497.2527771
 500.65762329]",False
1153,"[486.29385376 484.42767334 485.74786377 488.49752808 497.2527771
 500.65762329]",1,10.21453857421875,"[484.42767334 485.74786377 488.49752808 497.2527771  500.65762329
 507.7749939 ]",False
1154,"[484.42767334 485.74786377 488.49752808 497.2527771  500.65762329
 507.7749939 ]",1,21.35211181640625,"[485.74786377 488.49752808 497.2527771  500.65762329 507.7749939
 511.58682251]",False
1155,"[485.74786377 488.49752808 497.2527771  500.65762329 507.7749939
 511.58682251]",1,11.43548583984375,"[488.49752808 497.2527771  500.65762329 507.7749939  511.58682251
 544.84082031]",False
1156,"[488.49752808 497.2527771  500.65762329 507.7749939  511.58682251
 544.84082031]",0,99.75199340820312,"[497.2527771  500.65762329 507.7749939  511.58682251 544.84082031
 569.07171631]",False
1157,"[497.2527771  500.65762329 507.7749939  511.58682251 544.84082031
 569.07171631]",1,96.913583984375,"[500.65762329 507.7749939  511.58682251 544.84082031 569.07171631
 560.19732666]",False
1158,"[500.65762329 507.7749939  511.58682251 544.84082031 569.07171631
 560.19732666]",1,-35.49755859375,"[507.7749939  511.58682251 544.84082031 569.07171631 560.19732666
 561.18005371]",False
1159,"[507.7749939  511.58682251 544.84082031 569.07171631 560.19732666
 561.18005371]",2,3.920908203125,"[511.58682251 544.84082031 569.07171631 560.19732666 561.18005371
 554.42999268]",False
1160,"[511.58682251 544.84082031 569.07171631 560.19732666 561.18005371
 554.42999268]",1,-20.26018310546875,"[544.84082031 569.07171631 560.19732666 561.18005371 554.42999268
 550.62805176]",False
1161,"[544.84082031 569.07171631 560.19732666 561.18005371 554.42999268
 550.62805176]",1,-11.40582275390625,"[569.07171631 560.19732666 561.18005371 554.42999268 550.62805176
 555.64099121]",False
1162,"[569.07171631 560.19732666 561.18005371 554.42999268 550.62805176
 555.64099121]",0,15.028818359375,"[560.19732666 561.18005371 554.42999268 550.62805176 555.64099121
 555.5715332 ]",False
1163,"[560.19732666 561.18005371 554.42999268 550.62805176 555.64099121
 555.5715332 ]",0,-0.27783203125,"[561.18005371 554.42999268 550.62805176 555.64099121 555.5715332
 565.53778076]",False
1164,"[561.18005371 554.42999268 550.62805176 555.64099121 555.5715332
 565.53778076]",1,49.82123779296875,"[554.42999268 550.62805176 555.64099121 555.5715332  565.53778076
 562.58959961]",False
1165,"[554.42999268 550.62805176 555.64099121 555.5715332  565.53778076
 562.58959961]",0,-14.75090576171875,"[550.62805176 555.64099121 555.5715332  565.53778076 562.58959961
 572.0993042 ]",False
1166,"[550.62805176 555.64099121 555.5715332  565.53778076 562.58959961
 572.0993042 ]",1,57.0482275390625,"[555.64099121 555.5715332  565.53778076 562.58959961 572.0993042
 571.93054199]",True
1167,"[499.32223511 502.36462402 495.20663452 502.79782104 511.38336182
 512.0725708 ]",2,-0.01,"[502.36462402 495.20663452 502.79782104 511.38336182 512.0725708
 510.23132324]",False
1168,"[502.36462402 495.20663452 502.79782104 511.38336182 512.0725708
 510.23132324]",2,0.0,"[495.20663452 502.79782104 511.38336182 512.0725708  510.23132324
 509.66030884]",False
1169,"[495.20663452 502.79782104 511.38336182 512.0725708  510.23132324
 509.66030884]",1,-0.01,"[502.79782104 511.38336182 512.0725708  510.23132324 509.66030884
 508.88250732]",False
1170,"[502.79782104 511.38336182 512.0725708  510.23132324 509.66030884
 508.88250732]",2,-0.01,"[511.38336182 512.0725708  510.23132324 509.66030884 508.88250732
 508.97109985]",False
1171,"[511.38336182 512.0725708  510.23132324 509.66030884 508.88250732
 508.97109985]",2,0.0,"[512.0725708  510.23132324 509.66030884 508.88250732 508.97109985
 512.85046387]",False
1172,"[512.0725708  510.23132324 509.66030884 508.88250732 508.97109985
 512.85046387]",1,-0.01,"[510.23132324 509.66030884 508.88250732 508.97109985 512.85046387
 513.5100708 ]",False
1173,"[510.23132324 509.66030884 508.88250732 508.97109985 512.85046387
 513.5100708 ]",2,-0.01,"[509.66030884 508.88250732 508.97109985 512.85046387 513.5100708
 513.02758789]",False
1174,"[509.66030884 508.88250732 508.97109985 512.85046387 513.5100708
 513.02758789]",2,0.0,"[508.88250732 508.97109985 512.85046387 513.5100708  513.02758789
 513.92352295]",False
1175,"[508.88250732 508.97109985 512.85046387 513.5100708  513.02758789
 513.92352295]",0,-0.02,"[508.97109985 512.85046387 513.5100708  513.02758789 513.92352295
 518.38378906]",False
1176,"[508.97109985 512.85046387 513.5100708  513.02758789 513.92352295
 518.38378906]",0,4.46026611328125,"[512.85046387 513.5100708  513.02758789 513.92352295 518.38378906
 519.11230469]",False
1177,"[512.85046387 513.5100708  513.02758789 513.92352295 518.38378906
 519.11230469]",0,1.45703125,"[513.5100708  513.02758789 513.92352295 518.38378906 519.11230469
 517.22198486]",False
1178,"[513.5100708  513.02758789 513.92352295 518.38378906 519.11230469
 517.22198486]",1,-5.68095947265625,"[513.02758789 513.92352295 518.38378906 519.11230469 517.22198486
 505.50537109]",False
1179,"[513.02758789 513.92352295 518.38378906 519.11230469 517.22198486
 505.50537109]",2,-35.15984130859375,"[513.92352295 518.38378906 519.11230469 517.22198486 505.50537109
 490.5987854 ]",False
1180,"[513.92352295 518.38378906 519.11230469 517.22198486 505.50537109
 490.5987854 ]",2,-29.81317138671875,"[518.38378906 519.11230469 517.22198486 505.50537109 490.5987854
 485.99093628]",False
1181,"[518.38378906 519.11230469 517.22198486 505.50537109 490.5987854
 485.99093628]",1,-4.61784912109375,"[519.11230469 517.22198486 505.50537109 490.5987854  485.99093628
 481.9836731 ]",False
1182,"[519.11230469 517.22198486 505.50537109 490.5987854  485.99093628
 481.9836731 ]",0,-4.01726318359375,"[517.22198486 505.50537109 490.5987854  485.99093628 481.9836731
 474.44174194]",False
1183,"[517.22198486 505.50537109 490.5987854  485.99093628 481.9836731
 474.44174194]",0,-15.0838623046875,"[505.50537109 490.5987854  485.99093628 481.9836731  474.44174194
 465.85617065]",False
1184,"[505.50537109 490.5987854  485.99093628 481.9836731  474.44174194
 465.85617065]",2,-25.7767138671875,"[490.5987854  485.99093628 481.9836731  474.44174194 465.85617065
 465.31466675]",False
1185,"[490.5987854  485.99093628 481.9836731  474.44174194 465.85617065
 465.31466675]",2,-1.0830078125,"[485.99093628 481.9836731  474.44174194 465.85617065 465.31466675
 471.39938354]",False
1186,"[485.99093628 481.9836731  474.44174194 465.85617065 465.31466675
 471.39938354]",2,6.084716796875,"[481.9836731  474.44174194 465.85617065 465.31466675 471.39938354
 471.07321167]",False
1187,"[481.9836731  474.44174194 465.85617065 465.31466675 471.39938354
 471.07321167]",2,0.0,"[474.44174194 465.85617065 465.31466675 471.39938354 471.07321167
 483.50808716]",False
1188,"[474.44174194 465.85617065 465.31466675 471.39938354 471.07321167
 483.50808716]",1,-0.01,"[465.85617065 465.31466675 471.39938354 471.07321167 483.50808716
 483.70581055]",False
1189,"[465.85617065 465.31466675 471.39938354 471.07321167 483.50808716
 483.70581055]",2,-0.01,"[465.31466675 471.39938354 471.07321167 483.50808716 483.70581055
 482.37136841]",False
1190,"[465.31466675 471.39938354 471.07321167 483.50808716 483.70581055
 482.37136841]",2,0.0,"[471.39938354 471.07321167 483.50808716 483.70581055 482.37136841
 483.35983276]",False
1191,"[471.39938354 471.07321167 483.50808716 483.70581055 482.37136841
 483.35983276]",1,-0.01,"[471.07321167 483.50808716 483.70581055 482.37136841 483.35983276
 485.15884399]",False
1192,"[471.07321167 483.50808716 483.70581055 482.37136841 483.35983276
 485.15884399]",0,-0.01,"[483.50808716 483.70581055 482.37136841 483.35983276 485.15884399
 481.43231201]",False
1193,"[483.50808716 483.70581055 482.37136841 483.35983276 485.15884399
 481.43231201]",0,-3.726531982421875,"[483.70581055 482.37136841 483.35983276 485.15884399 481.43231201
 487.63000488]",False
1194,"[483.70581055 482.37136841 483.35983276 485.15884399 481.43231201
 487.63000488]",2,12.3753857421875,"[482.37136841 483.35983276 485.15884399 481.43231201 487.63000488
 488.5295105 ]",False
1195,"[482.37136841 483.35983276 485.15884399 481.43231201 487.63000488
 488.5295105 ]",1,0.889505615234375,"[483.35983276 485.15884399 481.43231201 487.63000488 488.5295105
 486.01879883]",False
1196,"[483.35983276 485.15884399 481.43231201 487.63000488 488.5295105
 486.01879883]",1,-2.510711669921875,"[485.15884399 481.43231201 487.63000488 488.5295105  486.01879883
 484.41751099]",False
1197,"[485.15884399 481.43231201 487.63000488 488.5295105  486.01879883
 484.41751099]",2,-1.611287841796875,"[481.43231201 487.63000488 488.5295105  486.01879883 484.41751099
 480.27578735]",False
1198,"[481.43231201 487.63000488 488.5295105  486.01879883 484.41751099
 480.27578735]",1,-0.01,"[487.63000488 488.5295105  486.01879883 484.41751099 480.27578735
 486.63165283]",False
1199,"[487.63000488 488.5295105  486.01879883 484.41751099 480.27578735
 486.63165283]",2,-0.01,"[488.5295105  486.01879883 484.41751099 480.27578735 486.63165283
 487.4125061 ]",False
1200,"[488.5295105  486.01879883 484.41751099 480.27578735 486.63165283
 487.4125061 ]",2,0.0,"[486.01879883 484.41751099 480.27578735 486.63165283 487.4125061
 488.99407959]",False
1201,"[486.01879883 484.41751099 480.27578735 486.63165283 487.4125061
 488.99407959]",2,0.0,"[484.41751099 480.27578735 486.63165283 487.4125061  488.99407959
 484.05175781]",False
1202,"[484.41751099 480.27578735 486.63165283 487.4125061  488.99407959
 484.05175781]",0,-0.02,"[480.27578735 486.63165283 487.4125061  488.99407959 484.05175781
 452.85577393]",False
1203,"[480.27578735 486.63165283 487.4125061  488.99407959 484.05175781
 452.85577393]",2,-31.21598388671875,"[486.63165283 487.4125061  488.99407959 484.05175781 452.85577393
 454.43728638]",False
1204,"[486.63165283 487.4125061  488.99407959 484.05175781 452.85577393
 454.43728638]",2,0.0,"[487.4125061  488.99407959 484.05175781 452.85577393 454.43728638
 450.12759399]",False
1205,"[487.4125061  488.99407959 484.05175781 452.85577393 454.43728638
 450.12759399]",1,-0.01,"[488.99407959 484.05175781 452.85577393 454.43728638 450.12759399
 450.48345947]",False
1206,"[488.99407959 484.05175781 452.85577393 454.43728638 450.12759399
 450.48345947]",0,-0.01,"[484.05175781 452.85577393 454.43728638 450.12759399 450.48345947
 450.740448  ]",False
1207,"[484.05175781 452.85577393 454.43728638 450.12759399 450.48345947
 450.740448  ]",1,0.246988525390625,"[452.85577393 454.43728638 450.12759399 450.48345947 450.740448
 454.41757202]",False
1208,"[452.85577393 454.43728638 450.12759399 450.48345947 450.740448
 454.41757202]",2,3.6671240234375,"[454.43728638 450.12759399 450.48345947 450.740448   454.41757202
 444.85906982]",False
1209,"[454.43728638 450.12759399 450.48345947 450.740448   454.41757202
 444.85906982]",2,0.0,"[450.12759399 450.48345947 450.740448   454.41757202 444.85906982
 436.62515259]",False
1210,"[450.12759399 450.48345947 450.740448   454.41757202 444.85906982
 436.62515259]",2,0.0,"[450.48345947 450.740448   454.41757202 444.85906982 436.62515259
 434.13424683]",False
1211,"[450.48345947 450.740448   454.41757202 444.85906982 436.62515259
 434.13424683]",0,-0.02,"[450.740448   454.41757202 444.85906982 436.62515259 434.13424683
 440.49008179]",False
1212,"[450.740448   454.41757202 444.85906982 436.62515259 434.13424683
 440.49008179]",2,6.3358349609375,"[454.41757202 444.85906982 436.62515259 434.13424683 440.49008179
 463.48178101]",False
1213,"[454.41757202 444.85906982 436.62515259 434.13424683 440.49008179
 463.48178101]",0,-0.02,"[444.85906982 436.62515259 434.13424683 440.49008179 463.48178101
 473.465271  ]",False
1214,"[444.85906982 436.62515259 434.13424683 440.49008179 463.48178101
 473.465271  ]",2,9.963489990234375,"[436.62515259 434.13424683 440.49008179 463.48178101 473.465271
 487.49157715]",False
1215,"[436.62515259 434.13424683 440.49008179 463.48178101 473.465271
 487.49157715]",2,0.0,"[434.13424683 440.49008179 463.48178101 473.465271   487.49157715
 495.34991455]",False
1216,"[434.13424683 440.49008179 463.48178101 473.465271   487.49157715
 495.34991455]",2,0.0,"[440.49008179 463.48178101 473.465271   487.49157715 495.34991455
 485.56408691]",False
1217,"[440.49008179 463.48178101 473.465271   487.49157715 495.34991455
 485.56408691]",2,0.0,"[463.48178101 473.465271   487.49157715 495.34991455 485.56408691
 480.57235718]",False
1218,"[463.48178101 473.465271   487.49157715 495.34991455 485.56408691
 480.57235718]",0,-0.02,"[473.465271   487.49157715 495.34991455 485.56408691 480.57235718
 481.67938232]",False
1219,"[473.465271   487.49157715 495.34991455 485.56408691 480.57235718
 481.67938232]",2,1.087025146484375,"[487.49157715 495.34991455 485.56408691 480.57235718 481.67938232
 488.16375732]",False
1220,"[487.49157715 495.34991455 485.56408691 480.57235718 481.67938232
 488.16375732]",0,-0.02,"[495.34991455 485.56408691 480.57235718 481.67938232 488.16375732
 489.63659668]",False
1221,"[495.34991455 485.56408691 480.57235718 481.67938232 488.16375732
 489.63659668]",1,1.46283935546875,"[485.56408691 480.57235718 481.67938232 488.16375732 489.63659668
 483.38949585]",False
1222,"[485.56408691 480.57235718 481.67938232 488.16375732 489.63659668
 483.38949585]",2,-6.257100830078125,"[480.57235718 481.67938232 488.16375732 489.63659668 483.38949585
 478.12097168]",False
1223,"[480.57235718 481.67938232 488.16375732 489.63659668 483.38949585
 478.12097168]",1,-0.01,"[481.67938232 488.16375732 489.63659668 483.38949585 478.12097168
 478.5262146 ]",False
1224,"[481.67938232 488.16375732 489.63659668 483.38949585 478.12097168
 478.5262146 ]",2,-0.01,"[488.16375732 489.63659668 483.38949585 478.12097168 478.5262146
 487.2840271 ]",False
1225,"[488.16375732 489.63659668 483.38949585 478.12097168 478.5262146
 487.2840271 ]",1,-0.01,"[489.63659668 483.38949585 478.12097168 478.5262146  487.2840271
 486.77005005]",False
1226,"[489.63659668 483.38949585 478.12097168 478.5262146  487.2840271
 486.77005005]",1,0.0,"[483.38949585 478.12097168 478.5262146  487.2840271  486.77005005
 488.67776489]",False
1227,"[483.38949585 478.12097168 478.5262146  487.2840271  486.77005005
 488.67776489]",0,-0.01,"[478.12097168 478.5262146  487.2840271  486.77005005 488.67776489
 495.18185425]",False
1228,"[478.12097168 478.5262146  487.2840271  486.77005005 488.67776489
 495.18185425]",1,6.49408935546875,"[478.5262146  487.2840271  486.77005005 488.67776489 495.18185425
 497.40591431]",False
1229,"[478.5262146  487.2840271  486.77005005 488.67776489 495.18185425
 497.40591431]",0,2.21406005859375,"[487.2840271  486.77005005 488.67776489 495.18185425 497.40591431
 501.18185425]",False
1230,"[487.2840271  486.77005005 488.67776489 495.18185425 497.40591431
 501.18185425]",2,7.5318798828125,"[486.77005005 488.67776489 495.18185425 497.40591431 501.18185425
 506.89520264]",False
1231,"[486.77005005 488.67776489 495.18185425 497.40591431 501.18185425
 506.89520264]",2,5.713348388671875,"[488.67776489 495.18185425 497.40591431 501.18185425 506.89520264
 505.83752441]",False
1232,"[488.67776489 495.18185425 497.40591431 501.18185425 506.89520264
 505.83752441]",2,0.0,"[495.18185425 497.40591431 501.18185425 506.89520264 505.83752441
 507.95288086]",False
1233,"[495.18185425 497.40591431 501.18185425 506.89520264 505.83752441
 507.95288086]",2,0.0,"[497.40591431 501.18185425 506.89520264 505.83752441 507.95288086
 511.58053589]",False
1234,"[497.40591431 501.18185425 506.89520264 505.83752441 507.95288086
 511.58053589]",2,0.0,"[501.18185425 506.89520264 505.83752441 507.95288086 511.58053589
 515.25762939]",False
1235,"[501.18185425 506.89520264 505.83752441 507.95288086 511.58053589
 515.25762939]",2,0.0,"[506.89520264 505.83752441 507.95288086 511.58053589 515.25762939
 518.57885742]",False
1236,"[506.89520264 505.83752441 507.95288086 511.58053589 515.25762939
 518.57885742]",2,0.0,"[505.83752441 507.95288086 511.58053589 515.25762939 518.57885742
 511.26419067]",False
1237,"[505.83752441 507.95288086 511.58053589 515.25762939 518.57885742
 511.26419067]",0,-0.02,"[507.95288086 511.58053589 515.25762939 518.57885742 511.26419067
 517.5112915 ]",False
1238,"[507.95288086 511.58053589 515.25762939 518.57885742 511.26419067
 517.5112915 ]",2,6.227100830078125,"[511.58053589 515.25762939 518.57885742 511.26419067 517.5112915
 515.33666992]",False
1239,"[511.58053589 515.25762939 518.57885742 511.26419067 517.5112915
 515.33666992]",0,-0.02,"[515.25762939 518.57885742 511.26419067 517.5112915  515.33666992
 510.86883545]",False
1240,"[515.25762939 518.57885742 511.26419067 517.5112915  515.33666992
 510.86883545]",2,-4.48783447265625,"[518.57885742 511.26419067 517.5112915  515.33666992 510.86883545
 502.30874634]",False
1241,"[518.57885742 511.26419067 517.5112915  515.33666992 510.86883545
 502.30874634]",2,0.0,"[511.26419067 517.5112915  515.33666992 510.86883545 502.30874634
 497.8704834 ]",False
1242,"[511.26419067 517.5112915  515.33666992 510.86883545 502.30874634
 497.8704834 ]",2,0.0,"[517.5112915  515.33666992 510.86883545 502.30874634 497.8704834
 479.12918091]",False
1243,"[517.5112915  515.33666992 510.86883545 502.30874634 497.8704834
 479.12918091]",0,-0.02,"[515.33666992 510.86883545 502.30874634 497.8704834  479.12918091
 476.09460449]",False
1244,"[515.33666992 510.86883545 502.30874634 497.8704834  479.12918091
 476.09460449]",2,-3.054576416015625,"[510.86883545 502.30874634 497.8704834  479.12918091 476.09460449
 489.65634155]",False
1245,"[510.86883545 502.30874634 497.8704834  479.12918091 476.09460449
 489.65634155]",2,0.0,"[502.30874634 497.8704834  479.12918091 476.09460449 489.65634155
 491.70248413]",False
1246,"[502.30874634 497.8704834  479.12918091 476.09460449 489.65634155
 491.70248413]",2,0.0,"[497.8704834  479.12918091 476.09460449 489.65634155 491.70248413
 499.65960693]",False
1247,"[497.8704834  479.12918091 476.09460449 489.65634155 491.70248413
 499.65960693]",1,-0.01,"[479.12918091 476.09460449 489.65634155 491.70248413 499.65960693
 497.31695557]",False
1248,"[479.12918091 476.09460449 489.65634155 491.70248413 499.65960693
 497.31695557]",0,-0.01,"[476.09460449 489.65634155 491.70248413 499.65960693 497.31695557
 496.13079834]",False
1249,"[476.09460449 489.65634155 491.70248413 499.65960693 497.31695557
 496.13079834]",1,-1.1961572265625,"[489.65634155 491.70248413 499.65960693 497.31695557 496.13079834
 485.03030396]",False
1250,"[489.65634155 491.70248413 499.65960693 497.31695557 496.13079834
 485.03030396]",2,-11.110494384765625,"[491.70248413 499.65960693 497.31695557 496.13079834 485.03030396
 489.29058838]",False
1251,"[491.70248413 499.65960693 497.31695557 496.13079834 485.03030396
 489.29058838]",2,0.0,"[499.65960693 497.31695557 496.13079834 485.03030396 489.29058838
 490.49658203]",False
1252,"[499.65960693 497.31695557 496.13079834 485.03030396 489.29058838
 490.49658203]",2,0.0,"[497.31695557 496.13079834 485.03030396 489.29058838 490.49658203
 487.38287354]",False
1253,"[497.31695557 496.13079834 485.03030396 489.29058838 490.49658203
 487.38287354]",2,0.0,"[496.13079834 485.03030396 489.29058838 490.49658203 487.38287354
 491.5640564 ]",False
1254,"[496.13079834 485.03030396 489.29058838 490.49658203 487.38287354
 491.5640564 ]",2,0.0,"[485.03030396 489.29058838 490.49658203 487.38287354 491.5640564
 491.38616943]",False
1255,"[485.03030396 489.29058838 490.49658203 487.38287354 491.5640564
 491.38616943]",2,0.0,"[489.29058838 490.49658203 487.38287354 491.5640564  491.38616943
 485.63870239]",False
1256,"[489.29058838 490.49658203 487.38287354 491.5640564  491.38616943
 485.63870239]",1,-0.01,"[490.49658203 487.38287354 491.5640564  491.38616943 485.63870239
 477.51870728]",False
1257,"[490.49658203 487.38287354 491.5640564  491.38616943 485.63870239
 477.51870728]",2,-0.01,"[487.38287354 491.5640564  491.38616943 485.63870239 477.51870728
 480.96325684]",False
1258,"[487.38287354 491.5640564  491.38616943 485.63870239 477.51870728
 480.96325684]",0,-0.02,"[491.5640564  491.38616943 485.63870239 477.51870728 480.96325684
 479.04742432]",False
1259,"[491.5640564  491.38616943 485.63870239 477.51870728 480.96325684
 479.04742432]",2,-1.93583251953125,"[491.38616943 485.63870239 477.51870728 480.96325684 479.04742432
 486.38317871]",False
1260,"[491.38616943 485.63870239 477.51870728 480.96325684 479.04742432
 486.38317871]",2,0.0,"[485.63870239 477.51870728 480.96325684 479.04742432 486.38317871
 480.94338989]",False
1261,"[485.63870239 477.51870728 480.96325684 479.04742432 486.38317871
 480.94338989]",1,-0.01,"[477.51870728 480.96325684 479.04742432 486.38317871 480.94338989
 480.48678589]",False
1262,"[477.51870728 480.96325684 479.04742432 486.38317871 480.94338989
 480.48678589]",1,0.0,"[480.96325684 479.04742432 486.38317871 480.94338989 480.48678589
 482.86917114]",False
1263,"[480.96325684 479.04742432 486.38317871 480.94338989 480.48678589
 482.86917114]",2,-0.01,"[479.04742432 486.38317871 480.94338989 480.48678589 482.86917114
 505.52166748]",False
1264,"[479.04742432 486.38317871 480.94338989 480.48678589 482.86917114
 505.52166748]",2,0.0,"[486.38317871 480.94338989 480.48678589 482.86917114 505.52166748
 491.01889038]",False
1265,"[486.38317871 480.94338989 480.48678589 482.86917114 505.52166748
 491.01889038]",2,0.0,"[480.94338989 480.48678589 482.86917114 505.52166748 491.01889038
 494.58255005]",False
1266,"[480.94338989 480.48678589 482.86917114 505.52166748 491.01889038
 494.58255005]",2,0.0,"[480.48678589 482.86917114 505.52166748 491.01889038 494.58255005
 486.29385376]",False
1267,"[480.48678589 482.86917114 505.52166748 491.01889038 494.58255005
 486.29385376]",0,-0.02,"[482.86917114 505.52166748 491.01889038 494.58255005 486.29385376
 484.42767334]",False
1268,"[482.86917114 505.52166748 491.01889038 494.58255005 486.29385376
 484.42767334]",2,-1.886180419921875,"[505.52166748 491.01889038 494.58255005 486.29385376 484.42767334
 485.74786377]",False
1269,"[505.52166748 491.01889038 494.58255005 486.29385376 484.42767334
 485.74786377]",2,0.0,"[491.01889038 494.58255005 486.29385376 484.42767334 485.74786377
 488.49752808]",False
1270,"[491.01889038 494.58255005 486.29385376 484.42767334 485.74786377
 488.49752808]",2,0.0,"[494.58255005 486.29385376 484.42767334 485.74786377 488.49752808
 497.2527771 ]",False
1271,"[494.58255005 486.29385376 484.42767334 485.74786377 488.49752808
 497.2527771 ]",2,0.0,"[486.29385376 484.42767334 485.74786377 488.49752808 497.2527771
 500.65762329]",False
1272,"[486.29385376 484.42767334 485.74786377 488.49752808 497.2527771
 500.65762329]",2,0.0,"[484.42767334 485.74786377 488.49752808 497.2527771  500.65762329
 507.7749939 ]",False
1273,"[484.42767334 485.74786377 488.49752808 497.2527771  500.65762329
 507.7749939 ]",2,0.0,"[485.74786377 488.49752808 497.2527771  500.65762329 507.7749939
 511.58682251]",False
1274,"[485.74786377 488.49752808 497.2527771  500.65762329 507.7749939
 511.58682251]",0,-0.02,"[488.49752808 497.2527771  500.65762329 507.7749939  511.58682251
 544.84082031]",False
1275,"[488.49752808 497.2527771  500.65762329 507.7749939  511.58682251
 544.84082031]",2,33.23399780273437,"[497.2527771  500.65762329 507.7749939  511.58682251 544.84082031
 569.07171631]",False
1276,"[497.2527771  500.65762329 507.7749939  511.58682251 544.84082031
 569.07171631]",1,-0.01,"[500.65762329 507.7749939  511.58682251 544.84082031 569.07171631
 560.19732666]",False
1277,"[500.65762329 507.7749939  511.58682251 544.84082031 569.07171631
 560.19732666]",2,-0.01,"[507.7749939  511.58682251 544.84082031 569.07171631 560.19732666
 561.18005371]",False
1278,"[507.7749939  511.58682251 544.84082031 569.07171631 560.19732666
 561.18005371]",2,0.0,"[511.58682251 544.84082031 569.07171631 560.19732666 561.18005371
 554.42999268]",False
1279,"[511.58682251 544.84082031 569.07171631 560.19732666 561.18005371
 554.42999268]",1,-0.01,"[544.84082031 569.07171631 560.19732666 561.18005371 554.42999268
 550.62805176]",False
1280,"[544.84082031 569.07171631 560.19732666 561.18005371 554.42999268
 550.62805176]",2,-0.01,"[569.07171631 560.19732666 561.18005371 554.42999268 550.62805176
 555.64099121]",False
1281,"[569.07171631 560.19732666 561.18005371 554.42999268 550.62805176
 555.64099121]",2,0.0,"[560.19732666 561.18005371 554.42999268 550.62805176 555.64099121
 555.5715332 ]",False
1282,"[560.19732666 561.18005371 554.42999268 550.62805176 555.64099121
 555.5715332 ]",2,0.0,"[561.18005371 554.42999268 550.62805176 555.64099121 555.5715332
 565.53778076]",False
1283,"[561.18005371 554.42999268 550.62805176 555.64099121 555.5715332
 565.53778076]",2,0.0,"[554.42999268 550.62805176 555.64099121 555.5715332  565.53778076
 562.58959961]",False
1284,"[554.42999268 550.62805176 555.64099121 555.5715332  565.53778076
 562.58959961]",2,0.0,"[550.62805176 555.64099121 555.5715332  565.53778076 562.58959961
 572.0993042 ]",False
1285,"[550.62805176 555.64099121 555.5715332  565.53778076 562.58959961
 572.0993042 ]",2,0.0,"[555.64099121 555.5715332  565.53778076 562.58959961 572.0993042
 571.93054199]",True
1286,"[499.32223511 502.36462402 495.20663452 502.79782104 511.38336182
 512.0725708 ]",1,0.0,"[502.36462402 495.20663452 502.79782104 511.38336182 512.0725708
 510.23132324]",False
1287,"[502.36462402 495.20663452 502.79782104 511.38336182 512.0725708
 510.23132324]",1,0.0,"[495.20663452 502.79782104 511.38336182 512.0725708  510.23132324
 509.66030884]",False
1288,"[495.20663452 502.79782104 511.38336182 512.0725708  510.23132324
 509.66030884]",0,-0.01,"[502.79782104 511.38336182 512.0725708  510.23132324 509.66030884
 508.88250732]",False
1289,"[502.79782104 511.38336182 512.0725708  510.23132324 509.66030884
 508.88250732]",0,-0.777801513671875,"[511.38336182 512.0725708  510.23132324 509.66030884 508.88250732
 508.97109985]",False
1290,"[511.38336182 512.0725708  510.23132324 509.66030884 508.88250732
 508.97109985]",1,0.16718505859375,"[512.0725708  510.23132324 509.66030884 508.88250732 508.97109985
 512.85046387]",False
1291,"[512.0725708  510.23132324 509.66030884 508.88250732 508.97109985
 512.85046387]",2,7.74872802734375,"[510.23132324 509.66030884 508.88250732 508.97109985 512.85046387
 513.5100708 ]",False
1292,"[510.23132324 509.66030884 508.88250732 508.97109985 512.85046387
 513.5100708 ]",1,0.64960693359375,"[509.66030884 508.88250732 508.97109985 512.85046387 513.5100708
 513.02758789]",False
1293,"[509.66030884 508.88250732 508.97109985 512.85046387 513.5100708
 513.02758789]",1,-0.48248291015625,"[508.88250732 508.97109985 512.85046387 513.5100708  513.02758789
 513.92352295]",False
1294,"[508.88250732 508.97109985 512.85046387 513.5100708  513.02758789
 513.92352295]",1,0.89593505859375,"[508.97109985 512.85046387 513.5100708  513.02758789 513.92352295
 518.38378906]",False
1295,"[508.97109985 512.85046387 513.5100708  513.02758789 513.92352295
 518.38378906]",2,4.45026611328125,"[512.85046387 513.5100708  513.02758789 513.92352295 518.38378906
 519.11230469]",False
1296,"[512.85046387 513.5100708  513.02758789 513.92352295 518.38378906
 519.11230469]",2,0.0,"[513.5100708  513.02758789 513.92352295 518.38378906 519.11230469
 517.22198486]",False
1297,"[513.5100708  513.02758789 513.92352295 518.38378906 519.11230469
 517.22198486]",2,0.0,"[513.02758789 513.92352295 518.38378906 519.11230469 517.22198486
 505.50537109]",False
1298,"[513.02758789 513.92352295 518.38378906 519.11230469 517.22198486
 505.50537109]",1,-0.01,"[513.92352295 518.38378906 519.11230469 517.22198486 505.50537109
 490.5987854 ]",False
